time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
16.51,1158.085,0,2502.974,1.320428,5.616901,0,0,-0.08615148
16.52,1159.239,0,2506.126,1.320524,5.616936,0,0,-0.08604163
16.53,1160.394,0,2509.281,1.32062,5.616971,0,0,-0.08593095
16.54,1161.548,0,2512.437,1.320715,5.617007,0,0,-0.08581947
16.55,1162.703,0,2515.596,1.320809,5.617042,0,0,-0.08570719
16.56,1163.857,0,2518.756,1.320903,5.617077,0,0,-0.08559411
16.57,1165.011,0,2521.919,1.320996,5.617113,0,0,-0.08548027
16.58,1166.166,0,2525.083,1.321088,5.617147,0,0,-0.08536565
16.59,1167.321,0,2528.25,1.32118,5.617183,0,0,-0.08526021
16.6,1168.475,0,2531.418,1.321272,5.617218,0,0,-0.08517338
16.61,1169.63,0,2534.588,1.321363,5.617253,0,0,-0.0850857
16.62,1170.784,0,2537.761,1.321454,5.617288,0,0,-0.0849971
16.63,1171.938,0,2540.935,1.321544,5.617323,0,0,-0.0849076
16.64,1173.093,0,2544.112,1.321633,5.617358,0,0,-0.08481721
16.65,1174.248,0,2547.29,1.321723,5.617393,0,0,-0.08472592
16.66,1175.402,0,2550.47,1.321811,5.617428,0,0,-0.08463377
16.67,1176.557,0,2553.652,1.3219,5.617463,0,0,-0.08454075
16.68,1177.711,0,2556.837,1.321988,5.617498,0,0,-0.08444688
16.69,1178.866,0,2560.023,1.322075,5.617533,0,0,-0.08435215
16.7,1180.02,0,2563.211,1.322162,5.617568,0,0,-0.0842566
16.71,1181.175,0,2566.401,1.322248,5.617602,0,0,-0.08416022
16.72,1182.329,0,2569.594,1.322334,5.617637,0,0,-0.08406304
16.73,1183.484,0,2572.788,1.32242,5.617672,0,0,-0.08396505
16.74,1184.638,0,2575.984,1.322505,5.617707,0,0,-0.08386627
16.75,1185.792,0,2579.182,1.322589,5.617741,0,0,-0.0837667
16.76,1186.947,0,2582.382,1.322673,5.617776,0,0,-0.08365548
16.77,1188.101,0,2585.584,1.322756,5.617811,0,0,-0.08353922
16.78,1189.256,0,2588.788,1.322839,5.617845,0,0,-0.08342224
16.79,1190.41,0,2591.994,1.322922,5.61788,0,0,-0.08330458
16.8,1191.565,0,2595.202,1.323004,5.617914,0,0,-0.08318624
16.81,1192.719,0,2598.412,1.323085,5.617949,0,0,-0.08306723
16.82,1193.873,0,2601.624,1.323166,5.617983,0,0,-0.08294755
16.83,1195.028,0,2604.837,1.323246,5.618018,0,0,-0.08282723
16.84,1196.182,0,2608.053,1.323326,5.618052,0,0,-0.08270626
16.85,1197.336,0,2611.271,1.323405,5.618087,0,0,-0.08258467
16.86,1198.491,0,2614.491,1.323484,5.618121,0,0,-0.08246244
16.87,1199.645,0,2617.712,1.323562,5.618155,0,0,-0.08233962
16.88,1200.799,0,2620.936,1.32364,5.61819,0,0,-0.08221619
16.89,1201.953,0,2624.162,1.323717,5.618224,0,0,-0.08209217
16.9,1203.108,0,2627.389,1.323793,5.618258,0,0,-0.08196758
16.91,1204.262,0,2630.619,1.323869,5.618293,0,0,-0.08184242
16.92,1205.416,0,2633.85,1.323945,5.618327,0,0,-0.08171669
16.93,1206.57,0,2637.083,1.32402,5.618361,0,0,-0.08157977
16.94,1207.724,0,2640.319,1.324095,5.618395,0,0,-0.08144213
16.95,1208.878,0,2643.556,1.324169,5.61843,0,0,-0.08130411
16.96,1210.033,0,2646.795,1.324242,5.618464,0,0,-0.0811657
16.97,1211.187,0,2650.036,1.324315,5.618498,0,0,-0.08102693
16.98,1212.341,0,2653.28,1.324387,5.618532,0,0,-0.08088779
16.99,1213.495,0,2656.525,1.324459,5.618566,0,0,-0.0807483
17,1214.649,0,2659.772,1.32453,5.6186,0,0,-0.08060849
17.01,1215.803,0,2663.021,1.324601,5.618634,0,0,-0.08046835
17.02,1216.957,0,2666.271,1.324671,5.618668,0,0,-0.08032788
17.03,1218.11,0,2669.524,1.324741,5.618702,0,0,-0.08018711
17.04,1219.264,0,2672.779,1.32481,5.618736,0,0,-0.08004604
17.05,1220.418,0,2676.036,1.324879,5.61877,0,0,-0.07990467
17.06,1221.572,0,2679.295,1.324947,5.618804,0,0,-0.07976302
17.07,1222.726,0,2682.555,1.325014,5.618837,0,0,-0.0796211
17.08,1223.88,0,2685.818,1.325081,5.618871,0,0,-0.07947892
17.09,1225.033,0,2689.082,1.325148,5.618905,0,0,-0.07935027
17.1,1226.187,0,2692.349,1.325215,5.618939,0,0,-0.07939822
17.11,1227.341,0,2695.617,1.325282,5.618972,0,0,-0.07943927
17.12,1228.494,0,2698.887,1.32535,5.619006,0,0,-0.0794801
17.13,1229.648,0,2702.16,1.325417,5.61904,0,0,-0.07952069
17.14,1230.801,0,2705.434,1.325485,5.619073,0,0,-0.07956106
17.15,1231.955,0,2708.71,1.325553,5.619107,0,0,-0.07960121
17.16,1233.108,0,2711.988,1.325621,5.619141,0,0,-0.07964115
17.17,1234.262,0,2715.268,1.325689,5.619174,0,0,-0.07968085
17.18,1235.415,0,2718.55,1.325758,5.619208,0,0,-0.07972034
17.19,1236.569,0,2721.833,1.325827,5.619241,0,0,-0.07975961
17.2,1237.722,0,2725.119,1.325896,5.619275,0,0,-0.07979867
17.21,1238.875,0,2728.407,1.325965,5.619308,0,0,-0.07983749
17.22,1240.029,0,2731.697,1.326034,5.619341,0,0,-0.07987611
17.23,1241.182,0,2734.988,1.326104,5.619375,0,0,-0.07991451
17.24,1242.335,0,2738.282,1.326173,5.619408,0,0,-0.0799527
17.25,1243.489,0,2741.577,1.326243,5.619442,0,0,-0.07999067
17.26,1244.642,0,2744.875,1.326313,5.619475,0,0,-0.08002335
17.27,1245.795,0,2748.174,1.326383,5.619508,0,0,-0.08003616
17.28,1246.948,0,2751.475,1.326453,5.619542,0,0,-0.08004897
17.29,1248.101,0,2754.778,1.326524,5.619575,0,0,-0.08006157
17.3,1249.254,0,2758.083,1.326594,5.619608,0,0,-0.08007398
17.31,1250.407,0,2761.39,1.326664,5.619641,0,0,-0.08008618
17.32,1251.56,0,2764.699,1.326735,5.619674,0,0,-0.08009818
17.33,1252.713,0,2768.01,1.326805,5.619707,0,0,-0.08010999
17.34,1253.866,0,2771.323,1.326876,5.61974,0,0,-0.0801216
17.35,1255.019,0,2774.638,1.326946,5.619773,0,0,-0.08013301
17.36,1256.172,0,2777.955,1.327017,5.619806,0,0,-0.08014423
17.37,1257.324,0,2781.273,1.327088,5.619839,0,0,-0.08015524
17.38,1258.477,0,2784.594,1.327159,5.619873,0,0,-0.08016607
17.39,1259.63,0,2787.916,1.32723,5.619905,0,0,-0.0801767
17.4,1260.783,0,2791.241,1.327301,5.619938,0,0,-0.08018713
17.41,1261.935,0,2794.567,1.327372,5.619971,0,0,-0.08019738
17.42,1263.088,0,2797.896,1.327443,5.620004,0,0,-0.08020743
17.43,1264.241,0,2801.226,1.327515,5.620037,0,0,-0.08022271
17.44,1265.393,0,2804.558,1.327586,5.62007,0,0,-0.08024693
17.45,1266.546,0,2807.892,1.327658,5.620102,0,0,-0.08027104
17.46,1267.698,0,2811.228,1.327729,5.620135,0,0,-0.08029503
17.47,1268.851,0,2814.566,1.327801,5.620168,0,0,-0.08031888
17.48,1270.003,0,2817.906,1.327873,5.620201,0,0,-0.08034259
17.49,1271.156,0,2821.248,1.327945,5.620233,0,0,-0.08036617
17.5,1272.308,0,2824.592,1.328017,5.620266,0,0,-0.08038962
17.51,1273.46,0,2827.937,1.328089,5.620298,0,0,-0.08041294
17.52,1274.613,0,2831.285,1.328162,5.620331,0,0,-0.08043611
17.53,1275.765,0,2834.635,1.328234,5.620364,0,0,-0.08045917
17.54,1276.917,0,2837.986,1.328307,5.620396,0,0,-0.08048209
17.55,1278.069,0,2841.34,1.328379,5.620429,0,0,-0.08050489
17.56,1279.222,0,2844.695,1.328452,5.620461,0,0,-0.08052755
17.57,1280.374,0,2848.052,1.328525,5.620493,0,0,-0.08055009
17.58,1281.526,0,2851.412,1.328598,5.620526,0,0,-0.08057249
17.59,1282.678,0,2854.773,1.328671,5.620558,0,0,-0.08059478
17.6,1283.83,0,2858.136,1.328744,5.620591,0,0,-0.08060797
17.61,1284.982,0,2861.501,1.328818,5.620623,0,0,-0.08061414
17.62,1286.134,0,2864.868,1.328891,5.620655,0,0,-0.08062013
17.63,1287.286,0,2868.237,1.328964,5.620687,0,0,-0.08062595
17.64,1288.438,0,2871.608,1.329038,5.62072,0,0,-0.08063159
17.65,1289.59,0,2874.98,1.329111,5.620752,0,0,-0.08063705
17.66,1290.741,0,2878.355,1.329184,5.620784,0,0,-0.08064234
17.67,1291.893,0,2881.732,1.329258,5.620816,0,0,-0.08064745
17.68,1293.045,0,2885.11,1.329331,5.620849,0,0,-0.08065238
17.69,1294.197,0,2888.491,1.329405,5.620881,0,0,-0.08065712
17.7,1295.348,0,2891.873,1.329479,5.620913,0,0,-0.08066171
17.71,1296.5,0,2895.258,1.329552,5.620944,0,0,-0.08066612
17.72,1297.652,0,2898.644,1.329626,5.620977,0,0,-0.08067036
17.73,1298.803,0,2902.032,1.3297,5.621009,0,0,-0.08067442
17.74,1299.955,0,2905.422,1.329773,5.621041,0,0,-0.08067831
17.75,1301.106,0,2908.814,1.329847,5.621073,0,0,-0.08068203
17.76,1302.258,0,2912.208,1.329921,5.621105,0,0,-0.08068559
17.77,1303.409,0,2915.604,1.329995,5.621136,0,0,-0.08070736
17.78,1304.561,0,2919.002,1.330069,5.621168,0,0,-0.08073348
17.79,1305.712,0,2922.402,1.330143,5.6212,0,0,-0.08075941
17.8,1306.863,0,2925.804,1.330217,5.621232,0,0,-0.08078519
17.81,1308.015,0,2929.208,1.330292,5.621264,0,0,-0.08081078
17.82,1309.166,0,2932.613,1.330366,5.621295,0,0,-0.0808362
17.83,1310.317,0,2936.021,1.330441,5.621327,0,0,-0.08086144
17.84,1311.468,0,2939.43,1.330516,5.621359,0,0,-0.08088652
17.85,1312.62,0,2942.842,1.330591,5.62139,0,0,-0.08091142
17.86,1313.771,0,2946.255,1.330666,5.621422,0,0,-0.08093613
17.87,1314.922,0,2949.67,1.330741,5.621454,0,0,-0.0809607
17.88,1316.073,0,2953.087,1.330816,5.621485,0,0,-0.08098508
17.89,1317.224,0,2956.507,1.330891,5.621517,0,0,-0.08100928
17.9,1318.375,0,2959.927,1.330967,5.621548,0,0,-0.08103332
17.91,1319.526,0,2963.351,1.331042,5.62158,0,0,-0.0810572
17.92,1320.677,0,2966.776,1.331118,5.621611,0,0,-0.08108088
17.93,1321.828,0,2970.202,1.331194,5.621643,0,0,-0.0811032
17.94,1322.978,0,2973.631,1.331269,5.621674,0,0,-0.08110231
17.95,1324.129,0,2977.062,1.331345,5.621705,0,0,-0.08110213
17.96,1325.28,0,2980.495,1.331421,5.621737,0,0,-0.0811018
17.97,1326.431,0,2983.929,1.331497,5.621768,0,0,-0.0811013
17.98,1327.581,0,2987.366,1.331572,5.621799,0,0,-0.08110063
17.99,1328.732,0,2990.804,1.331648,5.62183,0,0,-0.08109979
18,1329.883,0,2994.245,1.331724,5.621861,0,0,-0.08109879
18.01,1331.033,0,2997.687,1.3318,5.621893,0,0,-0.08109762
18.02,1332.184,0,3001.131,1.331876,5.621924,0,0,-0.08109629
18.03,1333.334,0,3004.577,1.331951,5.621955,0,0,-0.08109479
18.04,1334.485,0,3008.025,1.332027,5.621986,0,0,-0.08109313
18.05,1335.635,0,3011.476,1.332103,5.622017,0,0,-0.08109131
18.06,1336.786,0,3014.927,1.332179,5.622048,0,0,-0.08108933
18.07,1337.936,0,3018.381,1.332255,5.622079,0,0,-0.08108718
18.08,1339.086,0,3021.837,1.332331,5.62211,0,0,-0.08108486
18.09,1340.236,0,3025.295,1.332407,5.622141,0,0,-0.0810824
18.1,1341.387,0,3028.755,1.332482,5.622172,0,0,-0.08108928
18.11,1342.537,0,3032.216,1.332558,5.622203,0,0,-0.08110908
18.12,1343.687,0,3035.68,1.332634,5.622234,0,0,-0.08112876
18.13,1344.837,0,3039.145,1.332711,5.622265,0,0,-0.08114827
18.14,1345.987,0,3042.613,1.332787,5.622296,0,0,-0.08116761
18.15,1347.137,0,3046.082,1.332863,5.622326,0,0,-0.08118679
18.16,1348.287,0,3049.553,1.33294,5.622357,0,0,-0.08120581
18.17,1349.437,0,3053.027,1.333016,5.622388,0,0,-0.08122466
18.18,1350.587,0,3056.502,1.333093,5.622419,0,0,-0.08124336
18.19,1351.737,0,3059.979,1.333169,5.622449,0,0,-0.08126189
18.2,1352.887,0,3063.458,1.333246,5.62248,0,0,-0.08128025
18.21,1354.037,0,3066.939,1.333323,5.622511,0,0,-0.08129847
18.22,1355.187,0,3070.422,1.3334,5.622541,0,0,-0.08131651
18.23,1356.336,0,3073.906,1.333477,5.622572,0,0,-0.08133439
18.24,1357.486,0,3077.393,1.333554,5.622602,0,0,-0.08135211
18.25,1358.636,0,3080.882,1.333631,5.622633,0,0,-0.08136968
18.26,1359.785,0,3084.372,1.333709,5.622663,0,0,-0.08138707
18.27,1360.935,0,3087.865,1.333786,5.622694,0,0,-0.08138191
18.28,1362.085,0,3091.359,1.333863,5.622724,0,0,-0.08137067
18.29,1363.234,0,3094.855,1.33394,5.622755,0,0,-0.08135935
18.3,1364.384,0,3098.354,1.334017,5.622785,0,0,-0.08134796
18.31,1365.533,0,3101.854,1.334094,5.622815,0,0,-0.08133648
18.32,1366.682,0,3105.356,1.334171,5.622846,0,0,-0.08132495
18.33,1367.832,0,3108.86,1.334248,5.622876,0,0,-0.08131333
18.34,1368.981,0,3112.366,1.334325,5.622906,0,0,-0.08130164
18.35,1370.13,0,3115.874,1.334402,5.622936,0,0,-0.08128987
18.36,1371.28,0,3119.384,1.334479,5.622967,0,0,-0.08127804
18.37,1372.429,0,3122.896,1.334556,5.622997,0,0,-0.08126613
18.38,1373.578,0,3126.41,1.334633,5.623027,0,0,-0.08125416
18.39,1374.727,0,3129.925,1.33471,5.623057,0,0,-0.08124211
18.4,1375.876,0,3133.443,1.334786,5.623087,0,0,-0.08123
18.41,1377.025,0,3136.962,1.334863,5.623117,0,0,-0.08121781
18.42,1378.174,0,3140.484,1.33494,5.623147,0,0,-0.08120556
18.43,1379.323,0,3144.007,1.335016,5.623177,0,0,-0.0811942
18.44,1380.472,0,3147.533,1.335093,5.623207,0,0,-0.08118653
18.45,1381.621,0,3151.06,1.33517,5.623237,0,0,-0.08117869
18.46,1382.77,0,3154.589,1.335246,5.623267,0,0,-0.08117069
18.47,1383.919,0,3158.12,1.335323,5.623297,0,0,-0.08116255
18.48,1385.067,0,3161.653,1.335399,5.623327,0,0,-0.08115426
18.49,1386.216,0,3165.188,1.335476,5.623356,0,0,-0.08114582
18.5,1387.365,0,3168.725,1.335552,5.623386,0,0,-0.08113723
18.51,1388.514,0,3172.264,1.335629,5.623416,0,0,-0.08112851
18.52,1389.662,0,3175.805,1.335705,5.623446,0,0,-0.08111962
18.53,1390.811,0,3179.347,1.335782,5.623476,0,0,-0.08111061
18.54,1391.959,0,3182.892,1.335858,5.623505,0,0,-0.08110144
18.55,1393.108,0,3186.438,1.335934,5.623535,0,0,-0.08109213
18.56,1394.256,0,3189.987,1.336011,5.623564,0,0,-0.08108269
18.57,1395.405,0,3193.537,1.336087,5.623594,0,0,-0.08107309
18.58,1396.553,0,3197.09,1.336163,5.623623,0,0,-0.08106336
18.59,1397.702,0,3200.644,1.33624,5.623653,0,0,-0.08105347
18.6,1398.85,0,3204.2,1.336316,5.623682,0,0,-0.08105837
18.61,1399.998,0,3207.758,1.336392,5.623712,0,0,-0.08107021
18.62,1401.146,0,3211.318,1.336469,5.623741,0,0,-0.0810819
18.63,1402.295,0,3214.88,1.336545,5.623771,0,0,-0.08109345
18.64,1403.443,0,3218.444,1.336622,5.6238,0,0,-0.08110485
18.65,1404.591,0,3222.01,1.336699,5.623829,0,0,-0.0811161
18.66,1405.739,0,3225.578,1.336775,5.623859,0,0,-0.08112721
18.67,1406.887,0,3229.147,1.336852,5.623888,0,0,-0.08113818
18.68,1408.035,0,3232.719,1.336929,5.623917,0,0,-0.08114899
18.69,1409.183,0,3236.292,1.337006,5.623947,0,0,-0.08115966
18.7,1410.331,0,3239.868,1.337083,5.623976,0,0,-0.08117018
18.71,1411.479,0,3243.446,1.33716,5.624005,0,0,-0.08118057
18.72,1412.627,0,3247.025,1.337237,5.624034,0,0,-0.0811908
18.73,1413.775,0,3250.606,1.337314,5.624063,0,0,-0.08120089
18.74,1414.922,0,3254.189,1.337391,5.624092,0,0,-0.08121084
18.75,1416.07,0,3257.774,1.337468,5.624121,0,0,-0.08122064
18.76,1417.218,0,3261.361,1.337546,5.62415,0,0,-0.08122641
18.77,1418.366,0,3264.95,1.337623,5.624179,0,0,-0.08121356
18.78,1419.513,0,3268.541,1.3377,5.624208,0,0,-0.08120088
18.79,1420.661,0,3272.134,1.337777,5.624237,0,0,-0.08118807
18.8,1421.808,0,3275.729,1.337854,5.624266,0,0,-0.08117513
18.81,1422.956,0,3279.325,1.337931,5.624295,0,0,-0.08116205
18.82,1424.103,0,3282.924,1.338008,5.624324,0,0,-0.08114884
18.83,1425.251,0,3286.525,1.338085,5.624352,0,0,-0.0811355
18.84,1426.398,0,3290.127,1.338162,5.624382,0,0,-0.08112203
18.85,1427.546,0,3293.731,1.338239,5.62441,0,0,-0.08110844
18.86,1428.693,0,3297.338,1.338316,5.624439,0,0,-0.0810947
18.87,1429.84,0,3300.946,1.338393,5.624468,0,0,-0.08108084
18.88,1430.987,0,3304.556,1.33847,5.624496,0,0,-0.08106685
18.89,1432.135,0,3308.168,1.338546,5.624525,0,0,-0.08105273
18.9,1433.282,0,3311.782,1.338623,5.624554,0,0,-0.08103848
18.91,1434.429,0,3315.398,1.3387,5.624582,0,0,-0.0810241
18.92,1435.576,0,3319.016,1.338776,5.624611,0,0,-0.0810096
18.93,1436.723,0,3322.636,1.338853,5.624639,0,0,-0.08099484
18.94,1437.87,0,3326.258,1.338929,5.624668,0,0,-0.08097994
18.95,1439.017,0,3329.882,1.339006,5.624696,0,0,-0.0809649
18.96,1440.164,0,3333.507,1.339082,5.624724,0,0,-0.08094972
18.97,1441.311,0,3337.135,1.339159,5.624753,0,0,-0.08093444
18.98,1442.458,0,3340.764,1.339235,5.624782,0,0,-0.080919
18.99,1443.605,0,3344.396,1.339311,5.62481,0,0,-0.08090343
19,1444.751,0,3348.029,1.339388,5.624838,0,0,-0.08088775
19.01,1445.898,0,3351.664,1.339464,5.624866,0,0,-0.08087194
19.02,1447.045,0,3355.302,1.33954,5.624895,0,0,-0.08085599
19.03,1448.192,0,3358.941,1.339616,5.624923,0,0,-0.08083992
19.04,1449.338,0,3362.582,1.339693,5.624951,0,0,-0.08082373
19.05,1450.485,0,3366.225,1.339769,5.624979,0,0,-0.0808074
19.06,1451.631,0,3369.87,1.339845,5.625007,0,0,-0.08079094
19.07,1452.778,0,3373.517,1.339921,5.625035,0,0,-0.08077437
19.08,1453.924,0,3377.166,1.339997,5.625063,0,0,-0.08075767
19.09,1455.071,0,3380.816,1.340073,5.625092,0,0,-0.0807492
19.1,1456.217,0,3384.469,1.340149,5.62512,0,0,-0.08075352
19.11,1457.364,0,3388.123,1.340225,5.625147,0,0,-0.08075775
19.12,1458.51,0,3391.78,1.340301,5.625175,0,0,-0.08076186
19.13,1459.656,0,3395.438,1.340377,5.625204,0,0,-0.08076583
19.14,1460.803,0,3399.099,1.340453,5.625231,0,0,-0.08076967
19.15,1461.949,0,3402.761,1.340529,5.625259,0,0,-0.08077339
19.16,1463.095,0,3406.425,1.340605,5.625287,0,0,-0.08077697
19.17,1464.241,0,3410.092,1.340682,5.625315,0,0,-0.08078042
19.18,1465.387,0,3413.76,1.340758,5.625343,0,0,-0.08078375
19.19,1466.533,0,3417.43,1.340834,5.625371,0,0,-0.08078694
19.2,1467.68,0,3421.102,1.340911,5.625398,0,0,-0.08079
19.21,1468.826,0,3424.775,1.340987,5.625426,0,0,-0.08079293
19.22,1469.972,0,3428.451,1.341063,5.625453,0,0,-0.08079575
19.23,1471.117,0,3432.129,1.34114,5.625481,0,0,-0.08079842
19.24,1472.263,0,3435.809,1.341216,5.625509,0,0,-0.08080097
19.25,1473.409,0,3439.49,1.341293,5.625536,0,0,-0.08080246
19.26,1474.555,0,3443.174,1.34137,5.625564,0,0,-0.08078143
19.27,1475.701,0,3446.859,1.341446,5.625591,0,0,-0.08076123
19.28,1476.847,0,3450.547,1.341522,5.625619,0,0,-0.08074098
19.29,1477.992,0,3454.236,1.341599,5.625646,0,0,-0.0807207
19.3,1479.138,0,3457.927,1.341675,5.625674,0,0,-0.08070039
19.31,1480.284,0,3461.621,1.341751,5.625701,0,0,-0.08068004
19.32,1481.429,0,3465.316,1.341827,5.625729,0,0,-0.08065967
19.33,1482.575,0,3469.013,1.341903,5.625756,0,0,-0.08063925
19.34,1483.72,0,3472.712,1.341979,5.625783,0,0,-0.08061881
19.35,1484.866,0,3476.413,1.342055,5.62581,0,0,-0.08059834
19.36,1486.011,0,3480.116,1.342131,5.625838,0,0,-0.08057785
19.37,1487.157,0,3483.821,1.342207,5.625865,0,0,-0.08055732
19.38,1488.302,0,3487.527,1.342283,5.625892,0,0,-0.08053676
19.39,1489.447,0,3491.236,1.342358,5.625919,0,0,-0.08051618
19.4,1490.593,0,3494.947,1.342434,5.625946,0,0,-0.08049556
19.41,1491.738,0,3498.659,1.34251,5.625973,0,0,-0.08047493
19.42,1492.883,0,3502.374,1.342585,5.626,0,0,-0.08045462
19.43,1494.028,0,3506.09,1.342661,5.626028,0,0,-0.08043427
19.44,1495.174,0,3509.809,1.342736,5.626054,0,0,-0.08041382
19.45,1496.319,0,3513.529,1.342812,5.626081,0,0,-0.08039325
19.46,1497.464,0,3517.251,1.342887,5.626108,0,0,-0.08037257
19.47,1498.609,0,3520.975,1.342963,5.626135,0,0,-0.08035178
19.48,1499.754,0,3524.701,1.343038,5.626162,0,0,-0.08033089
19.49,1500.899,0,3528.429,1.343113,5.626189,0,0,-0.08030988
19.5,1502.044,0,3532.159,1.343188,5.626216,0,0,-0.08028876
19.51,1503.189,0,3535.891,1.343263,5.626243,0,0,-0.08026753
19.52,1504.334,0,3539.625,1.343338,5.626269,0,0,-0.0802462
19.53,1505.479,0,3543.361,1.343413,5.626296,0,0,-0.08022475
19.54,1506.623,0,3547.098,1.343488,5.626323,0,0,-0.08020321
19.55,1507.768,0,3550.838,1.343563,5.626349,0,0,-0.08018155
19.56,1508.913,0,3554.58,1.343638,5.626376,0,0,-0.08015977
19.57,1510.058,0,3558.323,1.343713,5.626403,0,0,-0.0801379
19.58,1511.202,0,3562.068,1.343788,5.626429,0,0,-0.080129
19.59,1512.347,0,3565.816,1.343863,5.626456,0,0,-0.0801274
19.6,1513.491,0,3569.565,1.343938,5.626482,0,0,-0.08012566
19.61,1514.636,0,3573.316,1.344013,5.626509,0,0,-0.0801238
19.62,1515.781,0,3577.07,1.344088,5.626535,0,0,-0.08012183
19.63,1516.925,0,3580.824,1.344163,5.626562,0,0,-0.08011974
19.64,1518.07,0,3584.582,1.344238,5.626588,0,0,-0.08011752
19.65,1519.214,0,3588.341,1.344313,5.626615,0,0,-0.08011519
19.66,1520.358,0,3592.102,1.344388,5.626641,0,0,-0.08011274
19.67,1521.503,0,3595.864,1.344463,5.626667,0,0,-0.08011017
19.68,1522.647,0,3599.629,1.344538,5.626693,0,0,-0.08010747
19.69,1523.791,0,3603.396,1.344613,5.626719,0,0,-0.08010466
19.7,1524.936,0,3607.165,1.344688,5.626746,0,0,-0.08010174
19.71,1526.08,0,3610.935,1.344763,5.626772,0,0,-0.0800987
19.72,1527.224,0,3614.708,1.344839,5.626798,0,0,-0.08009554
19.73,1528.368,0,3618.482,1.344914,5.626824,0,0,-0.08009224
19.74,1529.512,0,3622.258,1.344989,5.626851,0,0,-0.08007848
19.75,1530.656,0,3626.037,1.345064,5.626876,0,0,-0.08005468
19.76,1531.801,0,3629.817,1.345139,5.626903,0,0,-0.08003077
19.77,1532.945,0,3633.599,1.345214,5.626928,0,0,-0.08000676
19.78,1534.089,0,3637.383,1.345289,5.626955,0,0,-0.07998265
19.79,1535.232,0,3641.169,1.345364,5.62698,0,0,-0.07995843
19.8,1536.376,0,3644.957,1.345439,5.627007,0,0,-0.07993412
19.81,1537.52,0,3648.747,1.345514,5.627032,0,0,-0.07990969
19.82,1538.664,0,3652.539,1.345589,5.627058,0,0,-0.07988518
19.83,1539.808,0,3656.333,1.345663,5.627084,0,0,-0.07986055
19.84,1540.952,0,3660.129,1.345738,5.62711,0,0,-0.07983582
19.85,1542.095,0,3663.927,1.345813,5.627135,0,0,-0.079811
19.86,1543.239,0,3667.726,1.345887,5.627161,0,0,-0.07978608
19.87,1544.383,0,3671.528,1.345961,5.627187,0,0,-0.07976106
19.88,1545.526,0,3675.331,1.346036,5.627213,0,0,-0.07973593
19.89,1546.67,0,3679.136,1.34611,5.627238,0,0,-0.07971071
19.9,1547.814,0,3682.944,1.346184,5.627264,0,0,-0.07968535
19.91,1548.957,0,3686.753,1.346259,5.627289,0,0,-0.07965986
19.92,1550.101,0,3690.564,1.346333,5.627315,0,0,-0.07963425
19.93,1551.244,0,3694.378,1.346407,5.62734,0,0,-0.07960855
19.94,1552.388,0,3698.193,1.346481,5.627366,0,0,-0.07958275
19.95,1553.531,0,3702.01,1.346555,5.627391,0,0,-0.07955685
19.96,1554.674,0,3705.829,1.346629,5.627417,0,0,-0.07953086
19.97,1555.818,0,3709.65,1.346703,5.627442,0,0,-0.07950476
19.98,1556.961,0,3713.473,1.346777,5.627468,0,0,-0.07947858
19.99,1558.104,0,3717.298,1.346851,5.627493,0,0,-0.07945228
20,1559.248,0,3721.124,1.346924,5.627518,0,0,-0.07942591
20.01,1560.391,0,3724.953,1.346998,5.627543,0,0,-0.07939943
20.02,1561.534,0,3728.784,1.347072,5.627569,0,0,-0.07937286
20.03,1562.677,0,3732.616,1.347145,5.627594,0,0,-0.0793462
20.04,1563.82,0,3736.451,1.347219,5.627619,0,0,-0.07931944
20.05,1564.964,0,3740.287,1.347292,5.627644,0,0,-0.0792926
20.06,1566.107,0,3744.125,1.347365,5.627669,0,0,-0.07926565
20.07,1567.25,0,3747.966,1.347439,5.627694,0,0,-0.07923862
20.08,1568.393,0,3751.808,1.347512,5.627719,0,0,-0.0792115
20.09,1569.536,0,3755.652,1.347585,5.627744,0,0,-0.07918429
20.1,1570.678,0,3759.499,1.347659,5.627769,0,0,-0.07915699
20.11,1571.821,0,3763.346,1.347732,5.627794,0,0,-0.07912961
20.12,1572.964,0,3767.197,1.347805,5.627819,0,0,-0.07910214
20.13,1574.107,0,3771.049,1.347878,5.627844,0,0,-0.07907458
20.14,1575.25,0,3774.902,1.347951,5.627869,0,0,-0.07904693
20.15,1576.393,0,3778.758,1.348024,5.627894,0,0,-0.0790192
20.16,1577.536,0,3782.616,1.348096,5.627919,0,0,-0.07899138
20.17,1578.678,0,3786.476,1.348169,5.627944,0,0,-0.07896349
20.18,1579.821,0,3790.337,1.348242,5.627968,0,0,-0.0789355
20.19,1580.964,0,3794.201,1.348315,5.627993,0,0,-0.07890743
20.2,1582.106,0,3798.067,1.348387,5.628017,0,0,-0.07887928
20.21,1583.249,0,3801.934,1.34846,5.628042,0,0,-0.07885104
20.22,1584.391,0,3805.803,1.348532,5.628067,0,0,-0.07883238
20.23,1585.534,0,3809.675,1.348605,5.628091,0,0,-0.07882308
20.24,1586.677,0,3813.548,1.348678,5.628116,0,0,-0.07881369
20.25,1587.819,0,3817.423,1.34875,5.62814,0,0,-0.07880419
20.26,1588.962,0,3821.301,1.348823,5.628165,0,0,-0.07879461
