time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
254.5581,5463.343,0,263820.3,1.570832,5.096177,0,0,-1.452401e-06,0
254.5748,5463.552,0,263824.4,1.570832,5.096177,0,0,-1.451499e-06,0
254.5915,5463.762,0,263828.6,1.570832,5.096177,0,0,-1.450597e-06,0
254.6082,5463.971,0,263832.7,1.570832,5.096177,0,0,-1.449695e-06,0
254.6249,5464.18,0,263836.8,1.570832,5.096177,0,0,-1.448793e-06,0
254.6416,5464.389,0,263841,1.570832,5.096177,0,0,-1.447891e-06,0
254.6583,5464.598,0,263845.1,1.570832,5.096177,0,0,-1.446989e-06,0
254.675,5464.807,0,263849.2,1.570832,5.096177,0,0,-1.446086e-06,0
254.6917,5465.016,0,263853.3,1.570832,5.096177,0,0,-1.445183e-06,0
254.7084,5465.225,0,263857.5,1.570832,5.096177,0,0,-1.44428e-06,0
254.7251,5465.434,0,263861.6,1.570832,5.096177,0,0,-1.443377e-06,0
254.7418,5465.643,0,263865.7,1.570832,5.096177,0,0,-1.442474e-06,0
254.7585,5465.853,0,263869.8,1.570832,5.096177,0,0,-1.44157e-06,0
254.7752,5466.062,0,263873.9,1.570832,5.096177,0,0,-1.440667e-06,0
254.7919,5466.271,0,263878,1.570832,5.096177,0,0,-1.439763e-06,0
254.8086,5466.479,0,263882.1,1.570832,5.096177,0,0,-1.438859e-06,0
254.8253,5466.688,0,263886.2,1.570832,5.096177,0,0,-1.437954e-06,0
254.842,5466.898,0,263890.3,1.570832,5.096177,0,0,-1.43705e-06,0
254.8587,5467.107,0,263894.4,1.570832,5.096177,0,0,-1.436146e-06,0
254.8754,5467.316,0,263898.5,1.570831,5.096177,0,0,-1.435241e-06,0
254.8921,5467.525,0,263902.6,1.570831,5.096177,0,0,-1.434336e-06,0
254.9088,5467.734,0,263906.7,1.570831,5.096177,0,0,-1.433431e-06,0
254.9255,5467.943,0,263910.8,1.570831,5.096177,0,0,-1.432526e-06,0
254.9422,5468.152,0,263914.9,1.570831,5.096177,0,0,-1.43162e-06,0
254.9589,5468.361,0,263919,1.570831,5.096177,0,0,-1.430715e-06,0
254.9756,5468.57,0,263923.1,1.570831,5.096177,0,0,-1.429809e-06,0
254.9923,5468.779,0,263927.2,1.570831,5.096177,0,0,-1.428903e-06,0
255.009,5468.989,0,263931.2,1.570831,5.096177,0,0,-1.427997e-06,0
255.0257,5469.198,0,263935.3,1.570831,5.096177,0,0,-1.427091e-06,0
255.0424,5469.407,0,263939.4,1.570831,5.096177,0,0,-1.426184e-06,0
255.0591,5469.616,0,263943.4,1.570831,5.096177,0,0,-1.425277e-06,0
255.0758,5469.825,0,263947.5,1.570831,5.096177,0,0,-1.424371e-06,0
255.0925,5470.034,0,263951.6,1.570831,5.096177,0,0,-1.423464e-06,0
255.1092,5470.243,0,263955.6,1.570831,5.096177,0,0,-1.422556e-06,0
255.1259,5470.452,0,263959.7,1.570831,5.096177,0,0,-1.421649e-06,0
255.1426,5470.661,0,263963.8,1.570831,5.096177,0,0,-1.420742e-06,0
255.1593,5470.87,0,263967.8,1.570831,5.096177,0,0,-1.419834e-06,0
255.176,5471.08,0,263971.8,1.570831,5.096177,0,0,-1.418926e-06,0
255.1927,5471.289,0,263975.9,1.570831,5.096177,0,0,-1.418018e-06,0
255.2094,5471.498,0,263979.9,1.570831,5.096177,0,0,-1.41711e-06,0
255.2261,5471.707,0,263984,1.570831,5.096177,0,0,-1.416202e-06,0
255.2428,5471.916,0,263988,1.570831,5.096177,0,0,-1.415293e-06,0
255.2595,5472.125,0,263992.1,1.570831,5.096177,0,0,-1.414385e-06,0
255.2762,5472.334,0,263996.1,1.570831,5.096177,0,0,-1.413476e-06,0
255.2929,5472.543,0,264000.1,1.570831,5.096177,0,0,-1.412567e-06,0
255.3096,5472.752,0,264004.2,1.570831,5.096177,0,0,-1.411658e-06,0
255.3263,5472.961,0,264008.2,1.570831,5.096177,0,0,-1.410748e-06,0
255.343,5473.17,0,264012.2,1.570831,5.096177,0,0,-1.409839e-06,0
255.3597,5473.379,0,264016.2,1.570831,5.096177,0,0,-1.408929e-06,0
255.3764,5473.588,0,264020.2,1.570831,5.096177,0,0,-1.408019e-06,0
255.3931,5473.797,0,264024.3,1.570831,5.096177,0,0,-1.407109e-06,0
255.4098,5474.007,0,264028.3,1.570831,5.096177,0,0,-1.406199e-06,0
255.4265,5474.216,0,264032.3,1.570831,5.096177,0,0,-1.405289e-06,0
255.4432,5474.425,0,264036.3,1.570831,5.096177,0,0,-1.404379e-06,0
255.4599,5474.634,0,264040.3,1.570831,5.096177,0,0,-1.403468e-06,0
255.4766,5474.843,0,264044.3,1.570831,5.096177,0,0,-1.402557e-06,0
255.4933,5475.052,0,264048.3,1.570831,5.096177,0,0,-1.401646e-06,0
255.51,5475.261,0,264052.3,1.570831,5.096177,0,0,-1.400735e-06,0
255.5267,5475.47,0,264056.3,1.570831,5.096177,0,0,-1.399824e-06,0
255.5434,5475.679,0,264060.3,1.570831,5.096177,0,0,-1.398912e-06,0
255.5601,5475.888,0,264064.3,1.570831,5.096177,0,0,-1.398001e-06,0
255.5768,5476.098,0,264068.3,1.570831,5.096177,0,0,-1.397089e-06,0
255.5935,5476.307,0,264072.3,1.570831,5.096177,0,0,-1.396177e-06,0
255.6102,5476.516,0,264076.3,1.570831,5.096177,0,0,-1.395265e-06,0
255.6269,5476.725,0,264080.2,1.570831,5.096177,0,0,-1.394353e-06,0
255.6436,5476.934,0,264084.2,1.570831,5.096177,0,0,-1.39344e-06,0
255.6603,5477.143,0,264088.2,1.570831,5.096177,0,0,-1.392528e-06,0
255.677,5477.352,0,264092.2,1.570831,5.096177,0,0,-1.391615e-06,0
255.6937,5477.561,0,264096.2,1.570831,5.096177,0,0,-1.390702e-06,0
255.7104,5477.77,0,264100.1,1.570831,5.096177,0,0,-1.389789e-06,0
255.7271,5477.979,0,264104.1,1.570831,5.096177,0,0,-1.388876e-06,0
255.7438,5478.188,0,264108.1,1.570831,5.096177,0,0,-1.387962e-06,0
255.7605,5478.397,0,264112,1.570831,5.096177,0,0,-1.387049e-06,0
255.7772,5478.606,0,264116,1.570831,5.096177,0,0,-1.386135e-06,0
255.7939,5478.815,0,264119.9,1.570831,5.096177,0,0,-1.385221e-06,0
255.8106,5479.024,0,264123.9,1.570831,5.096177,0,0,-1.384307e-06,0
255.8273,5479.234,0,264127.8,1.570831,5.096177,0,0,-1.383393e-06,0
255.844,5479.443,0,264131.8,1.570831,5.096177,0,0,-1.382479e-06,0
255.8607,5479.652,0,264135.8,1.570831,5.096177,0,0,-1.381564e-06,0
255.8774,5479.861,0,264139.7,1.570831,5.096177,0,0,-1.380649e-06,0
255.8941,5480.07,0,264143.6,1.570831,5.096177,0,0,-1.379735e-06,0
255.9108,5480.279,0,264147.6,1.570831,5.096177,0,0,-1.37882e-06,0
255.9275,5480.488,0,264151.5,1.570831,5.096177,0,0,-1.377905e-06,0
255.9442,5480.697,0,264155.4,1.570831,5.096177,0,0,-1.376989e-06,0
255.9609,5480.906,0,264159.4,1.570831,5.096177,0,0,-1.376074e-06,0
255.9776,5481.115,0,264163.3,1.570831,5.096177,0,0,-1.375158e-06,0
255.9943,5481.325,0,264167.2,1.570831,5.096177,0,0,-1.374243e-06,0
256.011,5481.534,0,264171.2,1.570831,5.096177,0,0,-1.373327e-06,0
256.0277,5481.743,0,264175.1,1.570831,5.096177,0,0,-1.372411e-06,0
256.0444,5481.952,0,264179,1.570831,5.096177,0,0,-1.371494e-06,0
256.0611,5482.161,0,264182.9,1.570831,5.096177,0,0,-1.370578e-06,0
256.0778,5482.37,0,264186.8,1.570831,5.096177,0,0,-1.369662e-06,0
256.0945,5482.579,0,264190.8,1.570831,5.096177,0,0,-1.368736e-06,0
256.1112,5482.788,0,264194.7,1.570831,5.096177,0,0,-1.367797e-06,0
256.1279,5482.997,0,264198.6,1.570831,5.096177,0,0,-1.366857e-06,0
256.1446,5483.207,0,264202.5,1.570831,5.096177,0,0,-1.365917e-06,0
256.1613,5483.416,0,264206.4,1.570831,5.096177,0,0,-1.364977e-06,0
256.178,5483.625,0,264210.2,1.570831,5.096177,0,0,-1.364037e-06,0
256.1947,5483.833,0,264214.2,1.570831,5.096177,0,0,-1.363096e-06,0
256.2114,5484.042,0,264218.1,1.570831,5.096177,0,0,-1.362156e-06,0
256.2281,5484.252,0,264221.9,1.570831,5.096177,0,0,-1.361215e-06,0
256.2448,5484.461,0,264225.8,1.570831,5.096177,0,0,-1.360274e-06,0
256.2615,5484.67,0,264229.7,1.570831,5.096177,0,0,-1.359333e-06,0
256.2782,5484.879,0,264233.6,1.570831,5.096177,0,0,-1.358391e-06,0
256.2949,5485.088,0,264237.5,1.570831,5.096177,0,0,-1.35745e-06,0
256.3116,5485.297,0,264241.4,1.570831,5.096177,0,0,-1.356508e-06,0
256.3283,5485.506,0,264245.2,1.570831,5.096177,0,0,-1.355566e-06,0
256.345,5485.715,0,264249.1,1.570831,5.096177,0,0,-1.354624e-06,0
256.3617,5485.924,0,264253,1.570831,5.096177,0,0,-1.353681e-06,0
256.3784,5486.133,0,264256.8,1.57083,5.096177,0,0,-1.352739e-06,0
256.3951,5486.343,0,264260.7,1.57083,5.096177,0,0,-1.351796e-06,0
256.4118,5486.552,0,264264.6,1.57083,5.096177,0,0,-1.350853e-06,0
256.4285,5486.761,0,264268.4,1.57083,5.096177,0,0,-1.349911e-06,0
256.4452,5486.97,0,264272.3,1.57083,5.096177,0,0,-1.348967e-06,0
256.4619,5487.179,0,264276.2,1.57083,5.096177,0,0,-1.348024e-06,0
256.4786,5487.388,0,264280,1.57083,5.096177,0,0,-1.34708e-06,0
256.4953,5487.597,0,264283.9,1.57083,5.096177,0,0,-1.346137e-06,0
256.512,5487.806,0,264287.7,1.57083,5.096177,0,0,-1.345193e-06,0
256.5287,5488.015,0,264291.6,1.57083,5.096177,0,0,-1.344249e-06,0
256.5454,5488.224,0,264295.4,1.57083,5.096177,0,0,-1.343305e-06,0
256.5621,5488.434,0,264299.2,1.57083,5.096177,0,0,-1.34236e-06,0
256.5788,5488.643,0,264303.1,1.57083,5.096177,0,0,-1.341416e-06,0
256.5955,5488.852,0,264306.9,1.57083,5.096177,0,0,-1.340473e-06,0
256.6122,5489.061,0,264310.8,1.57083,5.096177,0,0,-1.339533e-06,0
256.6289,5489.27,0,264314.6,1.57083,5.096177,0,0,-1.338593e-06,0
256.6456,5489.479,0,264318.4,1.57083,5.096177,0,0,-1.337653e-06,0
256.6623,5489.688,0,264322.2,1.57083,5.096177,0,0,-1.336713e-06,0
256.679,5489.897,0,264326.1,1.57083,5.096177,0,0,-1.335773e-06,0
256.6957,5490.106,0,264329.9,1.57083,5.096177,0,0,-1.334833e-06,0
256.7124,5490.315,0,264333.7,1.57083,5.096177,0,0,-1.333892e-06,0
256.7291,5490.524,0,264337.5,1.57083,5.096177,0,0,-1.332951e-06,0
256.7458,5490.733,0,264341.3,1.57083,5.096177,0,0,-1.332011e-06,0
256.7625,5490.942,0,264345.2,1.57083,5.096177,0,0,-1.33107e-06,0
256.7792,5491.151,0,264349,1.57083,5.096177,0,0,-1.330129e-06,0
256.7959,5491.36,0,264352.8,1.57083,5.096177,0,0,-1.329187e-06,0
256.8126,5491.57,0,264356.6,1.57083,5.096177,0,0,-1.328246e-06,0
256.8293,5491.779,0,264360.4,1.57083,5.096177,0,0,-1.327304e-06,0
256.846,5491.988,0,264364.2,1.57083,5.096177,0,0,-1.326363e-06,0
256.8627,5492.197,0,264368,1.57083,5.096177,0,0,-1.325421e-06,0
256.8794,5492.406,0,264371.8,1.57083,5.096177,0,0,-1.324479e-06,0
256.8961,5492.615,0,264375.5,1.57083,5.096177,0,0,-1.323537e-06,0
256.9128,5492.824,0,264379.3,1.57083,5.096177,0,0,-1.322595e-06,0
256.9295,5493.033,0,264383.1,1.57083,5.096177,0,0,-1.321652e-06,0
256.9462,5493.242,0,264386.9,1.57083,5.096177,0,0,-1.32071e-06,0
256.9629,5493.452,0,264390.7,1.57083,5.096177,0,0,-1.319767e-06,0
256.9796,5493.661,0,264394.5,1.57083,5.096177,0,0,-1.318824e-06,0
256.9963,5493.87,0,264398.2,1.57083,5.096177,0,0,-1.317881e-06,0
257.013,5494.079,0,264402,1.57083,5.096177,0,0,-1.316938e-06,0
257.0297,5494.288,0,264405.8,1.57083,5.096177,0,0,-1.315995e-06,0
257.0464,5494.497,0,264409.5,1.57083,5.096177,0,0,-1.315052e-06,0
257.0631,5494.706,0,264413.3,1.57083,5.096177,0,0,-1.314109e-06,0
257.0798,5494.915,0,264417.1,1.57083,5.096177,0,0,-1.313165e-06,0
257.0965,5495.124,0,264420.8,1.57083,5.096177,0,0,-1.312221e-06,0
257.1132,5495.333,0,264424.6,1.57083,5.096177,0,0,-1.311278e-06,0
257.1299,5495.542,0,264428.3,1.57083,5.096177,0,0,-1.310334e-06,0
257.1466,5495.751,0,264432.1,1.57083,5.096177,0,0,-1.30939e-06,0
257.1633,5495.96,0,264435.8,1.57083,5.096177,0,0,-1.308445e-06,0
257.18,5496.169,0,264439.6,1.57083,5.096177,0,0,-1.307501e-06,0
257.1967,5496.378,0,264443.3,1.57083,5.096177,0,0,-1.306557e-06,0
257.2134,5496.588,0,264447.1,1.57083,5.096177,0,0,-1.305612e-06,0
257.2301,5496.797,0,264450.8,1.57083,5.096177,0,0,-1.304667e-06,0
257.2468,5497.006,0,264454.6,1.57083,5.096177,0,0,-1.303722e-06,0
257.2635,5497.215,0,264458.3,1.57083,5.096177,0,0,-1.302777e-06,0
257.2802,5497.424,0,264462,1.57083,5.096177,0,0,-1.301832e-06,0
257.2969,5497.633,0,264465.8,1.57083,5.096177,0,0,-1.300887e-06,0
257.3136,5497.842,0,264469.5,1.57083,5.096177,0,0,-1.299942e-06,0
257.3303,5498.051,0,264473.2,1.57083,5.096177,0,0,-1.298996e-06,0
257.347,5498.26,0,264476.9,1.57083,5.096177,0,0,-1.298051e-06,0
257.3637,5498.469,0,264480.7,1.57083,5.096177,0,0,-1.297105e-06,0
257.3804,5498.679,0,264484.4,1.57083,5.096177,0,0,-1.29616e-06,0
257.3971,5498.888,0,264488.1,1.57083,5.096177,0,0,-1.295214e-06,0
257.4138,5499.097,0,264491.8,1.57083,5.096177,0,0,-1.294268e-06,0
257.4305,5499.306,0,264495.5,1.57083,5.096177,0,0,-1.293321e-06,0
257.4472,5499.515,0,264499.2,1.57083,5.096177,0,0,-1.292375e-06,0
257.4639,5499.724,0,264502.9,1.57083,5.096177,0,0,-1.291429e-06,0
257.4806,5499.933,0,264506.6,1.57083,5.096177,0,0,-1.290482e-06,0
257.4973,5500.142,0,264510.3,1.57083,5.096177,0,0,-1.289536e-06,0
257.514,5500.351,0,264514,1.57083,5.096177,0,0,-1.288589e-06,0
257.5307,5500.56,0,264517.7,1.57083,5.096177,0,0,-1.287642e-06,0
257.5474,5500.77,0,264521.4,1.57083,5.096177,0,0,-1.286695e-06,0
257.5641,5500.979,0,264525.1,1.57083,5.096177,0,0,-1.285748e-06,0
257.5808,5501.188,0,264528.8,1.57083,5.096177,0,0,-1.284801e-06,0
257.5975,5501.396,0,264532.5,1.57083,5.096177,0,0,-1.283854e-06,0
257.6142,5501.605,0,264536.2,1.57083,5.096177,0,0,-1.282907e-06,0
257.6309,5501.815,0,264539.8,1.57083,5.096177,0,0,-1.281959e-06,0
257.6476,5502.024,0,264543.5,1.57083,5.096177,0,0,-1.281012e-06,0
257.6643,5502.233,0,264547.2,1.57083,5.096177,0,0,-1.280064e-06,0
257.681,5502.442,0,264550.8,1.57083,5.096177,0,0,-1.279116e-06,0
257.6977,5502.651,0,264554.5,1.57083,5.096177,0,0,-1.278168e-06,0
257.7144,5502.86,0,264558.2,1.57083,5.096177,0,0,-1.27722e-06,0
257.7311,5503.069,0,264561.8,1.57083,5.096177,0,0,-1.276272e-06,0
257.7478,5503.278,0,264565.5,1.57083,5.096177,0,0,-1.275324e-06,0
257.7645,5503.487,0,264569.2,1.57083,5.096177,0,0,-1.274376e-06,0
257.7812,5503.696,0,264572.8,1.57083,5.096177,0,0,-1.273427e-06,0
257.7979,5503.906,0,264576.5,1.57083,5.096177,0,0,-1.272479e-06,0
257.8146,5504.115,0,264580.1,1.57083,5.096177,0,0,-1.27153e-06,0
257.8313,5504.324,0,264583.8,1.57083,5.096177,0,0,-1.270582e-06,0
257.848,5504.533,0,264587.4,1.57083,5.096177,0,0,-1.269633e-06,0
257.8647,5504.742,0,264591.1,1.57083,5.096177,0,0,-1.268684e-06,0
257.8814,5504.951,0,264594.7,1.57083,5.096177,0,0,-1.267735e-06,0
257.8981,5505.16,0,264598.4,1.57083,5.096177,0,0,-1.266786e-06,0
257.9148,5505.369,0,264602,1.57083,5.096177,0,0,-1.265837e-06,0
257.9315,5505.578,0,264605.6,1.57083,5.096177,0,0,-1.264888e-06,0
257.9482,5505.788,0,264609.2,1.57083,5.096177,0,0,-1.263938e-06,0
257.9649,5505.997,0,264612.9,1.57083,5.096177,0,0,-1.262989e-06,0
257.9816,5506.206,0,264616.5,1.57083,5.096177,0,0,-1.262039e-06,0
257.9983,5506.415,0,264620.2,1.57083,5.096177,0,0,-1.26109e-06,0
258.015,5506.624,0,264623.8,1.57083,5.096177,0,0,-1.26014e-06,0
258.0317,5506.833,0,264627.4,1.57083,5.096177,0,0,-1.25919e-06,0
258.0484,5507.042,0,264631,1.57083,5.096177,0,0,-1.25824e-06,0
258.0651,5507.251,0,264634.6,1.57083,5.096177,0,0,-1.25729e-06,0
258.0818,5507.46,0,264638.2,1.57083,5.096177,0,0,-1.25634e-06,0
258.0985,5507.669,0,264641.8,1.57083,5.096177,0,0,-1.25539e-06,0
258.1152,5507.878,0,264645.4,1.57083,5.096177,0,0,-1.25444e-06,0
258.1319,5508.087,0,264649,1.570829,5.096177,0,0,-1.25349e-06,0
258.1486,5508.296,0,264652.7,1.570829,5.096177,0,0,-1.252539e-06,0
258.1653,5508.505,0,264656.2,1.570829,5.096177,0,0,-1.251589e-06,0
258.182,5508.714,0,264659.8,1.570829,5.096177,0,0,-1.250638e-06,0
258.1987,5508.924,0,264663.4,1.570829,5.096177,0,0,-1.249687e-06,0
258.2154,5509.133,0,264667,1.570829,5.096177,0,0,-1.248737e-06,0
258.2321,5509.342,0,264670.6,1.570829,5.096177,0,0,-1.247786e-06,0
258.2488,5509.551,0,264674.2,1.570829,5.096177,0,0,-1.246835e-06,0
258.2655,5509.76,0,264677.8,1.570829,5.096177,0,0,-1.245884e-06,0
258.2822,5509.969,0,264681.4,1.570829,5.096177,0,0,-1.244933e-06,0
258.2989,5510.178,0,264684.9,1.570829,5.096177,0,0,-1.243982e-06,0
258.3156,5510.387,0,264688.5,1.570829,5.096177,0,0,-1.243031e-06,0
258.3323,5510.596,0,264692.1,1.570829,5.096177,0,0,-1.242079e-06,0
258.349,5510.805,0,264695.7,1.570829,5.096177,0,0,-1.241128e-06,0
258.3657,5511.015,0,264699.2,1.570829,5.096177,0,0,-1.240177e-06,0
258.3824,5511.224,0,264702.8,1.570829,5.096177,0,0,-1.239225e-06,0
258.3991,5511.433,0,264706.4,1.570829,5.096177,0,0,-1.238274e-06,0
258.4158,5511.642,0,264709.9,1.570829,5.096177,0,0,-1.237322e-06,0
258.4325,5511.851,0,264713.5,1.570829,5.096177,0,0,-1.23637e-06,0
258.4492,5512.06,0,264717,1.570829,5.096177,0,0,-1.235406e-06,0
258.4659,5512.269,0,264720.6,1.570829,5.096177,0,0,-1.23438e-06,0
258.4826,5512.478,0,264724.1,1.570829,5.096177,0,0,-1.23335e-06,0
258.4993,5512.687,0,264727.7,1.570829,5.096177,0,0,-1.23232e-06,0
258.516,5512.896,0,264731.2,1.570829,5.096177,0,0,-1.23129e-06,0
258.5327,5513.105,0,264734.8,1.570829,5.096177,0,0,-1.23026e-06,0
258.5494,5513.314,0,264738.3,1.570829,5.096177,0,0,-1.229229e-06,0
258.5661,5513.523,0,264741.8,1.570829,5.096177,0,0,-1.228199e-06,0
258.5828,5513.732,0,264745.4,1.570829,5.096177,0,0,-1.227168e-06,0
258.5995,5513.941,0,264748.9,1.570829,5.096177,0,0,-1.226138e-06,0
258.6162,5514.151,0,264752.5,1.570829,5.096177,0,0,-1.225107e-06,0
258.6329,5514.36,0,264756,1.570829,5.096177,0,0,-1.224076e-06,0
258.6496,5514.569,0,264759.5,1.570829,5.096177,0,0,-1.223045e-06,0
258.6663,5514.778,0,264763,1.570829,5.096177,0,0,-1.222014e-06,0
258.683,5514.987,0,264766.6,1.570829,5.096177,0,0,-1.220982e-06,0
258.6997,5515.196,0,264770.1,1.570829,5.096177,0,0,-1.219951e-06,0
258.7164,5515.405,0,264773.6,1.570829,5.096177,0,0,-1.218919e-06,0
258.7331,5515.614,0,264777.1,1.570829,5.096177,0,0,-1.217888e-06,0
258.7498,5515.823,0,264780.6,1.570829,5.096177,0,0,-1.216856e-06,0
258.7665,5516.032,0,264784.1,1.570829,5.096177,0,0,-1.215824e-06,0
258.7832,5516.242,0,264787.6,1.570829,5.096177,0,0,-1.214792e-06,0
258.7999,5516.451,0,264791.1,1.570829,5.096177,0,0,-1.21376e-06,0
258.8166,5516.66,0,264794.6,1.570829,5.096177,0,0,-1.212728e-06,0
258.8333,5516.869,0,264798.1,1.570829,5.096177,0,0,-1.211696e-06,0
258.85,5517.078,0,264801.6,1.570829,5.096177,0,0,-1.210664e-06,0
258.8667,5517.287,0,264805.1,1.570829,5.096177,0,0,-1.209631e-06,0
258.8834,5517.496,0,264808.6,1.570829,5.096177,0,0,-1.208599e-06,0
258.9001,5517.705,0,264812.1,1.570829,5.096177,0,0,-1.207566e-06,0
258.9168,5517.914,0,264815.6,1.570829,5.096177,0,0,-1.206533e-06,0
258.9335,5518.123,0,264819.1,1.570829,5.096177,0,0,-1.205501e-06,0
258.9502,5518.333,0,264822.5,1.570829,5.096177,0,0,-1.204468e-06,0
258.9669,5518.542,0,264826,1.570829,5.096177,0,0,-1.203435e-06,0
258.9836,5518.75,0,264829.5,1.570829,5.096177,0,0,-1.202402e-06,0
259.0003,5518.959,0,264833,1.570829,5.096177,0,0,-1.201368e-06,0
259.017,5519.168,0,264836.4,1.570829,5.096177,0,0,-1.200335e-06,0
259.0337,5519.378,0,264839.9,1.570829,5.096177,0,0,-1.199302e-06,0
259.0504,5519.587,0,264843.4,1.570829,5.096177,0,0,-1.198268e-06,0
259.0671,5519.796,0,264846.8,1.570829,5.096177,0,0,-1.197235e-06,0
259.0838,5520.005,0,264850.3,1.570829,5.096177,0,0,-1.196201e-06,0
259.1005,5520.214,0,264853.8,1.570829,5.096177,0,0,-1.195167e-06,0
259.1172,5520.423,0,264857.2,1.570829,5.096177,0,0,-1.194134e-06,0
259.1339,5520.632,0,264860.7,1.570829,5.096177,0,0,-1.1931e-06,0
259.1506,5520.841,0,264864.1,1.570829,5.096177,0,0,-1.192066e-06,0
259.1673,5521.05,0,264867.6,1.570829,5.096177,0,0,-1.191032e-06,0
259.184,5521.26,0,264871,1.570829,5.096177,0,0,-1.189998e-06,0
259.2007,5521.469,0,264874.4,1.570829,5.096177,0,0,-1.188963e-06,0
259.2174,5521.678,0,264877.9,1.570829,5.096177,0,0,-1.187929e-06,0
259.2341,5521.887,0,264881.3,1.570829,5.096177,0,0,-1.186895e-06,0
259.2508,5522.096,0,264884.8,1.570829,5.096177,0,0,-1.18586e-06,0
259.2675,5522.305,0,264888.2,1.570829,5.096177,0,0,-1.184826e-06,0
259.2842,5522.514,0,264891.6,1.570829,5.096177,0,0,-1.183791e-06,0
259.3009,5522.723,0,264895,1.570829,5.096177,0,0,-1.182756e-06,0
259.3176,5522.932,0,264898.5,1.570829,5.096177,0,0,-1.181721e-06,0
259.3343,5523.141,0,264901.9,1.570829,5.096177,0,0,-1.180687e-06,0
259.351,5523.351,0,264905.3,1.570829,5.096177,0,0,-1.179652e-06,0
259.3677,5523.56,0,264908.7,1.570829,5.096177,0,0,-1.178617e-06,0
259.3844,5523.769,0,264912.1,1.570829,5.096177,0,0,-1.177582e-06,0
259.4011,5523.978,0,264915.5,1.570829,5.096177,0,0,-1.176546e-06,0
259.4178,5524.187,0,264919,1.570829,5.096177,0,0,-1.175511e-06,0
259.4345,5524.396,0,264922.4,1.570829,5.096177,0,0,-1.174476e-06,0
259.4512,5524.605,0,264925.8,1.570829,5.096177,0,0,-1.173441e-06,0
259.4679,5524.814,0,264929.2,1.570829,5.096177,0,0,-1.172405e-06,0
259.4846,5525.023,0,264932.6,1.570829,5.096177,0,0,-1.17137e-06,0
259.5013,5525.232,0,264936,1.570829,5.096177,0,0,-1.170334e-06,0
259.518,5525.441,0,264939.4,1.570829,5.096177,0,0,-1.169298e-06,0
259.5347,5525.65,0,264942.8,1.570829,5.096177,0,0,-1.168263e-06,0
259.5514,5525.859,0,264946.1,1.570829,5.096177,0,0,-1.167227e-06,0
259.5681,5526.068,0,264949.5,1.570829,5.096177,0,0,-1.166191e-06,0
259.5848,5526.277,0,264952.9,1.570829,5.096177,0,0,-1.165155e-06,0
259.6015,5526.487,0,264956.3,1.570829,5.096177,0,0,-1.164119e-06,0
259.6182,5526.696,0,264959.7,1.570829,5.096177,0,0,-1.163083e-06,0
259.6349,5526.905,0,264963.1,1.570829,5.096177,0,0,-1.162047e-06,0
259.6516,5527.114,0,264966.4,1.570829,5.096177,0,0,-1.161011e-06,0
259.6683,5527.323,0,264969.8,1.570829,5.096177,0,0,-1.159975e-06,0
259.685,5527.532,0,264973.2,1.570829,5.096177,0,0,-1.158939e-06,0
259.7017,5527.741,0,264976.5,1.570829,5.096177,0,0,-1.157902e-06,0
259.7184,5527.95,0,264979.9,1.570828,5.096177,0,0,-1.156866e-06,0
259.7351,5528.159,0,264983.2,1.570828,5.096177,0,0,-1.155829e-06,0
259.7518,5528.368,0,264986.6,1.570828,5.096177,0,0,-1.154793e-06,0
259.7685,5528.578,0,264990,1.570828,5.096177,0,0,-1.153756e-06,0
259.7852,5528.787,0,264993.3,1.570828,5.096177,0,0,-1.15272e-06,0
259.8019,5528.996,0,264996.7,1.570828,5.096177,0,0,-1.151683e-06,0
259.8186,5529.205,0,265000,1.570828,5.096177,0,0,-1.150646e-06,0
259.8353,5529.414,0,265003.4,1.570828,5.096177,0,0,-1.14961e-06,0
259.852,5529.623,0,265006.7,1.570828,5.096177,0,0,-1.148573e-06,0
259.8687,5529.832,0,265010.1,1.570828,5.096177,0,0,-1.147536e-06,0
259.8854,5530.041,0,265013.4,1.570828,5.096177,0,0,-1.146499e-06,0
259.9021,5530.25,0,265016.7,1.570828,5.096177,0,0,-1.145462e-06,0
259.9188,5530.459,0,265020.1,1.570828,5.096177,0,0,-1.144425e-06,0
259.9355,5530.668,0,265023.4,1.570828,5.096177,0,0,-1.143388e-06,0
259.9522,5530.877,0,265026.7,1.570828,5.096177,0,0,-1.142351e-06,0
259.9689,5531.086,0,265030.1,1.570828,5.096177,0,0,-1.141314e-06,0
259.9856,5531.295,0,265033.4,1.570828,5.096177,0,0,-1.140276e-06,0
260.0023,5531.504,0,265036.7,1.570828,5.096177,0,0,-1.139239e-06,0
260.019,5531.714,0,265040,1.570828,5.096177,0,0,-1.138202e-06,0
260.0357,5531.923,0,265043.3,1.570828,5.096177,0,0,-1.137164e-06,0
260.0524,5532.132,0,265046.7,1.570828,5.096177,0,0,-1.136127e-06,0
260.0691,5532.341,0,265050,1.570828,5.096177,0,0,-1.13509e-06,0
260.0858,5532.55,0,265053.2,1.570828,5.096177,0,0,-1.134052e-06,0
260.1025,5532.759,0,265056.6,1.570828,5.096177,0,0,-1.133014e-06,0
