time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
119.0376,3047.847,0,121153,1.571329,5.096177,0,0,-1.018412e-05,0
119.0543,3047.969,0,121171.9,1.571329,5.096177,0,0,-1.018284e-05,0
119.071,3048.092,0,121190.9,1.571329,5.096177,0,0,-1.018156e-05,0
119.0877,3048.215,0,121209.8,1.571329,5.096177,0,0,-1.018028e-05,0
119.1044,3048.338,0,121228.8,1.571328,5.096177,0,0,-1.0179e-05,0
119.1211,3048.461,0,121247.7,1.571328,5.096177,0,0,-1.017772e-05,0
119.1378,3048.583,0,121266.6,1.571328,5.096177,0,0,-1.017644e-05,0
119.1545,3048.706,0,121285.6,1.571328,5.096177,0,0,-1.017516e-05,0
119.1712,3048.829,0,121304.5,1.571328,5.096177,0,0,-1.017388e-05,0
119.1879,3048.952,0,121323.4,1.571328,5.096177,0,0,-1.01726e-05,0
119.2046,3049.074,0,121342.4,1.571327,5.096177,0,0,-1.017132e-05,0
119.2213,3049.197,0,121361.3,1.571327,5.096177,0,0,-1.017004e-05,0
119.238,3049.32,0,121380.2,1.571327,5.096177,0,0,-1.016875e-05,0
119.2547,3049.443,0,121399.1,1.571327,5.096177,0,0,-1.016747e-05,0
119.2714,3049.566,0,121418,1.571327,5.096177,0,0,-1.016619e-05,0
119.2881,3049.688,0,121437,1.571327,5.096177,0,0,-1.016491e-05,0
119.3048,3049.811,0,121455.9,1.571326,5.096177,0,0,-1.016363e-05,0
119.3215,3049.934,0,121474.8,1.571326,5.096177,0,0,-1.016235e-05,0
119.3382,3050.057,0,121493.7,1.571326,5.096177,0,0,-1.016107e-05,0
119.3549,3050.179,0,121512.6,1.571326,5.096177,0,0,-1.015979e-05,0
119.3716,3050.302,0,121531.5,1.571326,5.096177,0,0,-1.015851e-05,0
119.3883,3050.425,0,121550.4,1.571326,5.096177,0,0,-1.015723e-05,0
119.405,3050.548,0,121569.3,1.571326,5.096177,0,0,-1.015595e-05,0
119.4217,3050.671,0,121588.2,1.571325,5.096177,0,0,-1.015467e-05,0
119.4384,3050.793,0,121607.1,1.571325,5.096177,0,0,-1.015339e-05,0
119.4551,3050.916,0,121626,1.571325,5.096177,0,0,-1.015211e-05,0
119.4718,3051.039,0,121644.8,1.571325,5.096177,0,0,-1.015082e-05,0
119.4885,3051.162,0,121663.7,1.571325,5.096177,0,0,-1.014954e-05,0
119.5052,3051.284,0,121682.6,1.571325,5.096177,0,0,-1.014826e-05,0
119.5219,3051.407,0,121701.5,1.571324,5.096177,0,0,-1.014698e-05,0
119.5386,3051.53,0,121720.4,1.571324,5.096177,0,0,-1.01457e-05,0
119.5553,3051.653,0,121739.2,1.571324,5.096177,0,0,-1.014442e-05,0
119.572,3051.775,0,121758.1,1.571324,5.096177,0,0,-1.014314e-05,0
119.5887,3051.898,0,121777,1.571324,5.096177,0,0,-1.014186e-05,0
119.6054,3052.021,0,121795.8,1.571324,5.096177,0,0,-1.014058e-05,0
119.6221,3052.144,0,121814.7,1.571324,5.096177,0,0,-1.013929e-05,0
119.6388,3052.267,0,121833.5,1.571323,5.096177,0,0,-1.013801e-05,0
119.6555,3052.389,0,121852.4,1.571323,5.096177,0,0,-1.013673e-05,0
119.6722,3052.512,0,121871.2,1.571323,5.096177,0,0,-1.013545e-05,0
119.6889,3052.635,0,121890.1,1.571323,5.096177,0,0,-1.013417e-05,0
119.7056,3052.758,0,121909,1.571323,5.096177,0,0,-1.013289e-05,0
119.7223,3052.88,0,121927.8,1.571323,5.096177,0,0,-1.01316e-05,0
119.739,3053.003,0,121946.6,1.571322,5.096177,0,0,-1.013032e-05,0
119.7557,3053.126,0,121965.5,1.571322,5.096177,0,0,-1.012904e-05,0
119.7724,3053.249,0,121984.3,1.571322,5.096177,0,0,-1.012776e-05,0
119.7891,3053.372,0,122003.2,1.571322,5.096177,0,0,-1.012648e-05,0
119.8058,3053.494,0,122022,1.571322,5.096177,0,0,-1.01252e-05,0
119.8225,3053.617,0,122040.8,1.571322,5.096177,0,0,-1.012391e-05,0
119.8392,3053.74,0,122059.6,1.571321,5.096177,0,0,-1.012263e-05,0
119.8559,3053.863,0,122078.5,1.571321,5.096177,0,0,-1.012135e-05,0
119.8726,3053.985,0,122097.3,1.571321,5.096177,0,0,-1.012007e-05,0
119.8893,3054.108,0,122116.1,1.571321,5.096177,0,0,-1.011879e-05,0
119.906,3054.231,0,122134.9,1.571321,5.096177,0,0,-1.01175e-05,0
119.9227,3054.354,0,122153.7,1.571321,5.096177,0,0,-1.011622e-05,0
119.9394,3054.476,0,122172.6,1.571321,5.096177,0,0,-1.011494e-05,0
119.9561,3054.599,0,122191.4,1.57132,5.096177,0,0,-1.011366e-05,0
119.9728,3054.722,0,122210.2,1.57132,5.096177,0,0,-1.011237e-05,0
119.9895,3054.845,0,122229,1.57132,5.096177,0,0,-1.011109e-05,0
120.0062,3054.968,0,122247.8,1.57132,5.096177,0,0,-1.010981e-05,0
120.0229,3055.09,0,122266.6,1.57132,5.096177,0,0,-1.010853e-05,0
120.0396,3055.213,0,122285.4,1.57132,5.096177,0,0,-1.010724e-05,0
120.0563,3055.336,0,122304.2,1.571319,5.096177,0,0,-1.010596e-05,0
120.073,3055.458,0,122323,1.571319,5.096177,0,0,-1.010468e-05,0
120.0897,3055.581,0,122341.7,1.571319,5.096177,0,0,-1.01034e-05,0
120.1064,3055.704,0,122360.5,1.571319,5.096177,0,0,-1.010211e-05,0
120.1231,3055.827,0,122379.3,1.571319,5.096177,0,0,-1.010083e-05,0
120.1398,3055.95,0,122398.1,1.571319,5.096177,0,0,-1.009955e-05,0
120.1565,3056.073,0,122416.9,1.571319,5.096177,0,0,-1.009826e-05,0
120.1732,3056.195,0,122435.6,1.571318,5.096177,0,0,-1.009698e-05,0
120.1899,3056.318,0,122454.4,1.571318,5.096177,0,0,-1.00957e-05,0
120.2066,3056.441,0,122473.2,1.571318,5.096177,0,0,-1.009442e-05,0
120.2233,3056.563,0,122491.9,1.571318,5.096177,0,0,-1.009313e-05,0
120.24,3056.686,0,122510.7,1.571318,5.096177,0,0,-1.009185e-05,0
120.2567,3056.809,0,122529.5,1.571318,5.096177,0,0,-1.009057e-05,0
120.2734,3056.932,0,122548.2,1.571317,5.096177,0,0,-1.008928e-05,0
120.2901,3057.055,0,122567,1.571317,5.096177,0,0,-1.0088e-05,0
120.3068,3057.177,0,122585.7,1.571317,5.096177,0,0,-1.008672e-05,0
120.3235,3057.3,0,122604.5,1.571317,5.096177,0,0,-1.008543e-05,0
120.3402,3057.423,0,122623.2,1.571317,5.096177,0,0,-1.008415e-05,0
120.3569,3057.546,0,122642,1.571317,5.096177,0,0,-1.008287e-05,0
120.3736,3057.668,0,122660.7,1.571316,5.096177,0,0,-1.008158e-05,0
120.3903,3057.791,0,122679.5,1.571316,5.096177,0,0,-1.00803e-05,0
120.407,3057.914,0,122698.2,1.571316,5.096177,0,0,-1.007901e-05,0
120.4237,3058.037,0,122716.9,1.571316,5.096177,0,0,-1.007773e-05,0
120.4404,3058.159,0,122735.7,1.571316,5.096177,0,0,-1.007645e-05,0
120.4571,3058.282,0,122754.4,1.571316,5.096177,0,0,-1.007516e-05,0
120.4738,3058.405,0,122773.1,1.571316,5.096177,0,0,-1.007388e-05,0
120.4905,3058.528,0,122791.9,1.571315,5.096177,0,0,-1.00726e-05,0
120.5072,3058.651,0,122810.6,1.571315,5.096177,0,0,-1.007131e-05,0
120.5239,3058.773,0,122829.3,1.571315,5.096177,0,0,-1.007003e-05,0
120.5406,3058.896,0,122848,1.571315,5.096177,0,0,-1.006874e-05,0
120.5573,3059.019,0,122866.7,1.571315,5.096177,0,0,-1.006746e-05,0
120.574,3059.142,0,122885.4,1.571315,5.096177,0,0,-1.006618e-05,0
120.5907,3059.264,0,122904.1,1.571314,5.096177,0,0,-1.006489e-05,0
120.6074,3059.387,0,122922.9,1.571314,5.096177,0,0,-1.006361e-05,0
120.6241,3059.51,0,122941.6,1.571314,5.096177,0,0,-1.006232e-05,0
120.6408,3059.633,0,122960.3,1.571314,5.096177,0,0,-1.006104e-05,0
120.6575,3059.756,0,122979,1.571314,5.096177,0,0,-1.005975e-05,0
120.6742,3059.878,0,122997.6,1.571314,5.096177,0,0,-1.005847e-05,0
120.6909,3060.001,0,123016.3,1.571314,5.096177,0,0,-1.005719e-05,0
120.7076,3060.124,0,123035,1.571313,5.096177,0,0,-1.00559e-05,0
120.7243,3060.247,0,123053.7,1.571313,5.096177,0,0,-1.005462e-05,0
120.741,3060.369,0,123072.4,1.571313,5.096177,0,0,-1.005333e-05,0
120.7577,3060.492,0,123091.1,1.571313,5.096177,0,0,-1.005205e-05,0
120.7744,3060.615,0,123109.8,1.571313,5.096177,0,0,-1.005076e-05,0
120.7911,3060.738,0,123128.4,1.571313,5.096177,0,0,-1.004948e-05,0
120.8078,3060.86,0,123147.1,1.571312,5.096177,0,0,-1.004819e-05,0
120.8245,3060.983,0,123165.8,1.571312,5.096177,0,0,-1.004691e-05,0
120.8412,3061.106,0,123184.5,1.571312,5.096177,0,0,-1.004562e-05,0
120.8579,3061.229,0,123203.1,1.571312,5.096177,0,0,-1.004434e-05,0
120.8746,3061.352,0,123221.8,1.571312,5.096177,0,0,-1.004305e-05,0
120.8913,3061.474,0,123240.5,1.571312,5.096177,0,0,-1.004177e-05,0
120.908,3061.597,0,123259.1,1.571311,5.096177,0,0,-1.004048e-05,0
120.9247,3061.72,0,123277.8,1.571311,5.096177,0,0,-1.00392e-05,0
120.9414,3061.843,0,123296.4,1.571311,5.096177,0,0,-1.003791e-05,0
120.9581,3061.965,0,123315.1,1.571311,5.096177,0,0,-1.003663e-05,0
120.9748,3062.088,0,123333.7,1.571311,5.096177,0,0,-1.003534e-05,0
120.9915,3062.211,0,123352.4,1.571311,5.096177,0,0,-1.003406e-05,0
121.0082,3062.334,0,123371,1.571311,5.096177,0,0,-1.003277e-05,0
121.0249,3062.457,0,123389.6,1.57131,5.096177,0,0,-1.003149e-05,0
121.0416,3062.579,0,123408.3,1.57131,5.096177,0,0,-1.00302e-05,0
121.0583,3062.702,0,123426.9,1.57131,5.096177,0,0,-1.002892e-05,0
121.075,3062.825,0,123445.5,1.57131,5.096177,0,0,-1.002763e-05,0
121.0917,3062.948,0,123464.2,1.57131,5.096177,0,0,-1.002635e-05,0
121.1084,3063.07,0,123482.8,1.57131,5.096177,0,0,-1.002506e-05,0
121.1251,3063.193,0,123501.4,1.57131,5.096177,0,0,-1.002377e-05,0
121.1418,3063.316,0,123520.1,1.571309,5.096177,0,0,-1.002249e-05,0
121.1585,3063.438,0,123538.7,1.571309,5.096177,0,0,-1.00212e-05,0
121.1752,3063.561,0,123557.3,1.571309,5.096177,0,0,-1.001992e-05,0
121.1919,3063.684,0,123575.9,1.571309,5.096177,0,0,-1.001863e-05,0
121.2086,3063.807,0,123594.5,1.571309,5.096177,0,0,-1.001734e-05,0
121.2253,3063.93,0,123613.1,1.571309,5.096177,0,0,-1.001606e-05,0
121.242,3064.052,0,123631.7,1.571308,5.096177,0,0,-1.001477e-05,0
121.2587,3064.175,0,123650.3,1.571308,5.096177,0,0,-1.001349e-05,0
121.2754,3064.298,0,123668.9,1.571308,5.096177,0,0,-1.00122e-05,0
121.2921,3064.421,0,123687.5,1.571308,5.096177,0,0,-1.001091e-05,0
121.3088,3064.543,0,123706.1,1.571308,5.096177,0,0,-1.000963e-05,0
121.3255,3064.666,0,123724.7,1.571308,5.096177,0,0,-1.000834e-05,0
121.3422,3064.789,0,123743.3,1.571308,5.096177,0,0,-1.000706e-05,0
121.3589,3064.912,0,123761.9,1.571307,5.096177,0,0,-1.000577e-05,0
121.3756,3065.035,0,123780.5,1.571307,5.096177,0,0,-1.000448e-05,0
121.3923,3065.157,0,123799.1,1.571307,5.096177,0,0,-1.00032e-05,0
121.409,3065.28,0,123817.6,1.571307,5.096177,0,0,-1.000191e-05,0
121.4257,3065.403,0,123836.2,1.571307,5.096177,0,0,-1.000062e-05,0
121.4424,3065.526,0,123854.8,1.571307,5.096177,0,0,-9.999336e-06,0
121.4591,3065.648,0,123873.4,1.571306,5.096177,0,0,-9.99805e-06,0
121.4758,3065.771,0,123891.9,1.571306,5.096177,0,0,-9.996763e-06,0
121.4925,3065.894,0,123910.5,1.571306,5.096177,0,0,-9.995476e-06,0
121.5092,3066.017,0,123929.1,1.571306,5.096177,0,0,-9.994189e-06,0
121.5259,3066.139,0,123947.6,1.571306,5.096177,0,0,-9.992902e-06,0
121.5426,3066.262,0,123966.2,1.571306,5.096177,0,0,-9.991615e-06,0
121.5593,3066.385,0,123984.7,1.571306,5.096177,0,0,-9.990328e-06,0
121.576,3066.508,0,124003.3,1.571305,5.096177,0,0,-9.989041e-06,0
121.5927,3066.631,0,124021.8,1.571305,5.096177,0,0,-9.987754e-06,0
121.6094,3066.753,0,124040.4,1.571305,5.096177,0,0,-9.986467e-06,0
121.6261,3066.876,0,124058.9,1.571305,5.096177,0,0,-9.98518e-06,0
121.6428,3066.999,0,124077.5,1.571305,5.096177,0,0,-9.983893e-06,0
121.6595,3067.122,0,124096,1.571305,5.096177,0,0,-9.982606e-06,0
121.6762,3067.244,0,124114.6,1.571305,5.096177,0,0,-9.981319e-06,0
121.6929,3067.367,0,124133.1,1.571304,5.096177,0,0,-9.980031e-06,0
121.7096,3067.49,0,124151.6,1.571304,5.096177,0,0,-9.978744e-06,0
121.7263,3067.613,0,124170.1,1.571304,5.096177,0,0,-9.977456e-06,0
121.743,3067.735,0,124188.7,1.571304,5.096177,0,0,-9.976168e-06,0
121.7597,3067.858,0,124207.2,1.571304,5.096177,0,0,-9.974881e-06,0
121.7764,3067.981,0,124225.7,1.571304,5.096177,0,0,-9.973593e-06,0
121.7931,3068.104,0,124244.2,1.571303,5.096177,0,0,-9.972306e-06,0
121.8098,3068.227,0,124262.8,1.571303,5.096177,0,0,-9.971018e-06,0
121.8265,3068.349,0,124281.3,1.571303,5.096177,0,0,-9.96973e-06,0
121.8432,3068.472,0,124299.8,1.571303,5.096177,0,0,-9.968443e-06,0
121.8599,3068.595,0,124318.3,1.571303,5.096177,0,0,-9.967155e-06,0
121.8766,3068.718,0,124336.8,1.571303,5.096177,0,0,-9.965866e-06,0
121.8933,3068.84,0,124355.3,1.571303,5.096177,0,0,-9.964579e-06,0
121.91,3068.963,0,124373.8,1.571302,5.096177,0,0,-9.963291e-06,0
121.9267,3069.086,0,124392.3,1.571302,5.096177,0,0,-9.962003e-06,0
121.9434,3069.209,0,124410.8,1.571302,5.096177,0,0,-9.960715e-06,0
121.9601,3069.332,0,124429.3,1.571302,5.096177,0,0,-9.959426e-06,0
121.9768,3069.454,0,124447.8,1.571302,5.096177,0,0,-9.958138e-06,0
121.9935,3069.577,0,124466.3,1.571302,5.096177,0,0,-9.95685e-06,0
122.0102,3069.7,0,124484.8,1.571301,5.096177,0,0,-9.955562e-06,0
122.0269,3069.823,0,124503.2,1.571301,5.096177,0,0,-9.954269e-06,0
122.0436,3069.945,0,124521.7,1.571301,5.096177,0,0,-9.952975e-06,0
122.0603,3070.068,0,124540.2,1.571301,5.096177,0,0,-9.95168e-06,0
122.077,3070.191,0,124558.7,1.571301,5.096177,0,0,-9.950386e-06,0
122.0937,3070.313,0,124577.1,1.571301,5.096177,0,0,-9.949091e-06,0
122.1104,3070.436,0,124595.6,1.571301,5.096177,0,0,-9.947797e-06,0
122.1271,3070.559,0,124614.1,1.5713,5.096177,0,0,-9.946501e-06,0
122.1438,3070.682,0,124632.5,1.5713,5.096177,0,0,-9.945207e-06,0
122.1605,3070.805,0,124651,1.5713,5.096177,0,0,-9.943912e-06,0
122.1772,3070.927,0,124669.5,1.5713,5.096177,0,0,-9.942617e-06,0
122.1939,3071.05,0,124687.9,1.5713,5.096177,0,0,-9.941323e-06,0
122.2106,3071.173,0,124706.4,1.5713,5.096177,0,0,-9.940028e-06,0
122.2273,3071.296,0,124724.8,1.5713,5.096177,0,0,-9.938733e-06,0
122.244,3071.418,0,124743.3,1.571299,5.096177,0,0,-9.937437e-06,0
122.2607,3071.541,0,124761.7,1.571299,5.096177,0,0,-9.936142e-06,0
122.2774,3071.664,0,124780.1,1.571299,5.096177,0,0,-9.934847e-06,0
122.2941,3071.787,0,124798.6,1.571299,5.096177,0,0,-9.933552e-06,0
122.3108,3071.91,0,124817,1.571299,5.096177,0,0,-9.932257e-06,0
122.3275,3072.032,0,124835.5,1.571299,5.096177,0,0,-9.930961e-06,0
122.3442,3072.155,0,124853.9,1.571298,5.096177,0,0,-9.929666e-06,0
122.3609,3072.278,0,124872.3,1.571298,5.096177,0,0,-9.928371e-06,0
122.3776,3072.401,0,124890.7,1.571298,5.096177,0,0,-9.927075e-06,0
122.3943,3072.523,0,124909.2,1.571298,5.096177,0,0,-9.92578e-06,0
122.411,3072.646,0,124927.6,1.571298,5.096177,0,0,-9.924484e-06,0
122.4277,3072.769,0,124946,1.571298,5.096177,0,0,-9.923188e-06,0
122.4444,3072.892,0,124964.4,1.571298,5.096177,0,0,-9.921892e-06,0
122.4611,3073.014,0,124982.8,1.571297,5.096177,0,0,-9.920597e-06,0
122.4778,3073.137,0,125001.2,1.571297,5.096177,0,0,-9.919301e-06,0
122.4945,3073.26,0,125019.7,1.571297,5.096177,0,0,-9.918005e-06,0
122.5112,3073.383,0,125038.1,1.571297,5.096177,0,0,-9.91671e-06,0
122.5279,3073.506,0,125056.5,1.571297,5.096177,0,0,-9.915414e-06,0
122.5446,3073.628,0,125074.9,1.571297,5.096177,0,0,-9.914118e-06,0
122.5613,3073.751,0,125093.3,1.571297,5.096177,0,0,-9.912822e-06,0
122.578,3073.874,0,125111.7,1.571296,5.096177,0,0,-9.911526e-06,0
122.5947,3073.997,0,125130.1,1.571296,5.096177,0,0,-9.91023e-06,0
122.6114,3074.119,0,125148.4,1.571296,5.096177,0,0,-9.908934e-06,0
122.6281,3074.242,0,125166.8,1.571296,5.096177,0,0,-9.907637e-06,0
122.6448,3074.365,0,125185.2,1.571296,5.096177,0,0,-9.906341e-06,0
122.6615,3074.488,0,125203.6,1.571296,5.096177,0,0,-9.905045e-06,0
122.6782,3074.61,0,125222,1.571295,5.096177,0,0,-9.903749e-06,0
122.6949,3074.733,0,125240.4,1.571295,5.096177,0,0,-9.902452e-06,0
122.7116,3074.856,0,125258.7,1.571295,5.096177,0,0,-9.901156e-06,0
122.7283,3074.979,0,125277.1,1.571295,5.096177,0,0,-9.899859e-06,0
122.745,3075.102,0,125295.5,1.571295,5.096177,0,0,-9.898563e-06,0
122.7617,3075.224,0,125313.8,1.571295,5.096177,0,0,-9.897266e-06,0
122.7784,3075.347,0,125332.2,1.571295,5.096177,0,0,-9.895969e-06,0
122.7951,3075.47,0,125350.6,1.571294,5.096177,0,0,-9.894673e-06,0
122.8118,3075.593,0,125368.9,1.571294,5.096177,0,0,-9.893376e-06,0
122.8285,3075.715,0,125387.3,1.571294,5.096177,0,0,-9.892079e-06,0
122.8452,3075.838,0,125405.6,1.571294,5.096177,0,0,-9.890782e-06,0
122.8619,3075.961,0,125424,1.571294,5.096177,0,0,-9.889485e-06,0
122.8786,3076.084,0,125442.3,1.571294,5.096177,0,0,-9.888188e-06,0
122.8953,3076.207,0,125460.7,1.571294,5.096177,0,0,-9.886891e-06,0
122.912,3076.329,0,125479,1.571293,5.096177,0,0,-9.885594e-06,0
122.9287,3076.452,0,125497.3,1.571293,5.096177,0,0,-9.884297e-06,0
122.9454,3076.575,0,125515.7,1.571293,5.096177,0,0,-9.883001e-06,0
122.9621,3076.698,0,125534,1.571293,5.096177,0,0,-9.881703e-06,0
122.9788,3076.82,0,125552.4,1.571293,5.096177,0,0,-9.880406e-06,0
122.9955,3076.943,0,125570.7,1.571293,5.096177,0,0,-9.879109e-06,0
123.0122,3077.066,0,125589,1.571293,5.096177,0,0,-9.877811e-06,0
123.0289,3077.188,0,125607.3,1.571292,5.096177,0,0,-9.876514e-06,0
123.0456,3077.311,0,125625.6,1.571292,5.096177,0,0,-9.875216e-06,0
123.0623,3077.434,0,125644,1.571292,5.096177,0,0,-9.873919e-06,0
123.079,3077.557,0,125662.3,1.571292,5.096177,0,0,-9.872621e-06,0
123.0957,3077.68,0,125680.6,1.571292,5.096177,0,0,-9.871324e-06,0
123.1124,3077.802,0,125698.9,1.571292,5.096177,0,0,-9.870026e-06,0
123.1291,3077.925,0,125717.2,1.571291,5.096177,0,0,-9.868729e-06,0
123.1458,3078.048,0,125735.5,1.571291,5.096177,0,0,-9.867431e-06,0
123.1625,3078.171,0,125753.8,1.571291,5.096177,0,0,-9.866133e-06,0
123.1792,3078.293,0,125772.1,1.571291,5.096177,0,0,-9.864835e-06,0
123.1959,3078.416,0,125790.4,1.571291,5.096177,0,0,-9.863537e-06,0
123.2126,3078.539,0,125808.7,1.571291,5.096177,0,0,-9.862239e-06,0
123.2293,3078.662,0,125827,1.571291,5.096177,0,0,-9.860942e-06,0
123.246,3078.784,0,125845.3,1.57129,5.096177,0,0,-9.859643e-06,0
123.2627,3078.907,0,125863.6,1.57129,5.096177,0,0,-9.858345e-06,0
123.2794,3079.03,0,125881.9,1.57129,5.096177,0,0,-9.857047e-06,0
123.2961,3079.153,0,125900.2,1.57129,5.096177,0,0,-9.855748e-06,0
123.3128,3079.276,0,125918.4,1.57129,5.096177,0,0,-9.854451e-06,0
123.3295,3079.398,0,125936.7,1.57129,5.096177,0,0,-9.853153e-06,0
123.3462,3079.521,0,125955,1.57129,5.096177,0,0,-9.851854e-06,0
123.3629,3079.644,0,125973.3,1.571289,5.096177,0,0,-9.850555e-06,0
123.3796,3079.767,0,125991.5,1.571289,5.096177,0,0,-9.849257e-06,0
123.3963,3079.889,0,126009.8,1.571289,5.096177,0,0,-9.847959e-06,0
123.413,3080.012,0,126028.1,1.571289,5.096177,0,0,-9.84666e-06,0
123.4297,3080.135,0,126046.3,1.571289,5.096177,0,0,-9.845361e-06,0
123.4464,3080.258,0,126064.6,1.571289,5.096177,0,0,-9.844063e-06,0
123.4631,3080.381,0,126082.8,1.571289,5.096177,0,0,-9.842764e-06,0
123.4798,3080.503,0,126101.1,1.571288,5.096177,0,0,-9.841466e-06,0
123.4965,3080.626,0,126119.3,1.571288,5.096177,0,0,-9.840167e-06,0
123.5132,3080.749,0,126137.6,1.571288,5.096177,0,0,-9.838868e-06,0
123.5299,3080.872,0,126155.8,1.571288,5.096177,0,0,-9.837569e-06,0
123.5466,3080.994,0,126174.1,1.571288,5.096177,0,0,-9.83627e-06,0
123.5633,3081.117,0,126192.3,1.571288,5.096177,0,0,-9.834971e-06,0
123.58,3081.24,0,126210.5,1.571288,5.096177,0,0,-9.833672e-06,0
123.5967,3081.363,0,126228.8,1.571287,5.096177,0,0,-9.832373e-06,0
123.6134,3081.485,0,126247,1.571287,5.096177,0,0,-9.831074e-06,0
123.6301,3081.608,0,126265.2,1.571287,5.096177,0,0,-9.829774e-06,0
123.6468,3081.731,0,126283.5,1.571287,5.096177,0,0,-9.828475e-06,0
123.6635,3081.854,0,126301.7,1.571287,5.096177,0,0,-9.827176e-06,0
123.6802,3081.977,0,126319.9,1.571287,5.096177,0,0,-9.825877e-06,0
123.6969,3082.099,0,126338.1,1.571287,5.096177,0,0,-9.824577e-06,0
123.7136,3082.222,0,126356.3,1.571286,5.096177,0,0,-9.823278e-06,0
123.7303,3082.345,0,126374.6,1.571286,5.096177,0,0,-9.821978e-06,0
123.747,3082.468,0,126392.8,1.571286,5.096177,0,0,-9.820678e-06,0
123.7637,3082.59,0,126411,1.571286,5.096177,0,0,-9.819379e-06,0
123.7804,3082.713,0,126429.2,1.571286,5.096177,0,0,-9.818079e-06,0
123.7971,3082.836,0,126447.4,1.571286,5.096177,0,0,-9.816779e-06,0
123.8138,3082.958,0,126465.6,1.571285,5.096177,0,0,-9.81548e-06,0
123.8305,3083.081,0,126483.8,1.571285,5.096177,0,0,-9.81418e-06,0
123.8472,3083.204,0,126502,1.571285,5.096177,0,0,-9.81288e-06,0
123.8639,3083.327,0,126520.2,1.571285,5.096177,0,0,-9.811581e-06,0
123.8806,3083.45,0,126538.4,1.571285,5.096177,0,0,-9.81028e-06,0
123.8973,3083.573,0,126556.5,1.571285,5.096177,0,0,-9.80898e-06,0
123.914,3083.695,0,126574.7,1.571285,5.096177,0,0,-9.80768e-06,0
123.9307,3083.818,0,126592.9,1.571284,5.096177,0,0,-9.80638e-06,0
123.9474,3083.941,0,126611.1,1.571284,5.096177,0,0,-9.80508e-06,0
123.9641,3084.063,0,126629.3,1.571284,5.096177,0,0,-9.80378e-06,0
123.9808,3084.186,0,126647.4,1.571284,5.096177,0,0,-9.802479e-06,0
123.9975,3084.309,0,126665.6,1.571284,5.096177,0,0,-9.801179e-06,0
124.0142,3084.432,0,126683.8,1.571284,5.096177,0,0,-9.799879e-06,0
124.0309,3084.554,0,126701.9,1.571284,5.096177,0,0,-9.798579e-06,0
124.0476,3084.677,0,126720.1,1.571283,5.096177,0,0,-9.797278e-06,0
124.0643,3084.8,0,126738.3,1.571283,5.096177,0,0,-9.795977e-06,0
124.081,3084.923,0,126756.4,1.571283,5.096177,0,0,-9.794677e-06,0
124.0977,3085.046,0,126774.6,1.571283,5.096177,0,0,-9.793376e-06,0
124.1144,3085.168,0,126792.7,1.571283,5.096177,0,0,-9.792076e-06,0
124.1311,3085.291,0,126810.9,1.571283,5.096177,0,0,-9.790775e-06,0
124.1478,3085.414,0,126829,1.571283,5.096177,0,0,-9.789474e-06,0
124.1645,3085.537,0,126847.2,1.571282,5.096177,0,0,-9.788173e-06,0
124.1812,3085.659,0,126865.3,1.571282,5.096177,0,0,-9.786872e-06,0
124.1979,3085.782,0,126883.5,1.571282,5.096177,0,0,-9.785571e-06,0
124.2146,3085.905,0,126901.6,1.571282,5.096177,0,0,-9.78427e-06,0
124.2313,3086.028,0,126919.7,1.571282,5.096177,0,0,-9.782969e-06,0
124.248,3086.15,0,126937.9,1.571282,5.096177,0,0,-9.781668e-06,0
124.2647,3086.273,0,126956,1.571282,5.096177,0,0,-9.780367e-06,0
124.2814,3086.396,0,126974.1,1.571281,5.096177,0,0,-9.779065e-06,0
124.2981,3086.519,0,126992.2,1.571281,5.096177,0,0,-9.777765e-06,0
124.3148,3086.642,0,127010.4,1.571281,5.096177,0,0,-9.776463e-06,0
124.3315,3086.764,0,127028.5,1.571281,5.096177,0,0,-9.775162e-06,0
124.3482,3086.887,0,127046.6,1.571281,5.096177,0,0,-9.77386e-06,0
124.3649,3087.01,0,127064.7,1.571281,5.096177,0,0,-9.772559e-06,0
124.3816,3087.133,0,127082.8,1.571281,5.096177,0,0,-9.771257e-06,0
124.3983,3087.255,0,127100.9,1.57128,5.096177,0,0,-9.769956e-06,0
124.415,3087.378,0,127119,1.57128,5.096177,0,0,-9.768654e-06,0
124.4317,3087.501,0,127137.1,1.57128,5.096177,0,0,-9.767353e-06,0
124.4484,3087.624,0,127155.2,1.57128,5.096177,0,0,-9.76605e-06,0
124.4651,3087.746,0,127173.3,1.57128,5.096177,0,0,-9.764749e-06,0
124.4818,3087.869,0,127191.4,1.57128,5.096177,0,0,-9.763447e-06,0
124.4985,3087.992,0,127209.5,1.57128,5.096177,0,0,-9.762145e-06,0
124.5152,3088.115,0,127227.6,1.571279,5.096177,0,0,-9.760844e-06,0
124.5319,3088.238,0,127245.7,1.571279,5.096177,0,0,-9.759541e-06,0
124.5486,3088.36,0,127263.8,1.571279,5.096177,0,0,-9.75824e-06,0
124.5653,3088.483,0,127281.9,1.571279,5.096177,0,0,-9.756937e-06,0
124.582,3088.606,0,127299.9,1.571279,5.096177,0,0,-9.755635e-06,0
