time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,alpha_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized,thrust_N,cp_from_nose_m,Fg_x_N,Fg_z_N,F_aero_x_N,F_aero_z_N,NormalForceAero_N,AxialForceAero_N,Drag_N,Lift_N
135,121.895915525153,0,80722.3550556963,1.57079637214757,0.000503042520016181,4.184283,0,0,-1.9778812199804e-07,1.00128262284873,27635.400390625,2.83903726454394,-5057.10842415875,-0.000229353394232421,-0.537294008173237,0.00908121235240427,0.00908121235240427,-0.537294008173237,0.537294008173237,0.00908121235240427
135.016666666667,121.912581258479,0,80755.493847611,1.57079637155402,0.000502861704071272,4.184463,0,0,-1.96707172087962e-07,1.00128262284873,27635.400390625,2.83899592965953,-5055.46086281188,-0.000226278015235301,-0.534403255327155,0.00903247762736285,0.00903247762736285,-0.534403255327155,0.534403255327155,0.00903247762736285
135.033333333333,121.929246993046,0,80788.6445199181,1.57079637096372,0.000502680950439548,4.184644,0,0,-1.95631701261974e-07,1.00128262284873,27635.400390625,2.83895456293125,-5053.8127319688,-0.000223220940126473,-0.531525546777629,0.00898396770265492,0.00898396770265492,-0.531525546777629,0.531525546777629,0.00898396770265492
135.05,121.945912728853,0,80821.807077238,1.57079637037645,0.000502500258897775,4.184824,0,0,-1.94560962293311e-07,1.00128262284873,27635.400390625,2.83891316432058,-5052.16520057963,-0.000220181196337131,-0.528660836127784,0.0089356817230641,0.0089356817230641,-0.528660836127784,0.528660836127784,0.0089356817230641
135.066666666667,121.962578465901,0,80854.9815243366,1.57079636979237,0.000502319629557507,4.185004,0,0,-1.93495488753126e-07,1.00128262284873,27635.400390625,2.83887173378547,-5050.51709972742,-0.000217159498443837,-0.525809077263363,0.0088876188449548,0.0088876188449548,-0.525809077263363,0.525809077263363,0.0088876188449548
135.083333333333,121.979244204187,0,80888.1678656979,1.57079636921141,0.000502139062314471,4.185185,0,0,-1.92435051066432e-07,1.00128262284873,27635.400390625,2.838830271289,-5048.86920870555,-0.000214155435682581,-0.522970223848103,0.00883977821717986,0.00883977821717986,-0.522970223848103,0.522970223848103,0.00883977821717986
135.1,121.995909943711,0,80921.3661059508,1.57079636863353,0.00050195855709642,4.185366,0,0,-1.91379438070704e-07,1.00128262284873,27635.400390625,2.83878877678852,-5047.22152751851,-0.000211168858949762,-0.520144229840312,0.00879215899514028,0.00879215899514028,-0.520144229840312,0.520144229840312,0.00879215899514028
135.116666666667,122.012575684473,0,80954.5762498702,1.57079636805882,0.000501778113967756,4.185546,0,0,-1.90329136605142e-07,1.00128262284873,27635.400390625,2.83874725024631,-5045.57347173421,-0.00020820015614455,-0.517331049435604,0.008744760340763,0.008744760340763,-0.517331049435604,0.517331049435604,0.008744760340763
135.133333333333,122.02924142647,0,80987.7983019486,1.57079636748711,0.000501597732722682,4.185727,0,0,-1.89283451767838e-07,1.00128262284873,27635.400390625,2.83870569162081,-5043.92601542624,-0.000205248518974347,-0.514530636656586,0.00869758140914352,0.00869758140914352,-0.514530636656586,0.514530636656586,0.00869758140914352
135.15,122.045907169703,0,81021.0322668235,1.57079636691857,0.000501417413495689,4.185908,0,0,-1.88243126465291e-07,1.00128262284873,27635.400390625,2.83866410087316,-5042.27798973761,-0.000202314701986264,-0.51174294577549,0.0086506213658209,0.0086506213658209,-0.51174294577549,0.51174294577549,0.0086506213658209
135.166666666667,122.06257291417,0,81054.2781492794,1.570796366353,0.000501237156070088,4.186089,0,0,-1.87207360502492e-07,1.00128262284873,27635.400390625,2.83862247796242,-5040.63056353447,-0.00019939780667128,-0.508967931335769,0.00860387937550927,0.00860387937550927,-0.508967931335769,0.508967931335769,0.00860387937550927
135.183333333333,122.07923865987,0,81087.5359538165,1.57079636579058,0.000501056960565301,4.18627,0,0,-1.86176801550579e-07,1.00128262284873,27635.400390625,2.83858082284838,-5038.98256798374,-0.000196498551911277,-0.506205547687415,0.00855735460589166,0.00855735460589166,-0.506205547687415,0.506205547687415,0.00855735460589166
135.2,122.095904406803,0,81120.8056850819,1.57079636523114,0.000500876826814306,4.186451,0,0,-1.85150941265555e-07,1.00128262284873,27635.400390625,2.83853913549192,-5037.3351719273,-0.000193616255598776,-0.503455749436851,0.00851104622448708,0.00851104622448708,-0.503455749436851,0.503455749436851,0.00851104622448708
135.216666666667,122.112570154967,0,81154.0873478682,1.57079636467478,0.000500696754849019,4.186633,0,0,-1.84130120889476e-07,1.00128262284873,27635.400390625,2.83849741585036,-5035.68720655655,-0.000190751238594142,-0.500718491466511,0.00846495340766447,0.00846495340766447,-0.500718491466511,0.500718491466511,0.00846495340766447
135.233333333333,122.129235904362,0,81187.3809466849,1.57079636412138,0.000500516744545416,4.186814,0,0,-1.83114072721868e-07,1.00128262284873,27635.400390625,2.83845566388502,-5034.03925629451,-0.000187903005090036,-0.497993728452738,0.00841907532584428,0.00841907532584428,-0.497993728452738,0.497993728452738,0.00841907532584428
135.25,122.145901654986,0,81220.6864861879,1.57079636357098,0.000500336795890572,4.186996,0,0,-1.82102913516975e-07,1.00128262284873,27635.400390625,2.83841387955478,-5032.39190554028,-0.000185071676965805,-0.495281415343359,0.00837341115661104,0.00837341115661104,-0.495281415343359,0.495281415343359,0.00837341115661104
135.266666666667,122.162567406839,0,81254.0039711789,1.57079636302353,0.000500156908807398,4.187177,0,0,-1.81096493955346e-07,1.00128262284873,27635.400390625,2.83837206281915,-5030.74398552142,-0.00018225695409369,-0.492581507340286,0.0083279600812097,0.0083279600812097,-0.492581507340286,0.492581507340286,0.0083279600812097
135.283333333333,122.17923315992,0,81287.333406176,1.57079636247902,0.000499977083279421,4.187358,0,0,-1.80094967309062e-07,1.00128262284873,27635.400390625,2.83833021363824,-5029.09666501937,-0.000179458928560734,-0.4898939594589,0.00828272127919497,0.00828272127919497,-0.4898939594589,0.4898939594589,0.00828272127919497
135.3,122.195898914227,0,81320.6747958433,1.57079636193745,0.000499797319235866,4.18754,0,0,-1.79098232975751e-07,1.00128262284873,27635.400390625,2.83828833197016,-5027.44877528568,-0.00017667739299803,-0.487218726981597,0.00823769393436939,0.00823769393436939,-0.487218726981597,0.487218726981597,0.00823769393436939
135.316666666667,122.21256466976,0,81354.0281449919,1.57079636139881,0.000499617616664714,4.187722,0,0,-1.7810617814134e-07,1.00128262284873,27635.400390625,2.83824641777567,-5025.80129028987,-0.000173912394366975,-0.484555765433944,0.00819287723590393,0.00819287723590393,-0.484555765433944,0.484555765433944,0.00819287723590393
135.333333333333,122.229230426519,0,81387.3934581481,1.57079636086312,0.000499437975531765,4.187903,0,0,-1.77118929117599e-07,1.00128262284873,27635.400390625,2.8382044710117,-5024.15362567187,-0.000171163979771985,-0.481905030178027,0.00814827037060945,0.00814827037060945,-0.481905030178027,0.481905030178027,0.00814827037060945
135.35,122.245896184501,0,81420.7707399856,1.57079636033036,0.000499258395805088,4.188086,0,0,-1.76136441596628e-07,1.00128262284873,27635.400390625,2.83816249164016,-5022.50578144828,-0.000168432043478325,-0.479266476809471,0.00810387252938499,0.00810387252938499,-0.479266476809471,0.479266476809471,0.00810387252938499
135.366666666667,122.262561943706,0,81454.1599953239,1.57079635980049,0.000499078877405596,4.188268,0,0,-1.7515857002986e-07,1.00128262284873,27635.400390625,2.83812047961708,-5020.85853676425,-0.000165716434253869,-0.476640061203741,0.00805968290800798,0.00805968290800798,-0.476640061203741,0.476640061203741,0.00805968290800798
135.383333333333,122.279227704133,0,81487.5612286985,1.57079635927356,0.000498899420344293,4.188449,0,0,-1.74185490721912e-07,1.00128262284873,27635.400390625,2.83807843490384,-5019.2107229316,-0.000163017259331412,-0.474025739034359,0.00801570070038694,0.00801570070038694,-0.474025739034359,0.474025739034359,0.00801570070038694
135.4,122.295893465782,0,81520.9744447914,1.57079635874952,0.000498720024542732,4.188632,0,0,-1.7321703633164e-07,1.00128262284873,27635.400390625,2.83803635745806,-5017.56350864736,-0.000160334344157084,-0.47142346624592,0.00797192510431684,0.00797192510431684,-0.47142346624592,0.47142346624592,0.00797192510431684
135.416666666667,122.31255922865,0,81554.3996484313,1.57079635822836,0.000498540689968158,4.188814,0,0,-1.72253249552803e-07,1.00128262284873,27635.400390625,2.83799424723857,-5015.91572524792,-0.00015766761674163,-0.468833199029031,0.00792835532286137,0.00792835532286137,-0.468833199029031,0.468833199029031,0.00792835532286137
135.433333333333,122.329224992738,0,81587.8368441629,1.57079635771008,0.000498361416572838,4.188996,0,0,-1.71294087561704e-07,1.00128262284873,27635.400390625,2.83795210420486,-5014.26854140596,-0.00015501701259854,-0.466254893396529,0.00788499055627539,0.00788499055627539,-0.466254893396529,0.466254893396529,0.00788499055627539
135.45,122.345890758044,0,81621.2860366766,1.57079635719466,0.000498182204320085,4.189178,0,0,-1.70339565042333e-07,1.00128262284873,27635.400390625,2.83790992831439,-5012.62078848189,-0.000152382491107965,-0.463688505622302,0.00784183001000842,0.00784183001000842,-0.463688505622302,0.463688505622302,0.00784183001000842
135.466666666667,122.362556524567,0,81654.7472308107,1.57079635668209,0.000498003053164138,4.189361,0,0,-1.69389568165808e-07,1.00128262284873,27635.400390625,2.83786771952727,-5010.97344035456,-0.000149763934935061,-0.461133992218692,0.00779887289366177,0.00779887289366177,-0.461133992218692,0.461133992218692,0.00779887289366177
135.483333333333,122.379222292307,0,81688.2204311178,1.57079635617239,0.000497823963083213,4.189543,0,0,-1.68444295510783e-07,1.00128262284873,27635.400390625,2.83782547779978,-5009.32591271837,-0.000147161450878995,-0.458591309542046,0.00775611841532836,0.00775611841532836,-0.458591309542046,0.458591309542046,0.00775611841532836
135.5,122.395888061262,0,81721.7056422979,1.57079635566548,0.000497644933972564,4.189726,0,0,-1.67503402666155e-07,1.00128262284873,27635.400390625,2.83778320309318,-5007.67820559,-0.00014457456690364,-0.456060414178245,0.00771356578578057,0.00771356578578057,-0.456060414178245,0.456060414178245,0.00771356578578057
135.516666666667,122.412553831431,0,81755.202869198,1.57079635516143,0.00049746596587292,4.189909,0,0,-1.66567278406856e-07,1.00128262284873,27635.400390625,2.83774089536283,-5006.03109804195,-0.000142003735168506,-0.453541262985904,0.00767121422353699,0.00767121422353699,-0.453541262985904,0.453541262985904,0.00767121422353699
135.533333333333,122.429219602814,0,81788.7121163798,1.57079635466014,0.000497287058653403,4.190091,0,0,-1.65635474620799e-07,1.00128262284873,27635.400390625,2.83769855456949,-5004.38342149509,-0.000139448350554888,-0.451033812631684,0.00762906294129782,0.00762906294129782,-0.451033812631684,0.451033812631684,0.00762906294129782
135.55,122.445885375409,0,81822.2333885524,1.57079635416166,0.000497108212331704,4.190275,0,0,-1.64708317442599e-07,1.00128262284873,27635.400390625,2.83765618067009,-5002.73634453745,-0.000136908716638323,-0.448538020046827,0.00758711115924776,0.00758711115924776,-0.448538020046827,0.448538020046827,0.00758711115924776
135.566666666667,122.462551149216,0,81855.7666905714,1.57079635366593,0.000496929426801023,4.190457,0,0,-1.63785495763275e-07,1.00128262284873,27635.400390625,2.83761377362283,-5001.08869861456,-0.000134384397088943,-0.446053842403597,0.00754535810008555,0.00754535810008555,-0.446053842403597,0.446053842403597,0.00754535810008555
135.583333333333,122.479216924234,0,81889.3120270078,1.570796353173,0.000496750702105775,4.19064,0,0,-1.62867341249921e-07,1.00128262284873,27635.400390625,2.83757133338652,-4999.44165228997,-0.000131875780432289,-0.443581236705002,0.00750380298637815,0.00750380298637815,-0.443581236705002,0.443581236705002,0.00750380298637815
135.6,122.49588270046,0,81922.869402579,1.57079635268278,0.000496572038108112,4.190824,0,0,-1.61953451327337e-07,1.00128262284873,27635.400390625,2.83752885991797,-4997.79403703333,-0.000129382327810024,-0.441120160209139,0.00746244504281424,0.00746244504281424,-0.441120160209139,0.441120160209139,0.00746244504281424
135.616666666667,122.512548477896,0,81956.4388221506,1.57079635219534,0.000496393434852024,4.191007,0,0,-1.6104415102727e-07,1.00128262284873,27635.400390625,2.83748635317663,-4996.14682663253,-0.00012690436683693,-0.438670570407983,0.00742128350103014,0.00742128350103014,-0.438670570407983,0.438670570407983,0.00742128350103014
135.633333333333,122.529214256539,0,81990.0202903018,1.57079635171061,0.000496214892216005,4.19119,0,0,-1.60139167926149e-07,1.00128262284873,27635.400390625,2.8374438131181,-4994.49943683661,-0.000124441504877318,-0.436232424644679,0.00738031758838983,0.00738031758838983,-0.436232424644679,0.436232424644679,0.00738031758838983
135.65,122.545880036389,0,82023.6138117592,1.57079635122861,0.00049603641021924,4.191373,0,0,-1.59238610871579e-07,1.00128262284873,27635.400390625,2.837401239703,-4992.85186766232,-0.000121993889588576,-0.433805680487943,0.00733954653825496,0.00733954653825496,-0.433805680487943,0.433805680487943,0.00733954653825496
135.666666666667,122.562545817444,0,82057.2193913977,1.57079635074933,0.000495857988806647,4.191557,0,0,-1.58342492427038e-07,1.00128262284873,27635.400390625,2.83735863288601,-4991.20489810929,-0.000119561493514062,-0.43139029577226,0.00729896958820135,0.00729896958820135,-0.43139029577226,0.43139029577226,0.00729896958820135
135.683333333333,122.579211599704,0,82090.837033805,1.57079635027274,0.000495679627912591,4.191741,0,0,-1.57450661466762e-07,1.00128262284873,27635.400390625,2.83731599262722,-4989.55735970779,-0.000117144042200166,-0.428986228149838,0.00725858597265813,0.00725858597265813,-0.428986228149838,0.428986228149838,0.00725858597265813
135.7,122.595877383168,0,82124.4667437173,1.57079634979882,0.000495501327484993,4.191924,0,0,-1.56563223353497e-07,1.00128262284873,27635.400390625,2.8372733188829,-4987.91042093649,-0.000114741485849137,-0.426593435531074,0.00721839493130593,0.00721839493130593,-0.426593435531074,0.426593435531074,0.00721839493130593
135.716666666667,122.612543167834,0,82158.1085260181,1.57079634932756,0.000495323087494695,4.192108,0,0,-1.55680101611176e-07,1.00128262284873,27635.400390625,2.83723061161057,-4986.2629133504,-0.000112353776732696,-0.42421187606239,0.00717839570847744,0.00717839570847744,-0.42421187606239,0.42421187606239,0.00717839570847744
135.733333333333,122.629208953702,0,82191.7623853045,1.57079634885897,0.000495144907915498,4.192291,0,0,-1.54801250718382e-07,1.00128262284873,27635.400390625,2.83718787076837,-4984.61600540364,-0.000109980945943777,-0.421841507729276,0.00713858754623694,0.00713858754623694,-0.421841507729276,0.421841507729276,0.00713858754623694
135.75,122.645874740771,0,82225.4283263213,1.57079634839306,0.000494966788709793,4.192476,0,0,-1.53926773016902e-07,1.00128262284873,27635.400390625,2.83714509631244,-4982.9685286754,-0.000107622964166683,-0.419482288766397,0.0070989696912387,0.0070989696912387,-0.419482288766397,0.419482288766397,0.0070989696912387
135.766666666667,122.662540529039,0,82259.1063539616,1.57079634792978,0.000494788729824415,4.192659,0,0,-1.53056516574808e-07,1.00128262284873,27635.400390625,2.83710228820155,-4981.32145686231,-0.000105279666299107,-0.417134177637727,0.00705954139401741,0.00705954139401741,-0.417134177637727,0.417134177637727,0.00705954139401741
135.783333333333,122.679206318506,0,82292.796472831,1.57079634746916,0.00049461073122476,4.192843,0,0,-1.52190528647296e-07,1.00128262284873,27635.400390625,2.83705944639062,-4979.67420576829,-0.000102951094833142,-0.414797132665441,0.00702030190368742,0.00702030190368742,-0.414797132665441,0.414797132665441,0.00702030190368742
135.8,122.695872109171,0,82326.4986876838,1.57079634701119,0.000494432792899092,4.193028,0,0,-1.51328791305393e-07,1.00128262284873,27635.400390625,2.83701657083961,-4978.02677541008,-0.000100637247966967,-0.412471112393219,0.00698125047349335,0.00698125047349335,-0.412471112393219,0.412471112393219,0.00698125047349335
135.816666666667,122.712537901033,0,82360.2130034222,1.57079634655585,0.000494254914779425,4.193212,0,0,-1.50471327269294e-07,1.00128262284873,27635.400390625,2.83697366150248,-4976.37994471427,-9.83380276883744e-05,-0.410156075623764,0.00694238636105527,0.00694238636105527,-0.410156075623764,0.410156075623764,0.00694238636105527
135.833333333333,122.72920369409,0,82393.9394246608,1.5707963461031,0.000494077096798675,4.193397,0,0,-1.49617926444756e-07,1.00128262284873,27635.400390625,2.83693071833869,-4974.73254532085,-9.60531501567076e-05,-0.407851980986818,0.00690370882117431,0.00690370882117431,-0.407851980986818,0.407851980986818,0.00690370882117431
