time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
81.89,10857.11,0,81953.89,1.571069,4.223444,0,0,-0.0001251115
81.9,10858.09,0,81971.95,1.571073,4.225397,0,0,-0.0001247365
81.91,10859.07,0,81990.01,1.571078,4.223444,0,0,-0.0001243625
81.92,10860.05,0,82008.06,1.571082,4.22149,0,0,-0.0001239896
81.93,10861.03,0,82026.12,1.571086,4.22149,0,0,-0.0001236177
81.94,10862.01,0,82044.16,1.571091,4.223444,0,0,-0.0001232469
81.95,10862.99,0,82062.22,1.571095,4.22149,0,0,-0.0001228771
81.96,10863.97,0,82080.27,1.571099,4.219537,0,0,-0.0001225083
81.97,10864.95,0,82098.32,1.571103,4.219537,0,0,-0.0001221406
81.98,10865.93,0,82116.37,1.571108,4.22149,0,0,-0.0001217739
81.99,10866.92,0,82134.42,1.571112,4.219537,0,0,-0.0001214082
82,10867.9,0,82152.47,1.571116,4.219537,0,0,-0.0001210435
82.01,10868.88,0,82170.52,1.57112,4.217584,0,0,-0.0001206799
82.02,10869.86,0,82188.55,1.571125,4.219537,0,0,-0.0001203173
82.03,10870.84,0,82206.6,1.571129,4.217584,0,0,-0.0001199557
82.04,10871.82,0,82224.65,1.571133,4.217584,0,0,-0.0001195951
82.05,10872.8,0,82242.69,1.571137,4.217584,0,0,-0.0001192355
82.06,10873.78,0,82260.73,1.571141,4.217584,0,0,-0.000118877
82.07,10874.76,0,82278.77,1.571146,4.217584,0,0,-0.0001185194
82.08,10875.74,0,82296.81,1.57115,4.215631,0,0,-0.0001181629
82.09,10876.72,0,82314.85,1.571154,4.215631,0,0,-0.0001178073
82.1,10877.71,0,82332.88,1.571158,4.215631,0,0,-0.0001174528
82.11,10878.69,0,82350.92,1.571162,4.215631,0,0,-0.0001170992
82.12,10879.67,0,82368.96,1.571166,4.213678,0,0,-0.0001167467
82.13,10880.65,0,82386.99,1.57117,4.213678,0,0,-0.0001163951
82.14,10881.63,0,82405.03,1.571174,4.213678,0,0,-0.0001160446
82.15,10882.61,0,82423.06,1.571178,4.213678,0,0,-0.000115695
82.16,10883.59,0,82441.09,1.571183,4.211725,0,0,-0.0001153464
82.17,10884.57,0,82459.12,1.571187,4.211725,0,0,-0.0001149988
82.18,10885.55,0,82477.16,1.571191,4.211725,0,0,-0.0001146521
82.19,10886.53,0,82495.18,1.571195,4.209772,0,0,-0.0001143064
82.2,10887.51,0,82513.21,1.571199,4.209772,0,0,-0.0001139618
82.21,10888.49,0,82531.24,1.571203,4.209772,0,0,-0.000113618
82.22,10889.47,0,82549.27,1.571207,4.209772,0,0,-0.0001132753
82.23,10890.46,0,82567.29,1.571211,4.207819,0,0,-0.0001129335
82.24,10891.44,0,82585.31,1.571215,4.207819,0,0,-0.0001125927
82.25,10892.42,0,82603.34,1.571219,4.207819,0,0,-0.0001122528
82.26,10893.4,0,82621.36,1.571223,4.207819,0,0,-0.0001119139
82.27,10894.38,0,82639.38,1.571227,4.207819,0,0,-0.000111576
82.28,10895.36,0,82657.4,1.571231,4.205865,0,0,-0.000111239
82.29,10896.34,0,82675.42,1.571235,4.205865,0,0,-0.0001109029
82.3,10897.32,0,82693.44,1.571239,4.205865,0,0,-0.0001105679
82.31,10898.3,0,82711.46,1.571243,4.203912,0,0,-0.0001102337
82.32,10899.28,0,82729.48,1.571247,4.203912,0,0,-0.0001099005
82.33,10900.26,0,82747.49,1.571251,4.203912,0,0,-0.0001095683
82.34,10901.24,0,82765.51,1.571254,4.203912,0,0,-0.0001092369
82.35,10902.23,0,82783.52,1.571258,4.201959,0,0,-0.0001089066
82.36,10903.21,0,82801.53,1.571262,4.201959,0,0,-0.0001085771
82.37,10904.19,0,82819.55,1.571266,4.203912,0,0,-0.0001082486
82.38,10905.17,0,82837.55,1.57127,4.201959,0,0,-0.000107921
82.39,10906.15,0,82855.56,1.571274,4.200006,0,0,-0.0001075944
82.4,10907.13,0,82873.57,1.571278,4.200006,0,0,-0.0001072687
82.41,10908.11,0,82891.58,1.571282,4.201959,0,0,-0.0001069438
82.42,10909.09,0,82909.59,1.571285,4.200006,0,0,-0.00010662
82.43,10910.07,0,82927.59,1.571289,4.198053,0,0,-0.000106297
82.44,10911.05,0,82945.6,1.571293,4.198053,0,0,-0.0001059749
82.45,10912.03,0,82963.6,1.571297,4.200006,0,0,-0.0001056538
82.46,10913.01,0,82981.61,1.571301,4.198053,0,0,-0.0001053336
82.47,10914,0,82999.61,1.571305,4.198053,0,0,-0.0001050143
82.48,10914.98,0,83017.61,1.571308,4.198053,0,0,-0.0001046958
82.49,10915.96,0,83035.61,1.571312,4.198053,0,0,-0.0001043783
82.5,10916.94,0,83053.61,1.571316,4.1961,0,0,-0.0001040617
82.51,10917.92,0,83071.61,1.57132,4.1961,0,0,-0.000103746
82.52,10918.9,0,83089.61,1.571324,4.1961,0,0,-0.0001034312
82.53,10919.88,0,83107.6,1.571327,4.1961,0,0,-0.0001031173
82.54,10920.86,0,83125.6,1.571331,4.194147,0,0,-0.0001028043
82.55,10921.84,0,83143.59,1.571335,4.194147,0,0,-0.0001024921
82.56,10922.82,0,83161.59,1.571338,4.194147,0,0,-0.0001021809
82.57,10923.8,0,83179.58,1.571342,4.194147,0,0,-0.0001018705
82.58,10924.78,0,83197.57,1.571346,4.192194,0,0,-0.000101561
82.59,10925.76,0,83215.56,1.57135,4.192194,0,0,-0.0001012524
82.6,10926.75,0,83233.55,1.571353,4.192194,0,0,-0.0001009447
82.61,10927.73,0,83251.54,1.571357,4.19024,0,0,-0.0001006379
82.62,10928.71,0,83269.53,1.571361,4.19024,0,0,-0.0001003319
82.63,10929.69,0,83287.52,1.571364,4.19024,0,0,-0.0001000268
82.64,10930.67,0,83305.5,1.571368,4.19024,0,0,-9.972258e-05
82.65,10931.65,0,83323.49,1.571372,4.188287,0,0,-9.941922e-05
82.66,10932.63,0,83341.48,1.571375,4.188287,0,0,-9.911672e-05
82.67,10933.61,0,83359.45,1.571379,4.188287,0,0,-9.881508e-05
82.68,10934.59,0,83377.44,1.571382,4.188287,0,0,-9.851431e-05
82.69,10935.57,0,83395.42,1.571386,4.188287,0,0,-9.821439e-05
82.7,10936.55,0,83413.4,1.57139,4.188287,0,0,-9.791533e-05
82.71,10937.53,0,83431.38,1.571393,4.186334,0,0,-9.761712e-05
82.72,10938.51,0,83449.36,1.571397,4.186334,0,0,-9.731976e-05
82.73,10939.5,0,83467.34,1.5714,4.186334,0,0,-9.702325e-05
82.74,10940.48,0,83485.31,1.571404,4.184381,0,0,-9.672759e-05
82.75,10941.46,0,83503.29,1.571408,4.184381,0,0,-9.643278e-05
82.76,10942.44,0,83521.26,1.571411,4.182428,0,0,-9.61388e-05
82.77,10943.42,0,83539.23,1.571415,4.182428,0,0,-9.584567e-05
82.78,10944.4,0,83557.21,1.571418,4.182428,0,0,-9.555337e-05
82.79,10945.38,0,83575.18,1.571422,4.182428,0,0,-9.526191e-05
82.8,10946.36,0,83593.15,1.571425,4.182428,0,0,-9.497128e-05
82.81,10947.34,0,83611.12,1.571429,4.182428,0,0,-9.468149e-05
82.82,10948.32,0,83629.09,1.571432,4.180475,0,0,-9.439253e-05
82.83,10949.3,0,83647.05,1.571436,4.180475,0,0,-9.410438e-05
82.84,10950.28,0,83665.02,1.571439,4.180475,0,0,-9.381707e-05
82.85,10951.27,0,83682.99,1.571443,4.180475,0,0,-9.353058e-05
82.86,10952.25,0,83700.95,1.571446,4.178522,0,0,-9.32449e-05
82.87,10953.23,0,83718.92,1.57145,4.178522,0,0,-9.296006e-05
82.88,10954.21,0,83736.88,1.571453,4.180475,0,0,-9.267602e-05
82.89,10955.19,0,83754.84,1.571457,4.178522,0,0,-9.239279e-05
82.9,10956.17,0,83772.8,1.57146,4.178522,0,0,-9.211039e-05
82.91,10957.15,0,83790.77,1.571463,4.178522,0,0,-9.182878e-05
82.92,10958.13,0,83808.73,1.571467,4.178522,0,0,-9.154799e-05
82.93,10959.11,0,83826.68,1.57147,4.176569,0,0,-9.1268e-05
82.94,10960.09,0,83844.64,1.571474,4.176569,0,0,-9.098883e-05
82.95,10961.07,0,83862.59,1.571477,4.176569,0,0,-9.07105e-05
82.96,10962.05,0,83880.55,1.571481,4.176569,0,0,-9.04331e-05
82.97,10963.04,0,83898.51,1.571484,4.174615,0,0,-9.015651e-05
82.98,10964.02,0,83916.46,1.571487,4.174615,0,0,-8.988071e-05
82.99,10965,0,83934.41,1.571491,4.174615,0,0,-8.96057e-05
83,10965.98,0,83952.37,1.571494,4.174615,0,0,-8.933149e-05
83.01,10966.96,0,83970.31,1.571497,4.172662,0,0,-8.905806e-05
83.02,10967.94,0,83988.27,1.571501,4.172662,0,0,-8.878542e-05
83.03,10968.92,0,84006.21,1.571504,4.172662,0,0,-8.851356e-05
83.04,10969.9,0,84024.16,1.571507,4.170709,0,0,-8.824249e-05
83.05,10970.88,0,84042.11,1.571511,4.170709,0,0,-8.797218e-05
83.06,10971.86,0,84060.05,1.571514,4.170709,0,0,-8.770267e-05
83.07,10972.84,0,84078,1.571517,4.170709,0,0,-8.743392e-05
83.08,10973.82,0,84095.95,1.571521,4.168756,0,0,-8.716595e-05
83.09,10974.8,0,84113.88,1.571524,4.168756,0,0,-8.689875e-05
83.1,10975.79,0,84131.83,1.571527,4.168756,0,0,-8.663232e-05
83.11,10976.77,0,84149.77,1.57153,4.168756,0,0,-8.636665e-05
83.12,10977.75,0,84167.71,1.571534,4.166803,0,0,-8.610175e-05
83.13,10978.73,0,84185.65,1.571537,4.166803,0,0,-8.583762e-05
83.14,10979.71,0,84203.59,1.57154,4.166803,0,0,-8.557424e-05
83.15,10980.69,0,84221.52,1.571543,4.166803,0,0,-8.531162e-05
83.16,10981.67,0,84239.46,1.571547,4.16485,0,0,-8.504976e-05
83.17,10982.65,0,84257.4,1.57155,4.16485,0,0,-8.478865e-05
83.18,10983.63,0,84275.33,1.571553,4.16485,0,0,-8.452831e-05
83.19,10984.61,0,84293.27,1.571556,4.16485,0,0,-8.426871e-05
83.2,10985.59,0,84311.2,1.57156,4.162897,0,0,-8.400985e-05
83.21,10986.57,0,84329.12,1.571563,4.162897,0,0,-8.375175e-05
83.22,10987.55,0,84347.05,1.571566,4.162897,0,0,-8.349439e-05
83.23,10988.54,0,84364.98,1.571569,4.160944,0,0,-8.323777e-05
83.24,10989.52,0,84382.91,1.571572,4.160944,0,0,-8.29819e-05
83.25,10990.5,0,84400.84,1.571576,4.160944,0,0,-8.272676e-05
83.26,10991.48,0,84418.77,1.571579,4.160944,0,0,-8.247236e-05
83.27,10992.46,0,84436.7,1.571582,4.160944,0,0,-8.221869e-05
83.28,10993.44,0,84454.62,1.571585,4.15899,0,0,-8.196577e-05
83.29,10994.42,0,84472.55,1.571588,4.15899,0,0,-8.171357e-05
83.3,10995.4,0,84490.47,1.571591,4.15899,0,0,-8.146209e-05
83.31,10996.38,0,84508.39,1.571594,4.15899,0,0,-8.121135e-05
83.32,10997.36,0,84526.31,1.571597,4.15899,0,0,-8.096133e-05
83.33,10998.34,0,84544.23,1.571601,4.157037,0,0,-8.071204e-05
83.34,10999.32,0,84562.15,1.571604,4.157037,0,0,-8.046346e-05
83.35,11000.3,0,84580.07,1.571607,4.157037,0,0,-8.021561e-05
83.36,11001.29,0,84597.98,1.57161,4.157037,0,0,-7.996848e-05
83.37,11002.27,0,84615.9,1.571613,4.157037,0,0,-7.972206e-05
83.38,11003.25,0,84633.82,1.571616,4.157037,0,0,-7.947635e-05
83.39,11004.23,0,84651.73,1.571619,4.155084,0,0,-7.923136e-05
83.4,11005.21,0,84669.65,1.571622,4.155084,0,0,-7.898707e-05
83.41,11006.19,0,84687.55,1.571625,4.155084,0,0,-7.87435e-05
83.42,11007.17,0,84705.47,1.571628,4.155084,0,0,-7.850063e-05
83.43,11008.15,0,84723.38,1.571631,4.155084,0,0,-7.825846e-05
83.44,11009.13,0,84741.29,1.571634,4.153131,0,0,-7.8017e-05
83.45,11010.11,0,84759.2,1.571637,4.151178,0,0,-7.777624e-05
83.46,11011.09,0,84777.1,1.57164,4.153131,0,0,-7.753617e-05
83.47,11012.07,0,84795.02,1.571643,4.153131,0,0,-7.729681e-05
83.48,11013.05,0,84812.91,1.571646,4.151178,0,0,-7.705813e-05
83.49,11014.04,0,84830.82,1.571649,4.149225,0,0,-7.682016e-05
83.5,11015.02,0,84848.73,1.571652,4.151178,0,0,-7.658287e-05
83.51,11016,0,84866.62,1.571655,4.151178,0,0,-7.645302e-05
83.52,11016.98,0,84884.53,1.571658,4.149225,0,0,-7.64444e-05
83.53,11017.96,0,84902.43,1.571661,4.147272,0,0,-7.644457e-05
83.54,11018.94,0,84920.33,1.571664,4.149225,0,0,-7.644526e-05
83.55,11019.92,0,84938.23,1.571667,4.149225,0,0,-7.644596e-05
83.56,11020.9,0,84956.12,1.57167,4.147272,0,0,-7.644665e-05
83.57,11021.88,0,84974.02,1.571673,4.145319,0,0,-7.644734e-05
83.58,11022.86,0,84991.92,1.571676,4.145319,0,0,-7.6448e-05
83.59,11023.84,0,85009.82,1.571679,4.145319,0,0,-7.644865e-05
83.6,11024.82,0,85027.71,1.571682,4.145319,0,0,-7.644929e-05
83.61,11025.81,0,85045.6,1.571685,4.145319,0,0,-7.644991e-05
83.62,11026.79,0,85063.5,1.571688,4.143365,0,0,-7.645052e-05
83.63,11027.77,0,85081.39,1.571691,4.143365,0,0,-7.645112e-05
83.64,11028.75,0,85099.28,1.571694,4.143365,0,0,-7.64517e-05
83.65,11029.73,0,85117.17,1.571697,4.143365,0,0,-7.645227e-05
83.66,11030.71,0,85135.05,1.5717,4.141412,0,0,-7.645283e-05
83.67,11031.69,0,85152.95,1.571703,4.141412,0,0,-7.645337e-05
83.68,11032.67,0,85170.83,1.571706,4.141412,0,0,-7.64539e-05
83.69,11033.65,0,85188.72,1.571709,4.141412,0,0,-7.645442e-05
83.7,11034.63,0,85206.6,1.571712,4.141412,0,0,-7.645492e-05
83.71,11035.61,0,85224.48,1.571715,4.139459,0,0,-7.64554e-05
83.72,11036.59,0,85242.37,1.571718,4.139459,0,0,-7.645588e-05
83.73,11037.57,0,85260.25,1.571721,4.139459,0,0,-7.645634e-05
83.74,11038.56,0,85278.13,1.571725,4.139459,0,0,-7.645678e-05
83.75,11039.54,0,85296.01,1.571728,4.137506,0,0,-7.645721e-05
83.76,11040.52,0,85313.89,1.57173,4.137506,0,0,-7.645763e-05
83.77,11041.5,0,85331.77,1.571734,4.137506,0,0,-7.645803e-05
83.78,11042.48,0,85349.64,1.571737,4.137506,0,0,-7.645843e-05
83.79,11043.46,0,85367.52,1.57174,4.135553,0,0,-7.64588e-05
83.8,11044.44,0,85385.4,1.571743,4.135553,0,0,-7.645917e-05
83.81,11045.42,0,85403.27,1.571746,4.135553,0,0,-7.645952e-05
83.82,11046.4,0,85421.14,1.571749,4.135553,0,0,-7.645985e-05
83.83,11047.38,0,85439.02,1.571752,4.1336,0,0,-7.646017e-05
83.84,11048.36,0,85456.88,1.571755,4.135553,0,0,-7.646048e-05
83.85,11049.34,0,85474.76,1.571758,4.1336,0,0,-7.646078e-05
83.86,11050.32,0,85492.62,1.571761,4.1336,0,0,-7.646105e-05
83.87,11051.31,0,85510.49,1.571764,4.1336,0,0,-7.646132e-05
83.88,11052.29,0,85528.36,1.571767,4.1336,0,0,-7.646157e-05
83.89,11053.27,0,85546.23,1.57177,4.131647,0,0,-7.646181e-05
83.9,11054.25,0,85564.09,1.571773,4.131647,0,0,-7.646203e-05
83.91,11055.23,0,85581.96,1.571776,4.131647,0,0,-7.646225e-05
83.92,11056.21,0,85599.82,1.571779,4.131647,0,0,-7.646244e-05
83.93,11057.19,0,85617.69,1.571782,4.129694,0,0,-7.646262e-05
83.94,11058.17,0,85635.55,1.571785,4.129694,0,0,-7.646279e-05
83.95,11059.15,0,85653.41,1.571788,4.129694,0,0,-7.646301e-05
83.96,11060.13,0,85671.27,1.571791,4.129694,0,0,-7.646335e-05
83.97,11061.11,0,85689.12,1.571794,4.12774,0,0,-7.646369e-05
83.98,11062.09,0,85706.98,1.571797,4.12774,0,0,-7.646401e-05
83.99,11063.08,0,85724.84,1.5718,4.12774,0,0,-7.646433e-05
84,11064.06,0,85742.7,1.571803,4.12774,0,0,-7.646462e-05
84.01,11065.04,0,85760.55,1.571806,4.125787,0,0,-7.646491e-05
84.02,11066.02,0,85778.41,1.571809,4.125787,0,0,-7.646518e-05
84.03,11067,0,85796.26,1.571812,4.125787,0,0,-7.646544e-05
84.04,11067.98,0,85814.11,1.571815,4.125787,0,0,-7.646569e-05
84.05,11068.96,0,85831.96,1.571818,4.125787,0,0,-7.646591e-05
84.06,11069.94,0,85849.81,1.571821,4.125787,0,0,-7.646613e-05
84.07,11070.92,0,85867.66,1.571824,4.123834,0,0,-7.646633e-05
84.08,11071.9,0,85885.51,1.571827,4.123834,0,0,-7.646652e-05
84.09,11072.88,0,85903.36,1.57183,4.123834,0,0,-7.646669e-05
84.1,11073.86,0,85921.2,1.571833,4.123834,0,0,-7.646686e-05
84.11,11074.84,0,85939.05,1.571836,4.121881,0,0,-7.6467e-05
84.12,11075.83,0,85956.89,1.571839,4.121881,0,0,-7.646713e-05
84.13,11076.81,0,85974.73,1.571842,4.121881,0,0,-7.646726e-05
84.14,11077.79,0,85992.58,1.571845,4.121881,0,0,-7.646736e-05
84.15,11078.77,0,86010.42,1.571848,4.119928,0,0,-7.646746e-05
84.16,11079.75,0,86028.27,1.571851,4.119928,0,0,-7.646754e-05
84.17,11080.73,0,86046.1,1.571854,4.119928,0,0,-7.64676e-05
84.18,11081.71,0,86063.94,1.571857,4.119928,0,0,-7.646765e-05
84.19,11082.69,0,86081.78,1.57186,4.117975,0,0,-7.646769e-05
84.2,11083.67,0,86099.62,1.571863,4.116022,0,0,-7.646771e-05
84.21,11084.65,0,86117.45,1.571866,4.117975,0,0,-7.646772e-05
84.22,11085.63,0,86135.29,1.571868,4.117975,0,0,-7.646772e-05
84.23,11086.61,0,86153.12,1.571871,4.117975,0,0,-7.64677e-05
84.24,11087.59,0,86170.95,1.571874,4.116022,0,0,-7.646767e-05
84.25,11088.58,0,86188.78,1.571877,4.116022,0,0,-7.646763e-05
84.26,11089.56,0,86206.62,1.57188,4.116022,0,0,-7.646757e-05
84.27,11090.54,0,86224.45,1.571883,4.114069,0,0,-7.64675e-05
84.28,11091.52,0,86242.27,1.571886,4.114069,0,0,-7.646741e-05
84.29,11092.5,0,86260.1,1.571889,4.114069,0,0,-7.646732e-05
84.3,11093.48,0,86277.93,1.571892,4.114069,0,0,-7.646721e-05
84.31,11094.46,0,86295.76,1.571895,4.112115,0,0,-7.646708e-05
84.32,11095.44,0,86313.59,1.571898,4.112115,0,0,-7.646694e-05
84.33,11096.42,0,86331.41,1.5719,4.112115,0,0,-7.646679e-05
84.34,11097.4,0,86349.23,1.571903,4.110162,0,0,-7.646663e-05
84.35,11098.38,0,86367.05,1.571906,4.110162,0,0,-7.646644e-05
84.36,11099.36,0,86384.88,1.571909,4.110162,0,0,-7.646625e-05
84.37,11100.34,0,86402.7,1.571912,4.110162,0,0,-7.646605e-05
84.38,11101.32,0,86420.52,1.571915,4.108209,0,0,-7.646583e-05
84.39,11102.31,0,86438.34,1.571918,4.108209,0,0,-7.64656e-05
84.4,11103.29,0,86456.15,1.571921,4.108209,0,0,-7.646535e-05
84.41,11104.27,0,86473.97,1.571923,4.108209,0,0,-7.646509e-05
84.42,11105.25,0,86491.78,1.571926,4.108209,0,0,-7.646482e-05
84.43,11106.23,0,86509.6,1.571929,4.106256,0,0,-7.646454e-05
84.44,11107.21,0,86527.41,1.571932,4.106256,0,0,-7.646424e-05
84.45,11108.19,0,86545.23,1.571935,4.106256,0,0,-7.646393e-05
84.46,11109.17,0,86563.04,1.571938,4.106256,0,0,-7.64636e-05
84.47,11110.15,0,86580.85,1.571941,4.104303,0,0,-7.646326e-05
84.48,11111.13,0,86598.66,1.571943,4.104303,0,0,-7.646291e-05
84.49,11112.11,0,86616.47,1.571946,4.104303,0,0,-7.646254e-05
84.5,11113.09,0,86634.27,1.571949,4.104303,0,0,-7.646217e-05
84.51,11114.07,0,86652.09,1.571952,4.10235,0,0,-7.646178e-05
84.52,11115.06,0,86669.89,1.571955,4.10235,0,0,-7.646137e-05
84.53,11116.04,0,86687.7,1.571957,4.10235,0,0,-7.646096e-05
84.54,11117.02,0,86705.5,1.57196,4.10235,0,0,-7.646053e-05
84.55,11118,0,86723.3,1.571963,4.100397,0,0,-7.646008e-05
84.56,11118.98,0,86741.1,1.571966,4.100397,0,0,-7.645963e-05
84.57,11119.96,0,86758.91,1.571969,4.100397,0,0,-7.645916e-05
84.58,11120.94,0,86776.7,1.571971,4.100397,0,0,-7.645868e-05
84.59,11121.92,0,86794.51,1.571974,4.100397,0,0,-7.645819e-05
84.6,11122.9,0,86812.3,1.571977,4.098444,0,0,-7.645768e-05
84.61,11123.88,0,86830.1,1.57198,4.098444,0,0,-7.645716e-05
84.62,11124.86,0,86847.9,1.571982,4.098444,0,0,-7.645662e-05
84.63,11125.84,0,86865.7,1.571985,4.098444,0,0,-7.645608e-05
84.64,11126.82,0,86883.49,1.571988,4.09649,0,0,-7.645552e-05
84.65,11127.81,0,86901.28,1.571991,4.09649,0,0,-7.645495e-05
84.66,11128.79,0,86919.08,1.571993,4.09649,0,0,-7.645437e-05
84.67,11129.77,0,86936.87,1.571996,4.09649,0,0,-7.645377e-05
84.68,11130.75,0,86954.66,1.571999,4.09649,0,0,-7.645316e-05
84.69,11131.73,0,86972.45,1.572001,4.094537,0,0,-7.645253e-05
84.7,11132.71,0,86990.24,1.572004,4.094537,0,0,-7.64519e-05
84.71,11133.69,0,87008.02,1.572007,4.094537,0,0,-7.645125e-05
84.72,11134.67,0,87025.81,1.57201,4.094537,0,0,-7.645059e-05
84.73,11135.65,0,87043.6,1.572012,4.092584,0,0,-7.644992e-05
84.74,11136.63,0,87061.38,1.572015,4.092584,0,0,-7.644924e-05
84.75,11137.61,0,87079.17,1.572018,4.092584,0,0,-7.644854e-05
84.76,11138.59,0,87096.95,1.57202,4.092584,0,0,-7.644782e-05
84.77,11139.57,0,87114.73,1.572023,4.092584,0,0,-7.64471e-05
84.78,11140.55,0,87132.52,1.572026,4.090631,0,0,-7.644637e-05
84.79,11141.54,0,87150.3,1.572028,4.090631,0,0,-7.644562e-05
84.8,11142.52,0,87168.08,1.572031,4.090631,0,0,-7.644486e-05
84.81,11143.5,0,87185.85,1.572033,4.090631,0,0,-7.644408e-05
84.82,11144.48,0,87203.63,1.572036,4.088678,0,0,-7.64433e-05
84.83,11145.46,0,87221.41,1.572039,4.088678,0,0,-7.644251e-05
84.84,11146.44,0,87239.19,1.572041,4.088678,0,0,-7.644169e-05
84.85,11147.42,0,87256.96,1.572044,4.088678,0,0,-7.644087e-05
84.86,11148.4,0,87274.73,1.572047,4.088678,0,0,-7.644004e-05
84.87,11149.38,0,87292.51,1.572049,4.086725,0,0,-7.643919e-05
84.88,11150.36,0,87310.28,1.572052,4.086725,0,0,-7.643833e-05
84.89,11151.34,0,87328.05,1.572054,4.086725,0,0,-7.643746e-05
84.9,11152.32,0,87345.82,1.572057,4.086725,0,0,-7.643658e-05
84.91,11153.3,0,87363.59,1.57206,4.084772,0,0,-7.643568e-05
84.92,11154.29,0,87381.36,1.572062,4.084772,0,0,-7.643478e-05
84.93,11155.27,0,87399.12,1.572065,4.084772,0,0,-7.643385e-05
84.94,11156.25,0,87416.89,1.572067,4.084772,0,0,-7.643292e-05
84.95,11157.23,0,87434.66,1.57207,4.084772,0,0,-7.643198e-05
84.96,11158.21,0,87452.42,1.572072,4.082819,0,0,-7.643102e-05
84.97,11159.19,0,87470.18,1.572075,4.082819,0,0,-7.643006e-05
84.98,11160.17,0,87487.95,1.572077,4.082819,0,0,-7.642908e-05
84.99,11161.15,0,87505.7,1.57208,4.080865,0,0,-7.642809e-05
85,11162.13,0,87523.47,1.572082,4.080865,0,0,-7.642709e-05
85.01,11163.11,0,87541.23,1.572085,4.080865,0,0,-7.642607e-05
85.02,11164.09,0,87558.98,1.572087,4.078912,0,0,-7.642504e-05
85.03,11165.07,0,87576.74,1.57209,4.078912,0,0,-7.642401e-05
85.04,11166.05,0,87594.5,1.572092,4.080865,0,0,-7.642296e-05
85.05,11167.04,0,87612.25,1.572095,4.078912,0,0,-7.642189e-05
85.06,11168.02,0,87630.01,1.572097,4.076959,0,0,-7.642082e-05
85.07,11169,0,87647.77,1.5721,4.076959,0,0,-7.641974e-05
85.08,11169.98,0,87665.52,1.572102,4.078912,0,0,-7.641864e-05
85.09,11170.96,0,87683.27,1.572105,4.076959,0,0,-7.641753e-05
85.1,11171.94,0,87701.02,1.572107,4.075006,0,0,-7.641641e-05
85.11,11172.92,0,87718.77,1.57211,4.075006,0,0,-7.641528e-05
85.12,11173.9,0,87736.52,1.572112,4.076959,0,0,-7.641414e-05
85.13,11174.88,0,87754.27,1.572114,4.075006,0,0,-7.641298e-05
85.14,11175.86,0,87772.01,1.572117,4.073053,0,0,-7.641182e-05
85.15,11176.84,0,87789.76,1.572119,4.075006,0,0,-7.641064e-05
85.16,11177.82,0,87807.5,1.572122,4.075006,0,0,-7.640945e-05
85.17,11178.8,0,87825.25,1.572124,4.073053,0,0,-7.640825e-05
85.18,11179.79,0,87842.99,1.572127,4.0711,0,0,-7.640704e-05
85.19,11180.77,0,87860.73,1.572129,4.073053,0,0,-7.640581e-05
85.2,11181.75,0,87878.48,1.572131,4.0711,0,0,-7.640458e-05
85.21,11182.73,0,87896.21,1.572134,4.0711,0,0,-7.640334e-05
85.22,11183.71,0,87913.95,1.572136,4.069147,0,0,-7.640208e-05
85.23,11184.69,0,87931.69,1.572138,4.0711,0,0,-7.640081e-05
85.24,11185.67,0,87949.43,1.572141,4.069147,0,0,-7.639953e-05
85.25,11186.65,0,87967.16,1.572143,4.069147,0,0,-7.639824e-05
85.26,11187.63,0,87984.9,1.572145,4.067194,0,0,-7.639694e-05
85.27,11188.61,0,88002.63,1.572148,4.069147,0,0,-7.639563e-05
85.28,11189.59,0,88020.37,1.57215,4.067194,0,0,-7.63943e-05
85.29,11190.57,0,88038.1,1.572152,4.067194,0,0,-7.639297e-05
85.3,11191.55,0,88055.84,1.572155,4.067194,0,0,-7.639163e-05
85.31,11192.54,0,88073.56,1.572157,4.067194,0,0,-7.639026e-05
85.32,11193.52,0,88091.3,1.572159,4.06524,0,0,-7.63889e-05
85.33,11194.5,0,88109.02,1.572162,4.06524,0,0,-7.638752e-05
85.34,11195.48,0,88126.75,1.572164,4.06524,0,0,-7.638613e-05
85.35,11196.46,0,88144.48,1.572166,4.06524,0,0,-7.638473e-05
85.36,11197.44,0,88162.2,1.572168,4.063287,0,0,-7.638332e-05
85.37,11198.42,0,88179.93,1.572171,4.063287,0,0,-7.63819e-05
85.38,11199.4,0,88197.66,1.572173,4.063287,0,0,-7.638046e-05
85.39,11200.38,0,88215.38,1.572175,4.063287,0,0,-7.637902e-05
85.4,11201.36,0,88233.1,1.572178,4.061334,0,0,-7.637757e-05
85.41,11202.34,0,88250.82,1.57218,4.061334,0,0,-7.637611e-05
85.42,11203.32,0,88268.54,1.572182,4.061334,0,0,-7.637463e-05
85.43,11204.3,0,88286.26,1.572184,4.061334,0,0,-7.637314e-05
85.44,11205.28,0,88303.98,1.572186,4.059381,0,0,-7.637165e-05
85.45,11206.27,0,88321.7,1.572189,4.059381,0,0,-7.637014e-05
85.46,11207.25,0,88339.41,1.572191,4.059381,0,0,-7.636862e-05
85.47,11208.23,0,88357.12,1.572193,4.059381,0,0,-7.636709e-05
