time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
76.4025,2448.861,0,74233.75,1.57144,5.096177,0,0,-2.780306e-05
76.4192,2448.939,0,74265.42,1.571439,5.096177,0,0,-2.765722e-05
76.4359,2449.018,0,74297.09,1.571438,5.096177,0,0,-2.751218e-05
76.4526,2449.096,0,74328.76,1.571438,5.096177,0,0,-2.736794e-05
76.4693,2449.175,0,74360.42,1.571437,5.096177,0,0,-2.722448e-05
76.486,2449.253,0,74392.09,1.571436,5.096177,0,0,-2.708181e-05
76.5027,2449.332,0,74423.74,1.571436,5.096177,0,0,-2.693993e-05
76.5194,2449.411,0,74455.4,1.571435,5.096177,0,0,-2.679881e-05
76.5361,2449.489,0,74487.05,1.571434,5.096177,0,0,-2.665847e-05
76.5528,2449.568,0,74518.7,1.571434,5.096177,0,0,-2.65189e-05
76.5695,2449.646,0,74550.35,1.571433,5.096177,0,0,-2.638008e-05
76.5862,2449.725,0,74581.99,1.571432,5.096177,0,0,-2.624203e-05
76.6029,2449.803,0,74613.63,1.571432,5.096177,0,0,-2.610472e-05
76.6196,2449.882,0,74645.27,1.571431,5.096177,0,0,-2.596816e-05
76.6363,2449.96,0,74676.91,1.571431,5.096177,0,0,-2.583234e-05
76.653,2450.039,0,74708.55,1.57143,5.096177,0,0,-2.569727e-05
76.6697,2450.117,0,74740.18,1.571429,5.096177,0,0,-2.556292e-05
76.6864,2450.196,0,74771.8,1.571429,5.096177,0,0,-2.542931e-05
76.7031,2450.274,0,74803.44,1.571428,5.096177,0,0,-2.529642e-05
76.7198,2450.353,0,74835.05,1.571428,5.096177,0,0,-2.516425e-05
76.7365,2450.432,0,74866.68,1.571427,5.096177,0,0,-2.503279e-05
76.7532,2450.51,0,74898.3,1.571426,5.096177,0,0,-2.490205e-05
76.7699,2450.589,0,74929.91,1.571426,5.096177,0,0,-2.477201e-05
76.7866,2450.667,0,74961.52,1.571425,5.096177,0,0,-2.464268e-05
76.8033,2450.746,0,74993.13,1.571425,5.096177,0,0,-2.451404e-05
76.82,2450.824,0,75024.74,1.571424,5.096177,0,0,-2.43861e-05
76.8367,2450.903,0,75056.35,1.571424,5.096177,0,0,-2.425885e-05
76.8534,2450.981,0,75087.95,1.571423,5.096177,0,0,-2.413228e-05
76.8701,2451.06,0,75119.55,1.571423,5.096177,0,0,-2.40064e-05
76.8868,2451.138,0,75151.15,1.571422,5.096177,0,0,-2.388119e-05
76.9035,2451.217,0,75182.74,1.571422,5.096177,0,0,-2.375665e-05
76.9202,2451.295,0,75214.34,1.571421,5.096177,0,0,-2.363279e-05
76.9369,2451.374,0,75245.92,1.571421,5.096177,0,0,-2.350959e-05
76.9536,2451.452,0,75277.51,1.57142,5.096177,0,0,-2.338705e-05
76.9703,2451.531,0,75309.09,1.57142,5.096177,0,0,-2.326517e-05
76.987,2451.61,0,75340.67,1.571419,5.096177,0,0,-2.314394e-05
77.0037,2451.688,0,75372.25,1.571419,5.096177,0,0,-2.302336e-05
77.0204,2451.767,0,75403.83,1.571418,5.096177,0,0,-2.290343e-05
77.0371,2451.845,0,75435.4,1.571418,5.096177,0,0,-2.278414e-05
77.0538,2451.924,0,75466.97,1.571417,5.096177,0,0,-2.266548e-05
77.0705,2452.002,0,75498.54,1.571417,5.096177,0,0,-2.254746e-05
77.0872,2452.081,0,75530.1,1.571416,5.096177,0,0,-2.243007e-05
77.1039,2452.159,0,75561.66,1.571416,5.096177,0,0,-2.23133e-05
77.1206,2452.238,0,75593.22,1.571415,5.096177,0,0,-2.219716e-05
77.1373,2452.316,0,75624.78,1.571415,5.096177,0,0,-2.208164e-05
77.154,2452.395,0,75656.34,1.571415,5.096177,0,0,-2.196673e-05
77.1707,2452.473,0,75687.88,1.571414,5.096177,0,0,-2.185243e-05
77.1874,2452.552,0,75719.43,1.571414,5.096177,0,0,-2.173874e-05
77.2041,2452.631,0,75750.98,1.571413,5.096177,0,0,-2.162565e-05
77.2208,2452.709,0,75782.52,1.571413,5.096177,0,0,-2.151317e-05
77.2375,2452.788,0,75814.06,1.571413,5.096177,0,0,-2.140128e-05
77.2542,2452.866,0,75845.6,1.571412,5.096177,0,0,-2.128998e-05
77.2709,2452.945,0,75877.13,1.571412,5.096177,0,0,-2.117928e-05
77.2876,2453.023,0,75908.67,1.571411,5.096177,0,0,-2.106916e-05
77.3043,2453.102,0,75940.2,1.571411,5.096177,0,0,-2.095963e-05
77.321,2453.18,0,75971.73,1.571411,5.096177,0,0,-2.085067e-05
77.3377,2453.259,0,76003.25,1.57141,5.096177,0,0,-2.074229e-05
77.3544,2453.337,0,76034.77,1.57141,5.096177,0,0,-2.063448e-05
77.3711,2453.416,0,76066.29,1.57141,5.096177,0,0,-2.052724e-05
77.3878,2453.494,0,76097.8,1.571409,5.096177,0,0,-2.042057e-05
77.4045,2453.573,0,76129.32,1.571409,5.096177,0,0,-2.031446e-05
77.4212,2453.651,0,76160.84,1.571409,5.096177,0,0,-2.020891e-05
77.4379,2453.73,0,76192.34,1.571408,5.096177,0,0,-2.010391e-05
77.4546,2453.809,0,76223.85,1.571408,5.096177,0,0,-1.999947e-05
77.4713,2453.887,0,76255.35,1.571408,5.096177,0,0,-1.989558e-05
77.488,2453.966,0,76286.85,1.571407,5.096177,0,0,-1.979224e-05
77.5047,2454.044,0,76318.35,1.571407,5.096177,0,0,-1.968943e-05
77.5214,2454.123,0,76349.84,1.571406,5.096177,0,0,-1.958717e-05
77.5381,2454.201,0,76381.34,1.571406,5.096177,0,0,-1.948545e-05
77.5548,2454.28,0,76412.83,1.571406,5.096177,0,0,-1.938426e-05
77.5715,2454.358,0,76444.31,1.571406,5.096177,0,0,-1.928359e-05
77.5882,2454.437,0,76475.8,1.571405,5.096177,0,0,-1.918346e-05
77.6049,2454.515,0,76507.28,1.571405,5.096177,0,0,-1.908385e-05
77.6216,2454.594,0,76538.76,1.571405,5.096177,0,0,-1.898477e-05
77.6383,2454.672,0,76570.23,1.571404,5.096177,0,0,-1.88862e-05
77.655,2454.751,0,76601.71,1.571404,5.096177,0,0,-1.878815e-05
77.6717,2454.829,0,76633.18,1.571404,5.096177,0,0,-1.869061e-05
77.6884,2454.908,0,76664.65,1.571404,5.096177,0,0,-1.859358e-05
77.7051,2454.987,0,76696.12,1.571403,5.096177,0,0,-1.849705e-05
77.7218,2455.065,0,76727.58,1.571403,5.096177,0,0,-1.840103e-05
77.7385,2455.144,0,76759.04,1.571403,5.096177,0,0,-1.830551e-05
77.7552,2455.222,0,76790.5,1.571403,5.096177,0,0,-1.821049e-05
77.7719,2455.301,0,76821.95,1.571402,5.096177,0,0,-1.811597e-05
77.7886,2455.379,0,76853.41,1.571402,5.096177,0,0,-1.802194e-05
77.8053,2455.458,0,76884.85,1.571402,5.096177,0,0,-1.792839e-05
77.822,2455.536,0,76916.3,1.571401,5.096177,0,0,-1.783534e-05
77.8387,2455.615,0,76947.74,1.571401,5.096177,0,0,-1.774277e-05
77.8554,2455.693,0,76979.19,1.571401,5.096177,0,0,-1.765068e-05
77.8721,2455.772,0,77010.62,1.571401,5.096177,0,0,-1.755906e-05
77.8888,2455.85,0,77042.06,1.571401,5.096177,0,0,-1.746793e-05
77.9055,2455.929,0,77073.49,1.5714,5.096177,0,0,-1.737727e-05
77.9222,2456.007,0,77104.93,1.5714,5.096177,0,0,-1.728708e-05
77.9389,2456.086,0,77136.35,1.5714,5.096177,0,0,-1.719735e-05
77.9556,2456.165,0,77167.78,1.5714,5.096177,0,0,-1.710809e-05
77.9723,2456.243,0,77199.2,1.571399,5.096177,0,0,-1.70193e-05
77.989,2456.322,0,77230.62,1.571399,5.096177,0,0,-1.693096e-05
78.0057,2456.4,0,77262.04,1.571399,5.096177,0,0,-1.684308e-05
78.0224,2456.479,0,77293.45,1.571399,5.096177,0,0,-1.675566e-05
78.0391,2456.557,0,77324.87,1.571399,5.096177,0,0,-1.666869e-05
78.0558,2456.636,0,77356.28,1.571398,5.096177,0,0,-1.658217e-05
78.0725,2456.714,0,77387.69,1.571398,5.096177,0,0,-1.64961e-05
78.0892,2456.793,0,77419.09,1.571398,5.096177,0,0,-1.641047e-05
78.1059,2456.871,0,77450.49,1.571398,5.096177,0,0,-1.632528e-05
78.1226,2456.95,0,77481.89,1.571398,5.096177,0,0,-1.624054e-05
78.1393,2457.028,0,77513.29,1.571398,5.096177,0,0,-1.615623e-05
78.156,2457.107,0,77544.68,1.571397,5.096177,0,0,-1.607235e-05
78.1727,2457.185,0,77576.07,1.571397,5.096177,0,0,-1.598891e-05
78.1894,2457.264,0,77607.46,1.571397,5.096177,0,0,-1.59059e-05
78.2061,2457.342,0,77638.84,1.571397,5.096177,0,0,-1.582332e-05
78.2228,2457.421,0,77670.23,1.571397,5.096177,0,0,-1.574116e-05
78.2395,2457.5,0,77701.61,1.571397,5.096177,0,0,-1.565943e-05
78.2562,2457.578,0,77732.98,1.571396,5.096177,0,0,-1.557812e-05
78.2729,2457.656,0,77764.36,1.571396,5.096177,0,0,-1.549722e-05
78.2896,2457.735,0,77795.73,1.571396,5.096177,0,0,-1.541674e-05
78.3063,2457.813,0,77827.1,1.571396,5.096177,0,0,-1.533668e-05
78.323,2457.892,0,77858.47,1.571396,5.096177,0,0,-1.525703e-05
78.3397,2457.971,0,77889.83,1.571396,5.096177,0,0,-1.517778e-05
78.3564,2458.049,0,77921.2,1.571396,5.096177,0,0,-1.509895e-05
78.3731,2458.128,0,77952.55,1.571395,5.096177,0,0,-1.502052e-05
78.3898,2458.206,0,77983.91,1.571395,5.096177,0,0,-1.494249e-05
78.4065,2458.285,0,78015.26,1.571395,5.096177,0,0,-1.486486e-05
78.4232,2458.363,0,78046.61,1.571395,5.096177,0,0,-1.478763e-05
78.4399,2458.442,0,78077.96,1.571395,5.096177,0,0,-1.47108e-05
78.4566,2458.52,0,78109.3,1.571395,5.096177,0,0,-1.463436e-05
78.4733,2458.599,0,78140.65,1.571395,5.096177,0,0,-1.455832e-05
78.49,2458.677,0,78171.99,1.571394,5.096177,0,0,-1.448266e-05
78.5067,2458.756,0,78203.33,1.571394,5.096177,0,0,-1.440739e-05
78.5234,2458.834,0,78234.66,1.571394,5.096177,0,0,-1.433251e-05
78.5401,2458.913,0,78265.99,1.571394,5.096177,0,0,-1.425801e-05
78.5568,2458.991,0,78297.32,1.571394,5.096177,0,0,-1.418389e-05
78.5735,2459.07,0,78328.65,1.571394,5.096177,0,0,-1.411015e-05
78.5902,2459.148,0,78359.98,1.571394,5.096177,0,0,-1.403679e-05
78.6069,2459.227,0,78391.3,1.571394,5.096177,0,0,-1.39638e-05
78.6236,2459.306,0,78422.61,1.571394,5.096177,0,0,-1.389119e-05
78.6403,2459.384,0,78453.93,1.571393,5.096177,0,0,-1.381894e-05
78.657,2459.463,0,78485.24,1.571393,5.096177,0,0,-1.374707e-05
78.6737,2459.541,0,78516.55,1.571393,5.096177,0,0,-1.367557e-05
78.6904,2459.62,0,78547.86,1.571393,5.096177,0,0,-1.360443e-05
78.7071,2459.698,0,78579.16,1.571393,5.096177,0,0,-1.353365e-05
78.7238,2459.777,0,78610.47,1.571393,5.096177,0,0,-1.346324e-05
78.7405,2459.855,0,78641.77,1.571393,5.096177,0,0,-1.339318e-05
78.7572,2459.934,0,78673.06,1.571393,5.096177,0,0,-1.332348e-05
78.7739,2460.012,0,78704.36,1.571393,5.096177,0,0,-1.325414e-05
78.7906,2460.091,0,78735.66,1.571393,5.096177,0,0,-1.318515e-05
78.8073,2460.169,0,78766.95,1.571393,5.096177,0,0,-1.311652e-05
78.824,2460.248,0,78798.23,1.571393,5.096177,0,0,-1.304823e-05
78.8407,2460.326,0,78829.52,1.571392,5.096177,0,0,-1.298029e-05
78.8574,2460.405,0,78860.8,1.571392,5.096177,0,0,-1.29127e-05
78.8741,2460.483,0,78892.07,1.571392,5.096177,0,0,-1.284545e-05
78.8908,2460.562,0,78923.35,1.571392,5.096177,0,0,-1.277855e-05
78.9075,2460.641,0,78954.62,1.571392,5.096177,0,0,-1.271198e-05
78.9242,2460.719,0,78985.89,1.571392,5.096177,0,0,-1.264576e-05
78.9409,2460.798,0,79017.16,1.571392,5.096177,0,0,-1.257987e-05
78.9576,2460.876,0,79048.42,1.571392,5.096177,0,0,-1.251432e-05
78.9743,2460.955,0,79079.69,1.571392,5.096177,0,0,-1.24491e-05
78.991,2461.033,0,79110.95,1.571392,5.096177,0,0,-1.238422e-05
79.0077,2461.112,0,79142.2,1.571392,5.096177,0,0,-1.231966e-05
79.0244,2461.19,0,79173.46,1.571392,5.096177,0,0,-1.225543e-05
79.0411,2461.269,0,79204.71,1.571392,5.096177,0,0,-1.219153e-05
79.0578,2461.347,0,79235.96,1.571392,5.096177,0,0,-1.212796e-05
79.0745,2461.426,0,79267.21,1.571392,5.096177,0,0,-1.206471e-05
79.0912,2461.504,0,79298.45,1.571391,5.096177,0,0,-1.200178e-05
79.1079,2461.583,0,79329.7,1.571391,5.096177,0,0,-1.193917e-05
79.1246,2461.661,0,79360.93,1.571391,5.096177,0,0,-1.187688e-05
79.1413,2461.74,0,79392.16,1.571391,5.096177,0,0,-1.18149e-05
79.158,2461.818,0,79423.4,1.571391,5.096177,0,0,-1.175324e-05
79.1747,2461.897,0,79454.63,1.571391,5.096177,0,0,-1.169189e-05
79.1914,2461.976,0,79485.86,1.571391,5.096177,0,0,-1.163086e-05
79.2081,2462.054,0,79517.09,1.571391,5.096177,0,0,-1.157014e-05
79.2248,2462.133,0,79548.3,1.571391,5.096177,0,0,-1.150972e-05
79.2415,2462.211,0,79579.52,1.571391,5.096177,0,0,-1.144961e-05
79.2582,2462.29,0,79610.74,1.571391,5.096177,0,0,-1.138981e-05
79.2749,2462.368,0,79641.95,1.571391,5.096177,0,0,-1.133031e-05
79.2916,2462.447,0,79673.17,1.571391,5.096177,0,0,-1.127111e-05
79.3083,2462.525,0,79704.38,1.571391,5.096177,0,0,-1.121221e-05
79.325,2462.604,0,79735.59,1.571391,5.096177,0,0,-1.115361e-05
79.3417,2462.682,0,79766.79,1.571391,5.096177,0,0,-1.109531e-05
79.3584,2462.761,0,79797.99,1.571391,5.096177,0,0,-1.103731e-05
79.3751,2462.839,0,79829.19,1.571391,5.096177,0,0,-1.09796e-05
79.3918,2462.918,0,79860.38,1.571391,5.096177,0,0,-1.092218e-05
79.4085,2462.996,0,79891.58,1.571391,5.096177,0,0,-1.086505e-05
79.4252,2463.075,0,79922.77,1.571391,5.096177,0,0,-1.080822e-05
79.4419,2463.153,0,79953.95,1.571391,5.096177,0,0,-1.075167e-05
79.4586,2463.232,0,79985.14,1.571391,5.096177,0,0,-1.069541e-05
79.4753,2463.31,0,80016.32,1.571391,5.096177,0,0,-1.063943e-05
79.492,2463.389,0,80047.5,1.571391,5.096177,0,0,-1.058374e-05
79.5087,2463.468,0,80078.68,1.571391,5.096177,0,0,-1.052833e-05
79.5254,2463.546,0,80109.85,1.571391,5.096177,0,0,-1.04732e-05
79.5421,2463.625,0,80141.02,1.571391,5.096177,0,0,-1.041836e-05
79.5588,2463.703,0,80172.2,1.571391,5.096177,0,0,-1.036379e-05
79.5755,2463.781,0,80203.36,1.571391,5.096177,0,0,-1.030951e-05
79.5922,2463.86,0,80234.52,1.571391,5.096177,0,0,-1.025552e-05
79.6089,2463.939,0,80265.69,1.571391,5.096177,0,0,-1.020179e-05
79.6256,2464.017,0,80296.84,1.571391,5.096177,0,0,-1.014834e-05
79.6423,2464.096,0,80328,1.571391,5.096177,0,0,-1.009515e-05
79.659,2464.174,0,80359.15,1.571391,5.096177,0,0,-1.004224e-05
79.6757,2464.253,0,80390.3,1.571391,5.096177,0,0,-9.989599e-06
79.6924,2464.331,0,80421.45,1.571391,5.096177,0,0,-9.937222e-06
79.7091,2464.41,0,80452.59,1.571391,5.096177,0,0,-9.885111e-06
79.7258,2464.488,0,80483.73,1.571391,5.096177,0,0,-9.833263e-06
79.7425,2464.567,0,80514.88,1.571391,5.096177,0,0,-9.781678e-06
79.7592,2464.645,0,80546.02,1.571391,5.096177,0,0,-9.730355e-06
79.7759,2464.724,0,80577.15,1.571391,5.096177,0,0,-9.679292e-06
79.7926,2464.802,0,80608.28,1.571391,5.096177,0,0,-9.628488e-06
79.8093,2464.881,0,80639.41,1.571391,5.096177,0,0,-9.577941e-06
79.826,2464.959,0,80670.53,1.571391,5.096177,0,0,-9.52765e-06
79.8427,2465.038,0,80701.66,1.571391,5.096177,0,0,-9.477614e-06
79.8594,2465.116,0,80732.78,1.571391,5.096177,0,0,-9.427832e-06
79.8761,2465.195,0,80763.9,1.571391,5.096177,0,0,-9.378302e-06
79.8928,2465.273,0,80795.02,1.571391,5.096177,0,0,-9.329023e-06
79.9095,2465.352,0,80826.12,1.571391,5.096177,0,0,-9.279994e-06
79.9262,2465.431,0,80857.23,1.571391,5.096177,0,0,-9.231214e-06
79.9429,2465.509,0,80888.34,1.571391,5.096177,0,0,-9.182681e-06
79.9596,2465.588,0,80919.45,1.571391,5.096177,0,0,-9.134393e-06
79.9763,2465.666,0,80950.55,1.571391,5.096177,0,0,-9.08635e-06
79.993,2465.745,0,80981.65,1.571391,5.096177,0,0,-9.038551e-06
80.0097,2465.823,0,81012.75,1.571391,5.096177,0,0,-8.990995e-06
80.0264,2465.902,0,81043.84,1.571391,5.096177,0,0,-8.943679e-06
80.0431,2465.98,0,81074.93,1.571391,5.096177,0,0,-8.896603e-06
80.0598,2466.059,0,81106.02,1.571391,5.096177,0,0,-8.849765e-06
80.0765,2466.137,0,81137.11,1.571391,5.096177,0,0,-8.803166e-06
80.0932,2466.216,0,81168.2,1.571391,5.096177,0,0,-8.756802e-06
80.1099,2466.294,0,81199.27,1.571391,5.096177,0,0,-8.710674e-06
80.1266,2466.373,0,81230.35,1.571391,5.096177,0,0,-8.664779e-06
80.1433,2466.451,0,81261.43,1.571391,5.096177,0,0,-8.619118e-06
80.16,2466.53,0,81292.5,1.571391,5.096177,0,0,-8.573687e-06
80.1767,2466.608,0,81323.57,1.571391,5.096177,0,0,-8.528486e-06
80.1934,2466.687,0,81354.64,1.571391,5.096177,0,0,-8.483516e-06
80.2101,2466.765,0,81385.7,1.571391,5.096177,0,0,-8.438773e-06
80.2268,2466.844,0,81416.77,1.571391,5.096177,0,0,-8.394258e-06
80.2435,2466.923,0,81447.82,1.571391,5.096177,0,0,-8.349967e-06
80.2602,2467.001,0,81478.88,1.571391,5.096177,0,0,-8.305902e-06
80.2769,2467.08,0,81509.94,1.571391,5.096177,0,0,-8.26206e-06
80.2936,2467.158,0,81540.98,1.571391,5.096177,0,0,-8.218441e-06
80.3103,2467.237,0,81572.03,1.571391,5.096177,0,0,-8.175042e-06
80.327,2467.315,0,81603.08,1.571391,5.096177,0,0,-8.131864e-06
80.3437,2467.394,0,81634.12,1.571391,5.096177,0,0,-8.088906e-06
80.3604,2467.472,0,81665.16,1.571391,5.096177,0,0,-8.046164e-06
80.3771,2467.551,0,81696.2,1.571391,5.096177,0,0,-8.003641e-06
80.3938,2467.629,0,81727.24,1.571391,5.096177,0,0,-7.961332e-06
80.4105,2467.708,0,81758.27,1.571391,5.096177,0,0,-7.919239e-06
80.4272,2467.786,0,81789.3,1.571391,5.096177,0,0,-7.877359e-06
80.4439,2467.865,0,81820.33,1.571391,5.096177,0,0,-7.835692e-06
80.4606,2467.943,0,81851.35,1.571391,5.096177,0,0,-7.794236e-06
80.4773,2468.022,0,81882.38,1.571391,5.096177,0,0,-7.75299e-06
80.494,2468.1,0,81913.4,1.571391,5.096177,0,0,-7.711955e-06
80.5107,2468.179,0,81944.41,1.571391,5.096177,0,0,-7.671128e-06
80.5274,2468.257,0,81975.43,1.571391,5.096177,0,0,-7.630508e-06
80.5441,2468.336,0,82006.44,1.571391,5.096177,0,0,-7.590093e-06
80.5608,2468.414,0,82037.45,1.571391,5.096177,0,0,-7.549885e-06
80.5775,2468.493,0,82068.45,1.571391,5.096177,0,0,-7.509881e-06
80.5942,2468.572,0,82099.45,1.571391,5.096177,0,0,-7.47008e-06
80.6109,2468.65,0,82130.46,1.571391,5.096177,0,0,-7.430481e-06
80.6276,2468.729,0,82161.45,1.571391,5.096177,0,0,-7.391084e-06
80.6443,2468.807,0,82192.45,1.571391,5.096177,0,0,-7.351886e-06
80.661,2468.885,0,82223.45,1.571391,5.096177,0,0,-7.312889e-06
80.6777,2468.964,0,82254.44,1.571391,5.096177,0,0,-7.274089e-06
80.6944,2469.042,0,82285.42,1.571391,5.096177,0,0,-7.235486e-06
80.7111,2469.121,0,82316.41,1.571391,5.096177,0,0,-7.19708e-06
80.7278,2469.2,0,82347.39,1.571391,5.096177,0,0,-7.158869e-06
80.7445,2469.278,0,82378.37,1.571391,5.096177,0,0,-7.120852e-06
80.7612,2469.357,0,82409.34,1.571392,5.096177,0,0,-7.083029e-06
80.7779,2469.435,0,82440.32,1.571392,5.096177,0,0,-7.045398e-06
80.7946,2469.514,0,82471.29,1.571392,5.096177,0,0,-7.007959e-06
80.8113,2469.592,0,82502.26,1.571392,5.096177,0,0,-6.97071e-06
80.828,2469.671,0,82533.23,1.571392,5.096177,0,0,-6.933651e-06
80.8447,2469.749,0,82564.19,1.571392,5.096177,0,0,-6.89678e-06
80.8614,2469.828,0,82595.15,1.571392,5.096177,0,0,-6.860097e-06
80.8781,2469.906,0,82626.11,1.571392,5.096177,0,0,-6.823601e-06
80.8948,2469.985,0,82657.06,1.571392,5.096177,0,0,-6.78729e-06
80.9115,2470.063,0,82688.02,1.571392,5.096177,0,0,-6.751165e-06
80.9282,2470.142,0,82718.97,1.571392,5.096177,0,0,-6.715223e-06
80.9449,2470.22,0,82749.91,1.571392,5.096177,0,0,-6.679465e-06
80.9616,2470.299,0,82780.86,1.571392,5.096177,0,0,-6.643888e-06
80.9783,2470.377,0,82811.8,1.571392,5.096177,0,0,-6.608494e-06
80.995,2470.456,0,82842.74,1.571392,5.096177,0,0,-6.573279e-06
81.0117,2470.534,0,82873.67,1.571392,5.096177,0,0,-6.538244e-06
81.0284,2470.613,0,82904.61,1.571392,5.096177,0,0,-6.503387e-06
81.0451,2470.692,0,82935.54,1.571392,5.096177,0,0,-6.468708e-06
81.0618,2470.77,0,82966.47,1.571392,5.096177,0,0,-6.434206e-06
81.0785,2470.849,0,82997.4,1.571392,5.096177,0,0,-6.39988e-06
81.0952,2470.927,0,83028.32,1.571392,5.096177,0,0,-6.365729e-06
81.1119,2471.006,0,83059.24,1.571392,5.096177,0,0,-6.331753e-06
81.1286,2471.084,0,83090.16,1.571392,5.096177,0,0,-6.297949e-06
81.1453,2471.163,0,83121.07,1.571392,5.096177,0,0,-6.264318e-06
81.162,2471.241,0,83151.98,1.571392,5.096177,0,0,-6.230859e-06
81.1787,2471.32,0,83182.9,1.571392,5.096177,0,0,-6.19757e-06
81.1954,2471.398,0,83213.8,1.571392,5.096177,0,0,-6.164451e-06
81.2121,2471.477,0,83244.71,1.571392,5.096177,0,0,-6.131502e-06
81.2288,2471.555,0,83275.61,1.571392,5.096177,0,0,-6.098721e-06
81.2455,2471.634,0,83306.51,1.571392,5.096177,0,0,-6.066107e-06
81.2622,2471.712,0,83337.41,1.571392,5.096177,0,0,-6.03366e-06
81.2789,2471.791,0,83368.3,1.571392,5.096177,0,0,-6.001379e-06
81.2956,2471.869,0,83399.19,1.571392,5.096177,0,0,-5.969262e-06
81.3123,2471.948,0,83430.08,1.571393,5.096177,0,0,-5.937311e-06
81.329,2472.026,0,83460.97,1.571393,5.096177,0,0,-5.905522e-06
81.3457,2472.105,0,83491.85,1.571393,5.096177,0,0,-5.873896e-06
81.3624,2472.183,0,83522.73,1.571393,5.096177,0,0,-5.842431e-06
81.3791,2472.262,0,83553.61,1.571393,5.096177,0,0,-5.811127e-06
81.3958,2472.341,0,83584.48,1.571393,5.096177,0,0,-5.779984e-06
81.4125,2472.419,0,83615.35,1.571393,5.096177,0,0,-5.749e-06
81.4292,2472.498,0,83646.23,1.571393,5.096177,0,0,-5.718174e-06
81.4459,2472.576,0,83677.09,1.571393,5.096177,0,0,-5.687506e-06
81.4626,2472.655,0,83707.96,1.571393,5.096177,0,0,-5.656996e-06
81.4793,2472.733,0,83738.82,1.571393,5.096177,0,0,-5.626641e-06
81.496,2472.812,0,83769.68,1.571393,5.096177,0,0,-5.596442e-06
81.5127,2472.89,0,83800.53,1.571393,5.096177,0,0,-5.566398e-06
81.5294,2472.969,0,83831.39,1.571393,5.096177,0,0,-5.536508e-06
81.5461,2473.047,0,83862.24,1.571393,5.096177,0,0,-5.50677e-06
81.5628,2473.126,0,83893.09,1.571393,5.096177,0,0,-5.477186e-06
81.5795,2473.204,0,83923.94,1.571393,5.096177,0,0,-5.447753e-06
81.5962,2473.283,0,83954.78,1.571393,5.096177,0,0,-5.41847e-06
81.6129,2473.361,0,83985.62,1.571393,5.096177,0,0,-5.389338e-06
81.6296,2473.44,0,84016.45,1.571393,5.096177,0,0,-5.360356e-06
81.6463,2473.518,0,84047.29,1.571393,5.096177,0,0,-5.331522e-06
81.663,2473.597,0,84078.12,1.571393,5.096177,0,0,-5.302836e-06
81.6797,2473.675,0,84108.95,1.571393,5.096177,0,0,-5.274297e-06
81.6964,2473.754,0,84139.78,1.571393,5.096177,0,0,-5.245905e-06
81.7131,2473.832,0,84170.61,1.571393,5.096177,0,0,-5.217658e-06
81.7298,2473.911,0,84201.43,1.571393,5.096177,0,0,-5.189557e-06
81.7465,2473.99,0,84232.25,1.571393,5.096177,0,0,-5.1616e-06
81.7632,2474.068,0,84263.06,1.571393,5.096177,0,0,-5.133787e-06
81.7799,2474.146,0,84293.88,1.571393,5.096177,0,0,-5.106116e-06
81.7966,2474.225,0,84324.69,1.571393,5.096177,0,0,-5.078587e-06
81.8133,2474.303,0,84355.5,1.571393,5.096177,0,0,-5.051201e-06
81.83,2474.382,0,84386.3,1.571393,5.096177,0,0,-5.023955e-06
81.8467,2474.46,0,84417.11,1.571393,5.096177,0,0,-4.996849e-06
81.8634,2474.539,0,84447.91,1.571393,5.096177,0,0,-4.969883e-06
81.8801,2474.618,0,84478.7,1.571393,5.096177,0,0,-4.943055e-06
81.8968,2474.696,0,84509.5,1.571393,5.096177,0,0,-4.916365e-06
81.9135,2474.775,0,84540.3,1.571393,5.096177,0,0,-4.889813e-06
81.9302,2474.853,0,84571.09,1.571393,5.096177,0,0,-4.863398e-06
81.9469,2474.932,0,84601.88,1.571393,5.096177,0,0,-4.837118e-06
81.9636,2475.01,0,84632.66,1.571393,5.096177,0,0,-4.810974e-06
81.9803,2475.089,0,84663.44,1.571393,5.096177,0,0,-4.784964e-06
81.997,2475.167,0,84694.22,1.571394,5.096177,0,0,-4.759089e-06
82.0137,2475.246,0,84724.99,1.571394,5.096177,0,0,-4.733347e-06
82.0304,2475.324,0,84755.77,1.571394,5.096177,0,0,-4.707737e-06
82.0471,2475.403,0,84786.54,1.571394,5.096177,0,0,-4.68226e-06
82.0638,2475.481,0,84817.3,1.571394,5.096177,0,0,-4.656914e-06
82.0805,2475.56,0,84848.07,1.571394,5.096177,0,0,-4.631699e-06
82.0972,2475.638,0,84878.84,1.571394,5.096177,0,0,-4.622504e-06
82.1139,2475.717,0,84909.59,1.571394,5.096177,0,0,-4.622327e-06
82.1306,2475.795,0,84940.35,1.571394,5.096177,0,0,-4.622271e-06
82.1473,2475.874,0,84971.11,1.571394,5.096177,0,0,-4.622216e-06
82.164,2475.952,0,85001.86,1.571394,5.096177,0,0,-4.62216e-06
82.1807,2476.031,0,85032.61,1.571394,5.096177,0,0,-4.622103e-06
82.1974,2476.109,0,85063.36,1.571394,5.096177,0,0,-4.622044e-06
82.2141,2476.188,0,85094.1,1.571394,5.096177,0,0,-4.621985e-06
