time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
11.27,34.18049,0,307.3914,1.376435,5.594904,0,0,0.007404454
11.28,34.27406,0,307.9656,1.37587,5.594952,0,0,0.007444975
11.29,34.36794,0,308.5404,1.375305,5.595,0,0,0.007485427
11.3,34.46212,0,309.1158,1.37474,5.595048,0,0,0.007525809
11.31,34.55661,0,309.6917,1.374175,5.595097,0,0,0.007566122
11.32,34.65141,0,310.2682,1.37361,5.595145,0,0,0.007606365
11.33,34.74651,0,310.8452,1.373046,5.595193,0,0,0.007646537
11.34,34.84193,0,311.4228,1.372481,5.595241,0,0,0.007686639
11.35,34.93765,0,312.001,1.371917,5.595289,0,0,0.007726671
11.36,35.03369,0,312.5797,1.371353,5.595337,0,0,0.007766631
11.37,35.13004,0,313.1591,1.370789,5.595385,0,0,0.007806519
11.38,35.2267,0,313.739,1.370225,5.595433,0,0,0.007846338
11.39,35.32368,0,314.3194,1.369661,5.595481,0,0,0.007886081
11.4,35.42097,0,314.9004,1.369097,5.595529,0,0,0.007925753
11.41,35.51857,0,315.482,1.368534,5.595577,0,0,0.007965354
11.42,35.6165,0,316.0642,1.367971,5.595624,0,0,0.008004881
11.43,35.71474,0,316.6469,1.367407,5.595673,0,0,0.008044335
11.44,35.81329,0,317.2302,1.366844,5.59572,0,0,0.008083716
11.45,35.91217,0,317.8141,1.366281,5.595768,0,0,0.008123023
11.46,36.01137,0,318.3985,1.365718,5.595816,0,0,0.008162256
11.47,36.11089,0,318.9835,1.365156,5.595864,0,0,0.008201414
11.48,36.21074,0,319.569,1.364593,5.595912,0,0,0.008240499
11.49,36.3109,0,320.1552,1.364031,5.595959,0,0,0.008279509
11.5,36.41139,0,320.7419,1.363469,5.596007,0,0,0.008318442
11.51,36.5122,0,321.3291,1.362907,5.596055,0,0,0.008357299
11.52,36.61334,0,321.9169,1.362345,5.596102,0,0,0.008396083
11.53,36.71481,0,322.5053,1.361783,5.59615,0,0,0.008434791
11.54,36.8166,0,323.0943,1.361222,5.596198,0,0,0.00847342
11.55,36.91873,0,323.6838,1.36066,5.596245,0,0,0.008511974
11.56,37.02118,0,324.2739,1.360099,5.596292,0,0,0.008550452
11.57,37.12396,0,324.8646,1.359538,5.59634,0,0,0.008588851
11.58,37.22707,0,325.4558,1.358977,5.596388,0,0,0.008627173
11.59,37.33052,0,326.0476,1.358417,5.596435,0,0,0.008665419
11.6,37.4343,0,326.64,1.357856,5.596483,0,0,0.008703586
11.61,37.53841,0,327.2329,1.357296,5.59653,0,0,0.008741675
11.62,37.64286,0,327.8264,1.356736,5.596578,0,0,0.008779686
11.63,37.74764,0,328.4205,1.356176,5.596625,0,0,0.008817617
11.64,37.85276,0,329.0151,1.355616,5.596673,0,0,0.008855469
11.65,37.95822,0,329.6103,1.355057,5.59672,0,0,0.008893243
11.66,38.06401,0,330.2061,1.354497,5.596767,0,0,0.008930936
11.67,38.17015,0,330.8024,1.353938,5.596815,0,0,0.00896855
11.68,38.27662,0,331.3993,1.353379,5.596862,0,0,0.009006083
11.69,38.38344,0,331.9968,1.35282,5.596909,0,0,0.009043536
11.7,38.4906,0,332.5948,1.352262,5.596956,0,0,0.009080908
11.71,38.5981,0,333.1934,1.351704,5.597003,0,0,0.009118201
11.72,38.70594,0,333.7926,1.351145,5.597051,0,0,0.00915541
11.73,38.81413,0,334.3923,1.350587,5.597098,0,0,0.009192539
11.74,38.92267,0,334.9926,1.35003,5.597145,0,0,0.009229587
11.75,39.03155,0,335.5934,1.349472,5.597192,0,0,0.009266553
11.76,39.14078,0,336.1949,1.348915,5.597239,0,0,0.009303434
11.77,39.25036,0,336.7969,1.348358,5.597287,0,0,0.009340236
11.78,39.36028,0,337.3994,1.347801,5.597333,0,0,0.009376952
11.79,39.47056,0,338.0026,1.347244,5.597381,0,0,0.009413587
11.8,39.58119,0,338.6063,1.346688,5.597428,0,0,0.009450139
11.81,39.69217,0,339.2105,1.346132,5.597475,0,0,0.009486606
11.82,39.8035,0,339.8153,1.345576,5.597522,0,0,0.009522989
11.83,39.91519,0,340.4207,1.34502,5.597569,0,0,0.009559289
11.84,40.02723,0,341.0267,1.344465,5.597616,0,0,0.009595504
11.85,40.13963,0,341.6332,1.343909,5.597662,0,0,0.009631636
11.86,40.25238,0,342.2403,1.343354,5.597709,0,0,0.009667681
11.87,40.36549,0,342.848,1.3428,5.597756,0,0,0.009703641
11.88,40.47896,0,343.4562,1.342245,5.597803,0,0,0.009739515
11.89,40.59279,0,344.0649,1.341691,5.59785,0,0,0.009775307
11.9,40.70697,0,344.6743,1.341137,5.597897,0,0,0.009811009
11.91,40.82153,0,345.2842,1.340583,5.597943,0,0,0.009846627
11.92,40.93644,0,345.8947,1.340029,5.59799,0,0,0.009882159
11.93,41.05171,0,346.5057,1.339476,5.598037,0,0,0.009917603
11.94,41.16734,0,347.1173,1.338923,5.598083,0,0,0.00995296
11.95,41.28334,0,347.7295,1.33837,5.59813,0,0,0.009988231
11.96,41.39971,0,348.3423,1.337817,5.598177,0,0,0.01002341
11.97,41.51645,0,348.9556,1.337265,5.598224,0,0,0.01005851
11.98,41.63354,0,349.5695,1.336713,5.59827,0,0,0.01009352
11.99,41.75101,0,350.1839,1.336161,5.598317,0,0,0.01012844
12,41.86885,0,350.7989,1.33561,5.598363,0,0,0.01016327
12.01,41.98706,0,351.4145,1.335058,5.59841,0,0,0.01019801
12.02,42.10564,0,352.0306,1.334507,5.598456,0,0,0.01023266
12.03,42.22459,0,352.6473,1.333957,5.598503,0,0,0.01026723
12.04,42.34391,0,353.2646,1.333406,5.598549,0,0,0.0103017
12.05,42.4636,0,353.8824,1.332856,5.598596,0,0,0.01033609
12.06,42.58368,0,354.5008,1.332306,5.598642,0,0,0.01037038
12.07,42.70412,0,355.1197,1.331756,5.598689,0,0,0.01040459
12.08,42.82494,0,355.7392,1.331207,5.598735,0,0,0.0104387
12.09,42.94614,0,356.3593,1.330658,5.598782,0,0,0.01047273
12.1,43.06771,0,356.98,1.330109,5.598828,0,0,0.01050666
12.11,43.18967,0,357.6012,1.329561,5.598874,0,0,0.0105405
12.12,43.312,0,358.223,1.329012,5.59892,0,0,0.01057425
12.13,43.43472,0,358.8453,1.328464,5.598967,0,0,0.01060791
12.14,43.55782,0,359.4682,1.327917,5.599013,0,0,0.01064148
12.15,43.6813,0,360.0917,1.327369,5.599059,0,0,0.01067496
12.16,43.80516,0,360.7157,1.326822,5.599105,0,0,0.01070834
12.17,43.92941,0,361.3403,1.326275,5.599152,0,0,0.01074163
12.18,44.05404,0,361.9655,1.325729,5.599198,0,0,0.01077483
12.19,44.17905,0,362.5912,1.325182,5.599244,0,0,0.01080793
12.2,44.30446,0,363.2175,1.324636,5.59929,0,0,0.01084095
12.21,44.43025,0,363.8443,1.324091,5.599336,0,0,0.01087386
12.22,44.55643,0,364.4718,1.323545,5.599382,0,0,0.01090669
12.23,44.683,0,365.0997,1.323,5.599428,0,0,0.01093942
12.24,44.80996,0,365.7283,1.322455,5.599474,0,0,0.01097206
12.25,44.93731,0,366.3574,1.321911,5.59952,0,0,0.0110046
12.26,45.06506,0,366.9871,1.321367,5.599566,0,0,0.01103705
12.27,45.19319,0,367.6173,1.320823,5.599612,0,0,0.0110694
12.28,45.32172,0,368.2481,1.320279,5.599658,0,0,0.01110166
12.29,45.45065,0,368.8795,1.319736,5.599704,0,0,0.01113382
12.3,45.57997,0,369.5114,1.319193,5.59975,0,0,0.01116589
12.31,45.70969,0,370.1439,1.31865,5.599796,0,0,0.01119786
12.32,45.8398,0,370.7769,1.318108,5.599842,0,0,0.01122974
12.33,45.97031,0,371.4106,1.317566,5.599887,0,0,0.01126152
12.34,46.10123,0,372.0447,1.317024,5.599933,0,0,0.0112932
12.35,46.23254,0,372.6795,1.316483,5.599979,0,0,0.01132479
12.36,46.36425,0,373.3148,1.315942,5.600025,0,0,0.01135628
12.37,46.49637,0,373.9507,1.315401,5.60007,0,0,0.01138767
12.38,46.62888,0,374.5871,1.314861,5.600116,0,0,0.01141896
12.39,46.76181,0,375.2241,1.31432,5.600162,0,0,0.01145016
12.4,46.89513,0,375.8616,1.313781,5.600207,0,0,0.01148126
12.41,47.02886,0,376.4997,1.313241,5.600253,0,0,0.01151227
12.42,47.163,0,377.1384,1.312702,5.600299,0,0,0.01154317
12.43,47.29754,0,377.7776,1.312163,5.600344,0,0,0.01157397
12.44,47.4325,0,378.4175,1.311625,5.60039,0,0,0.01160468
12.45,47.56786,0,379.0578,1.311087,5.600435,0,0,0.01163529
12.46,47.70363,0,379.6988,1.310549,5.600481,0,0,0.0116658
12.47,47.83981,0,380.3402,1.310011,5.600526,0,0,0.01169621
12.48,47.9764,0,380.9823,1.309474,5.600572,0,0,0.01172652
12.49,48.11341,0,381.6249,1.308937,5.600617,0,0,0.01175673
12.5,48.25082,0,382.2681,1.308401,5.600663,0,0,0.01178684
12.51,48.38866,0,382.9118,1.307865,5.600708,0,0,0.01181685
12.52,48.5269,0,383.5562,1.307329,5.600753,0,0,0.01184676
12.53,48.66557,0,384.201,1.306793,5.600799,0,0,0.01187657
12.54,48.80465,0,384.8464,1.306258,5.600844,0,0,0.01190628
12.55,48.94414,0,385.4924,1.305723,5.600889,0,0,0.01193589
12.56,49.08406,0,386.1389,1.305189,5.600935,0,0,0.0119654
12.57,49.22439,0,386.7861,1.304655,5.60098,0,0,0.0119948
12.58,49.36515,0,387.4337,1.304121,5.601025,0,0,0.01202411
12.59,49.50632,0,388.082,1.303588,5.60107,0,0,0.01205331
12.6,49.64792,0,388.7307,1.303054,5.601116,0,0,0.01208241
12.61,49.78994,0,389.3801,1.302522,5.601161,0,0,0.01211141
12.62,49.93238,0,390.03,1.301989,5.601206,0,0,0.0121403
12.63,50.07525,0,390.6805,1.301457,5.601251,0,0,0.01216909
12.64,50.21855,0,391.3315,1.300926,5.601296,0,0,0.01219778
12.65,50.36227,0,391.9831,1.300394,5.601341,0,0,0.01222637
12.66,50.50641,0,392.6353,1.299863,5.601386,0,0,0.01225485
12.67,50.65099,0,393.288,1.299333,5.601431,0,0,0.01228323
12.68,50.79599,0,393.9413,1.298803,5.601476,0,0,0.01231151
12.69,50.94143,0,394.5951,1.298273,5.601521,0,0,0.01233968
12.7,51.08729,0,395.2495,1.297743,5.601566,0,0,0.01236775
12.71,51.23359,0,395.9045,1.297214,5.601611,0,0,0.01239572
12.72,51.38031,0,396.56,1.296685,5.601656,0,0,0.01242358
12.73,51.52747,0,397.2161,1.296157,5.601701,0,0,0.01245133
12.74,51.67507,0,397.8727,1.295629,5.601746,0,0,0.01247898
12.75,51.8231,0,398.5299,1.295101,5.60179,0,0,0.01250653
12.76,51.97156,0,399.1877,1.294574,5.601835,0,0,0.01253397
12.77,52.12046,0,399.846,1.294047,5.60188,0,0,0.0125613
12.78,52.2698,0,400.5049,1.29352,5.601925,0,0,0.01258853
12.79,52.41958,0,401.1643,1.292994,5.60197,0,0,0.01261565
12.8,52.56979,0,401.8243,1.292468,5.602014,0,0,0.01264267
12.81,52.72045,0,402.4848,1.291942,5.602059,0,0,0.01266958
12.82,52.87155,0,403.1459,1.291417,5.602104,0,0,0.01269638
12.83,53.02309,0,403.8076,1.290892,5.602149,0,0,0.01272308
12.84,53.17507,0,404.4698,1.290368,5.602193,0,0,0.01274967
12.85,53.32749,0,405.1327,1.289844,5.602238,0,0,0.01277616
12.86,53.48036,0,405.796,1.28932,5.602282,0,0,0.01280253
12.87,53.63367,0,406.4599,1.288797,5.602326,0,0,0.0128288
12.88,53.78743,0,407.1244,1.288274,5.602371,0,0,0.01285496
12.89,53.94164,0,407.7894,1.287752,5.602416,0,0,0.01288102
12.9,54.09629,0,408.455,1.28723,5.60246,0,0,0.01290696
12.91,54.2514,0,409.1211,1.286708,5.602505,0,0,0.0129328
12.92,54.40695,0,409.7878,1.286187,5.602549,0,0,0.01295853
12.93,54.56295,0,410.4551,1.285666,5.602593,0,0,0.01298415
12.94,54.71941,0,411.1229,1.285145,5.602638,0,0,0.01300966
12.95,54.87631,0,411.7913,1.284625,5.602682,0,0,0.01303506
12.96,55.03367,0,412.4602,1.284105,5.602726,0,0,0.01306036
12.97,55.19148,0,413.1297,1.283586,5.602771,0,0,0.01308554
12.98,55.34975,0,413.7998,1.283067,5.602815,0,0,0.01311062
12.99,55.50846,0,414.4704,1.282548,5.602859,0,0,0.01313558
13,55.66764,0,415.1415,1.28203,5.602903,0,0,0.01316044
13.01,55.82728,0,415.8133,1.281512,5.602948,0,0,0.01318518
13.02,55.98737,0,416.4855,1.280994,5.602992,0,0,0.01320982
13.03,56.14792,0,417.1584,1.280477,5.603036,0,0,0.01323434
13.04,56.30893,0,417.8318,1.27996,5.60308,0,0,0.01325876
13.05,56.4704,0,418.5057,1.279444,5.603125,0,0,0.01328306
13.06,56.63233,0,419.1802,1.278928,5.603168,0,0,0.01330725
13.07,56.79472,0,419.8553,1.278413,5.603213,0,0,0.01333134
13.08,56.95758,0,420.5309,1.277897,5.603257,0,0,0.0133553
13.09,57.1209,0,421.2071,1.277383,5.603301,0,0,0.01337916
13.1,57.28469,0,421.8838,1.276868,5.603344,0,0,0.01340291
13.11,57.44894,0,422.5611,1.276354,5.603389,0,0,0.01342655
13.12,57.61365,0,423.239,1.275841,5.603433,0,0,0.01345007
13.13,57.77884,0,423.9174,1.275328,5.603477,0,0,0.01347348
13.14,57.94448,0,424.5963,1.274815,5.60352,0,0,0.01349678
13.15,58.11061,0,425.2758,1.274303,5.603564,0,0,0.01351996
13.16,58.27719,0,425.9559,1.273791,5.603608,0,0,0.01354304
13.17,58.44426,0,426.6366,1.273279,5.603652,0,0,0.013566
13.18,58.61179,0,427.3177,1.272768,5.603696,0,0,0.01358885
13.19,58.77979,0,427.9995,1.272257,5.60374,0,0,0.01361158
13.2,58.94827,0,428.6818,1.271747,5.603784,0,0,0.0136342
13.21,59.11721,0,429.3647,1.271237,5.603827,0,0,0.01365671
13.22,59.28664,0,430.0481,1.270728,5.603871,0,0,0.0136791
13.23,59.45654,0,430.732,1.270218,5.603915,0,0,0.01370138
13.24,59.62691,0,431.4165,1.26971,5.603958,0,0,0.01372355
13.25,59.79777,0,432.1016,1.269201,5.604002,0,0,0.0137456
13.26,59.9691,0,432.7872,1.268693,5.604045,0,0,0.01376754
13.27,60.14091,0,433.4734,1.268186,5.604089,0,0,0.01378936
13.28,60.31319,0,434.1602,1.267679,5.604133,0,0,0.01381107
13.29,60.48597,0,434.8474,1.267172,5.604176,0,0,0.01383266
13.3,60.65921,0,435.5353,1.266666,5.60422,0,0,0.01385414
13.31,60.83295,0,436.2237,1.26616,5.604263,0,0,0.0138755
13.32,61.00716,0,436.9127,1.265655,5.604307,0,0,0.01389675
13.33,61.18186,0,437.6022,1.26515,5.60435,0,0,0.01391788
13.34,61.35704,0,438.2922,1.264645,5.604393,0,0,0.0139389
13.35,61.53271,0,438.9829,1.264141,5.604437,0,0,0.0139598
13.36,61.70887,0,439.674,1.263637,5.60448,0,0,0.01398058
13.37,61.88551,0,440.3658,1.263134,5.604524,0,0,0.01400125
13.38,62.06264,0,441.058,1.262631,5.604567,0,0,0.0140218
13.39,62.24026,0,441.7509,1.262128,5.60461,0,0,0.01404223
13.4,62.41837,0,442.4443,1.261626,5.604653,0,0,0.01406255
13.41,62.59697,0,443.1382,1.261124,5.604697,0,0,0.01408275
13.42,62.77605,0,443.8327,1.260623,5.60474,0,0,0.01410284
13.43,62.95564,0,444.5278,1.260122,5.604783,0,0,0.01412281
13.44,63.13571,0,445.2234,1.259622,5.604826,0,0,0.01414266
13.45,63.31628,0,445.9196,1.259122,5.60487,0,0,0.01416239
13.46,63.49734,0,446.6162,1.258622,5.604913,0,0,0.01418201
13.47,63.67889,0,447.3135,1.258123,5.604956,0,0,0.0142015
13.48,63.86095,0,448.0113,1.257625,5.604999,0,0,0.01422088
13.49,64.0435,0,448.7097,1.257126,5.605042,0,0,0.01424014
13.5,64.22654,0,449.4086,1.256628,5.605085,0,0,0.01425929
13.51,64.41009,0,450.1081,1.256131,5.605128,0,0,0.01427831
13.52,64.59413,0,450.8081,1.255634,5.605171,0,0,0.01429722
13.53,64.77868,0,451.5087,1.255137,5.605214,0,0,0.01431601
13.54,64.96372,0,452.2098,1.254641,5.605257,0,0,0.01433467
13.55,65.14927,0,452.9115,1.254145,5.6053,0,0,0.01435322
13.56,65.33532,0,453.6138,1.25365,5.605343,0,0,0.01437165
13.57,65.52187,0,454.3166,1.253155,5.605386,0,0,0.01438997
13.58,65.70893,0,455.0199,1.25266,5.605429,0,0,0.01440816
13.59,65.89649,0,455.7238,1.252166,5.605472,0,0,0.01442623
13.6,66.08456,0,456.4282,1.251673,5.605514,0,0,0.01444418
13.61,66.27313,0,457.1332,1.251179,5.605557,0,0,0.01446202
13.62,66.46221,0,457.8388,1.250687,5.6056,0,0,0.01447973
13.63,66.6518,0,458.5449,1.250194,5.605642,0,0,0.01449732
13.64,66.8419,0,459.2515,1.249702,5.605685,0,0,0.0145148
13.65,67.03251,0,459.9587,1.249211,5.605728,0,0,0.01453215
13.66,67.22363,0,460.6665,1.24872,5.605771,0,0,0.01454938
13.67,67.41526,0,461.3748,1.248229,5.605813,0,0,0.01456649
13.68,67.6074,0,462.0836,1.247739,5.605855,0,0,0.01458348
13.69,67.80006,0,462.793,1.247249,5.605898,0,0,0.01460034
13.7,67.99323,0,463.503,1.24676,5.605941,0,0,0.01461709
13.71,68.18691,0,464.2135,1.246271,5.605983,0,0,0.01463372
13.72,68.38111,0,464.9245,1.245782,5.606026,0,0,0.01465023
13.73,68.57582,0,465.6361,1.245294,5.606068,0,0,0.01466661
13.74,68.77106,0,466.3483,1.244807,5.606111,0,0,0.01468287
13.75,68.9668,0,467.061,1.24432,5.606153,0,0,0.01469901
13.76,69.16307,0,467.7742,1.243833,5.606195,0,0,0.01471503
13.77,69.35986,0,468.488,1.243346,5.606238,0,0,0.01473093
13.78,69.55717,0,469.2024,1.242861,5.60628,0,0,0.0147467
13.79,69.755,0,469.9173,1.242375,5.606323,0,0,0.01476235
13.8,69.95335,0,470.6328,1.24189,5.606365,0,0,0.01477788
13.81,70.15222,0,471.3488,1.241406,5.606407,0,0,0.01479329
13.82,70.35162,0,472.0653,1.240921,5.60645,0,0,0.01480857
13.83,70.55154,0,472.7824,1.240438,5.606492,0,0,0.01482373
13.84,70.75198,0,473.5001,1.239954,5.606534,0,0,0.01483877
13.85,70.95296,0,474.2183,1.239472,5.606576,0,0,0.01485368
13.86,71.15445,0,474.937,1.238989,5.606618,0,0,0.01486847
13.87,71.35648,0,475.6563,1.238507,5.60666,0,0,0.01488314
13.88,71.55903,0,476.3761,1.238026,5.606703,0,0,0.01489769
13.89,71.76212,0,477.0965,1.237545,5.606745,0,0,0.01491211
13.9,71.96572,0,477.8175,1.237064,5.606787,0,0,0.0149264
13.91,72.16987,0,478.5389,1.236584,5.606829,0,0,0.01494058
13.92,72.37453,0,479.261,1.236104,5.606871,0,0,0.01495463
13.93,72.57974,0,479.9836,1.235625,5.606913,0,0,0.01496855
13.94,72.78548,0,480.7067,1.235146,5.606955,0,0,0.01498235
13.95,72.99175,0,481.4304,1.234668,5.606997,0,0,0.01499603
13.96,73.19855,0,482.1546,1.23419,5.607038,0,0,0.01500958
13.97,73.4059,0,482.8794,1.233712,5.60708,0,0,0.015023
13.98,73.61378,0,483.6047,1.233235,5.607122,0,0,0.01503631
13.99,73.82219,0,484.3306,1.232758,5.607164,0,0,0.01504948
14,74.03114,0,485.057,1.232282,5.607206,0,0,0.01506253
14.01,74.24063,0,485.784,1.231806,5.607248,0,0,0.01507546
14.02,74.45066,0,486.5115,1.231331,5.60729,0,0,0.01508826
14.03,74.66122,0,487.2395,1.230856,5.607331,0,0,0.01510094
14.04,74.87234,0,487.9681,1.230381,5.607373,0,0,0.01511349
14.05,75.08398,0,488.6973,1.229908,5.607415,0,0,0.01512591
14.06,75.29618,0,489.427,1.229434,5.607457,0,0,0.01513821
14.07,75.50891,0,490.1572,1.228961,5.607498,0,0,0.01515038
14.08,75.72219,0,490.888,1.228488,5.60754,0,0,0.01516243
14.09,75.93601,0,491.6194,1.228016,5.607582,0,0,0.01517435
14.1,76.15038,0,492.3512,1.227544,5.607623,0,0,0.01518615
14.11,76.3653,0,493.0836,1.227073,5.607665,0,0,0.01519782
14.12,76.58076,0,493.8166,1.226602,5.607706,0,0,0.01520936
14.13,76.79677,0,494.5501,1.226131,5.607748,0,0,0.01522077
14.14,77.01333,0,495.2842,1.225661,5.607789,0,0,0.01523206
14.15,77.23044,0,496.0188,1.225192,5.607831,0,0,0.01524323
14.16,77.44809,0,496.754,1.224723,5.607872,0,0,0.01525426
14.17,77.6663,0,497.4897,1.224254,5.607913,0,0,0.01526517
14.18,77.88506,0,498.2259,1.223786,5.607955,0,0,0.01527595
14.19,78.10437,0,498.9627,1.223318,5.607996,0,0,0.0152866
14.2,78.32423,0,499.7,1.22285,5.608037,0,0,0.01529713
14.21,78.54465,0,500.4379,1.222383,5.608078,0,0,0.01530753
14.22,78.76562,0,501.1764,1.221917,5.60812,0,0,0.0153178
14.23,78.98715,0,501.9153,1.221451,5.608161,0,0,0.01532795
14.24,79.20924,0,502.6548,1.220986,5.608202,0,0,0.01533796
14.25,79.43187,0,503.3949,1.22052,5.608243,0,0,0.01534785
14.26,79.65507,0,504.1355,1.220056,5.608285,0,0,0.01535761
14.27,79.87883,0,504.8766,1.219591,5.608326,0,0,0.01536724
14.28,80.10314,0,505.6183,1.219128,5.608367,0,0,0.01537675
14.29,80.32802,0,506.3606,1.218664,5.608408,0,0,0.01538612
14.3,80.55345,0,507.1033,1.218201,5.608449,0,0,0.01539537
14.31,80.77945,0,507.8467,1.217739,5.60849,0,0,0.01540449
14.32,81.00601,0,508.5905,1.217277,5.608531,0,0,0.01541348
14.33,81.23313,0,509.3349,1.216815,5.608572,0,0,0.01542234
14.34,81.46082,0,510.0799,1.216354,5.608613,0,0,0.01543107
14.35,81.68907,0,510.8254,1.215894,5.608654,0,0,0.01543968
14.36,81.91788,0,511.5714,1.215433,5.608696,0,0,0.01544815
14.37,82.14726,0,512.318,1.214974,5.608736,0,0,0.0154565
14.38,82.37721,0,513.0651,1.214514,5.608777,0,0,0.01546471
14.39,82.60773,0,513.8128,1.214055,5.608818,0,0,0.0154728
14.4,82.83881,0,514.561,1.213597,5.608859,0,0,0.01548076
14.41,83.07047,0,515.3098,1.213139,5.6089,0,0,0.01548858
14.42,83.30269,0,516.059,1.212681,5.60894,0,0,0.01549628
14.43,83.53548,0,516.8088,1.212224,5.608981,0,0,0.01550385
14.44,83.76884,0,517.5593,1.211768,5.609022,0,0,0.01551129
14.45,84.00278,0,518.3102,1.211311,5.609063,0,0,0.0155186
14.46,84.23729,0,519.0616,1.210856,5.609103,0,0,0.01552578
14.47,84.47237,0,519.8136,1.2104,5.609144,0,0,0.01553283
14.48,84.70802,0,520.5662,1.209945,5.609184,0,0,0.01553975
14.49,84.94426,0,521.3192,1.209491,5.609225,0,0,0.01554654
14.5,85.18106,0,522.0729,1.209037,5.609266,0,0,0.0155532
14.51,85.41845,0,522.827,1.208583,5.609306,0,0,0.01555973
14.52,85.65641,0,523.5817,1.20813,5.609347,0,0,0.01556612
14.53,85.89494,0,524.337,1.207678,5.609387,0,0,0.01557239
14.54,86.13406,0,525.0928,1.207226,5.609428,0,0,0.01557853
14.55,86.37376,0,525.8491,1.206774,5.609468,0,0,0.01558453
14.56,86.61404,0,526.606,1.206323,5.609509,0,0,0.01559041
14.57,86.8549,0,527.3634,1.205872,5.609549,0,0,0.01559615
14.58,87.09634,0,528.1213,1.205421,5.60959,0,0,0.01560176
14.59,87.33836,0,528.8798,1.204971,5.60963,0,0,0.01560725
14.6,87.58096,0,529.6389,1.204522,5.60967,0,0,0.0156126
14.61,87.82415,0,530.3984,1.204073,5.60971,0,0,0.01561782
14.62,88.06792,0,531.1585,1.203624,5.609751,0,0,0.0156229
14.63,88.31228,0,531.9192,1.203176,5.609791,0,0,0.01562786
14.64,88.55723,0,532.6804,1.202728,5.609831,0,0,0.01563269
14.65,88.80276,0,533.4421,1.202281,5.609871,0,0,0.01563738
14.66,89.04887,0,534.2043,1.201834,5.609911,0,0,0.01564194
14.67,89.29559,0,534.9672,1.201388,5.609951,0,0,0.01564637
14.68,89.54288,0,535.7305,1.200942,5.609992,0,0,0.01565067
14.69,89.79076,0,536.4944,1.200496,5.610032,0,0,0.01565484
14.7,90.03925,0,537.2589,1.200051,5.610072,0,0,0.01565887
14.71,90.28831,0,538.0238,1.199607,5.610112,0,0,0.01566277
14.72,90.53797,0,538.7893,1.199163,5.610152,0,0,0.01566654
14.73,90.78822,0,539.5553,1.198719,5.610192,0,0,0.01567018
14.74,91.03907,0,540.3219,1.198276,5.610232,0,0,0.01567369
14.75,91.2905,0,541.089,1.197833,5.610272,0,0,0.01567706
14.76,91.54254,0,541.8567,1.19739,5.610312,0,0,0.0156803
14.77,91.79517,0,542.6249,1.196948,5.610352,0,0,0.01568341
14.78,92.0484,0,543.3936,1.196507,5.610392,0,0,0.01568638
14.79,92.30222,0,544.1628,1.196066,5.610432,0,0,0.01568923
14.8,92.55665,0,544.9327,1.195625,5.610471,0,0,0.01569194
14.81,92.81167,0,545.703,1.195185,5.610511,0,0,0.01569451
14.82,93.06728,0,546.4739,1.194745,5.610551,0,0,0.01569696
14.83,93.3235,0,547.2453,1.194306,5.610591,0,0,0.01569927
14.84,93.58032,0,548.0173,1.193867,5.610631,0,0,0.01570145
14.85,93.83775,0,548.7897,1.193429,5.61067,0,0,0.0157035
14.86,94.09577,0,549.5627,1.192991,5.61071,0,0,0.01570541
14.87,94.35439,0,550.3363,1.192554,5.610749,0,0,0.01570719
14.88,94.61362,0,551.1104,1.192117,5.610789,0,0,0.01570883
14.89,94.87346,0,551.8851,1.19168,5.610829,0,0,0.01571034
14.9,95.1339,0,552.6602,1.191244,5.610868,0,0,0.01571172
14.91,95.39494,0,553.436,1.190808,5.610908,0,0,0.01571297
14.92,95.65659,0,554.2122,1.190373,5.610947,0,0,0.01571408
14.93,95.91885,0,554.989,1.189938,5.610987,0,0,0.01571506
14.94,96.18172,0,555.7663,1.189504,5.611026,0,0,0.0157159
14.95,96.4452,0,556.5441,1.18907,5.611066,0,0,0.01571661
14.96,96.70928,0,557.3225,1.188636,5.611105,0,0,0.01571719
14.97,96.97398,0,558.1014,1.188203,5.611145,0,0,0.01571764
14.98,97.23928,0,558.8809,1.18777,5.611184,0,0,0.01571794
14.99,97.5052,0,559.6609,1.187338,5.611223,0,0,0.01571812
15,97.77173,0,560.4414,1.186907,5.611262,0,0,0.01571817
15.01,98.03887,0,561.2225,1.186475,5.611302,0,0,0.01571807
15.02,98.30663,0,562.0041,1.186044,5.611341,0,0,0.01571784
15.03,98.575,0,562.7863,1.185614,5.61138,0,0,0.01571749
15.04,98.84398,0,563.5689,1.185184,5.61142,0,0,0.01571699
15.05,99.11358,0,564.3521,1.184754,5.611459,0,0,0.01571636
15.06,99.3838,0,565.1358,1.184325,5.611498,0,0,0.0157156
15.07,99.65463,0,565.9201,1.183897,5.611537,0,0,0.0157147
15.08,99.92608,0,566.7049,1.183468,5.611576,0,0,0.01571366
15.09,100.1982,0,567.4902,1.183041,5.611615,0,0,0.0157125
15.1,100.4708,0,568.2761,1.182613,5.611654,0,0,0.0157112
